新北市,板橋區,永安里,995,988,53,2901
新北市,板橋區,雙玉里,1031,1132,58,3364
新北市,板橋區,廣新里,897,963,47,2967
新北市,板橋區,深丘里,1725,2501,92,6918
新北市,板橋區,香丘里,1003,1103,67,3088
新北市,板橋區,西安里,701,820,43,2311
新北市,板橋區,東丘里,1353,1240,62,3820
新北市,板橋區,民生里,653,664,35,1918
新北市,板橋區,長安里,1115,1281,84,3697
新北市,板橋區,東安里,652,601,31,2019
新北市,板橋區,福丘里,953,1578,68,3948
新北市,板橋區,福祿里,721,1245,55,3254
新北市,板橋區,民族里,1089,1404,71,3686
新北市,板橋區,國泰里,732,1130,50,2997
新北市,板橋區,後埔里,904,1240,63,3232
新北市,板橋區,福德里,1308,1565,57,4331
新北市,板橋區,景星里,748,1002,57,2952
新北市,板橋區,福星里,908,1070,54,2988
新北市,板橋區,鄉雲里,884,1181,63,3225
新北市,板橋區,廣德里,1569,2115,83,5712
新北市,板橋區,大豐里,1083,1453,79,3992
新北市,板橋區,重慶里,1948,2560,111,7276
新北市,板橋區,仁愛里,704,1276,61,2740
新北市,板橋區,和平里,655,1207,42,3062
新北市,板橋區,廣福里,917,1084,34,3433
新北市,板橋區,五權里,1187,1282,60,3541
新北市,板橋區,華興里,949,1239,42,3592
新北市,板橋區,華貴里,676,793,40,2264
新北市,板橋區,華福里,568,749,26,1817
新北市,板橋區,華德里,1476,2178,85,6031
新北市,板橋區,華東里,1519,2495,91,6376
新北市,板橋區,信義里,1050,1366,52,3648
新北市,板橋區,浮洲里,1152,1015,45,3248
新北市,板橋區,華中里,1554,1472,87,4609
新北市,板橋區,僑中里,1198,1295,76,3638
新北市,板橋區,大觀里,957,867,52,3154
新北市,板橋區,歡園里,384,320,24,1099
新北市,板橋區,中山里,1559,2015,74,5334
新北市,板橋區,復興里,231,346,21,950
新北市,板橋區,大安里,1099,1223,49,3415
新北市,板橋區,福安里,1091,1503,43,4466
新北市,板橋區,聚安里,1490,1513,58,4606
新北市,板橋區,龍安里,844,843,37,2455
新北市,板橋區,崑崙里,2197,2747,122,8185
新北市,板橋區,成和里,1230,1572,67,5394
新北市,板橋區,溪洲里,1393,1570,73,5005
新北市,板橋區,溪福里,2924,3840,128,11536
新北市,板橋區,溪北里,904,1055,39,3011
新北市,板橋區,堂春里,1046,1145,54,3648
新北市,中和區,中原里,1282,1756,54,5049
新北市,中和區,連和里,389,1008,20,2098
新北市,中和區,連城里,1174,2316,71,5529
新北市,中和區,力行里,1193,2071,75,5159
新北市,中和區,正行里,551,1021,51,2528
新北市,中和區,德行里,1194,2165,95,5551
新北市,中和區,枋寮里,782,1222,42,3205
新北市,中和區,漳和里,780,1214,36,3121
新北市,中和區,廟美里,1008,1500,60,3884
新北市,中和區,福真里,1025,1409,61,3629
新北市,中和區,福善里,946,1392,62,3779
新北市,中和區,福美里,1057,1569,65,3862
新北市,中和區,福祥里,1173,1602,68,4376
新北市,中和區,瓦磘里,1186,1809,88,4822
新北市,中和區,福和里,916,1303,58,3272
新北市,中和區,佳和里,1029,1641,82,4288
新北市,中和區,新南里,1517,2991,106,6917
新北市,中和區,南山里,981,1839,73,4428
新北市,中和區,平河里,1840,2954,113,7730
新北市,中和區,信和里,1045,1387,36,3716
新北市,中和區,仁和里,1034,1478,69,3663
新北市,中和區,中正里,931,1263,50,3503
新北市,中和區,建和里,657,1443,51,3096
新北市,中和區,中山里,646,912,25,2347
新北市,中和區,碧河里,906,1319,50,3621
新北市,中和區,正南里,602,1398,52,3106
新北市,中和區,頂南里,509,1217,53,2694
新北市,中和區,華新里,1038,2640,84,6198
新北市,中和區,東南里,498,2056,50,3824
新北市,中和區,華南里,788,1987,65,4391
新北市,中和區,忠孝里,743,1824,70,4191
新北市,中和區,崇南里,607,1609,47,3630
新北市,中和區,興南里,570,1129,38,2760
新北市,中和區,景南里,587,1200,30,2784
新北市,中和區,景本里,529,832,39,1914
新北市,中和區,橫路里,108,122,3,313
新北市,中和區,內南里,896,1775,75,4437
新北市,中和區,壽南里,484,866,38,2058
新北市,中和區,福南里,693,1617,47,3696
新北市,中和區,外南里,869,1436,56,6605
新北市,中和區,中興里,1201,2282,100,5729
新北市,中和區,吉興里,512,1064,46,2585
新北市,中和區,復興里,992,1927,63,4408
新北市,中和區,和興里,836,1571,48,3774
新北市,中和區,景平里,923,2065,72,4747
新北市,中和區,景新里,724,1244,60,3150
新北市,中和區,景福里,957,1912,79,4990
新北市,中和區,景安里,887,1847,86,4108
新北市,中和區,景文里,683,1320,54,3062
新北市,中和區,錦和里,1147,1828,61,4650
新北市,中和區,錦昌里,370,791,32,1901
新北市,中和區,灰磘里,226,247,17,666
新北市,中和區,積穗里,1856,2820,129,7030
新北市,中和區,民享里,783,815,42,2191
新北市,中和區,員山里,1395,1860,72,5392
新北市,中和區,嘉穗里,631,921,32,2447
新北市,中和區,文元里,1335,1547,64,4624
新北市,中和區,嘉新里,1046,1342,64,3474
新北市,中和區,民安里,1295,1588,80,4260
新北市,中和區,安穗里,1141,1395,73,3949
新北市,中和區,瑞穗里,527,923,30,2078
新北市,中和區,明穗里,1097,1335,63,3915
新北市,中和區,清穗里,838,1010,40,2729
新北市,中和區,自強里,1277,1455,67,4306
新北市,中和區,德穗里,1019,1605,63,4002
新北市,中和區,民生里,990,1431,47,3676
新北市,中和區,國光里,892,1262,49,3439
新北市,中和區,壽德里,686,1868,48,3826
新北市,中和區,明德里,1047,1319,58,3369
新北市,中和區,錦中里,1041,1434,53,3672
新北市,中和區,錦盛里,907,1193,45,3370
新北市,中和區,民有里,698,890,49,2430
新北市,中和區,員富里,899,1025,39,2971
新北市,中和區,嘉慶里,1088,1383,55,3766
新北市,中和區,冠穗里,850,1076,57,3001
新北市,中和區,國華里,849,1060,30,2886
新北市,中和區,宜安里,362,750,23,1661
新北市,中和區,安樂里,658,1434,54,3202
新北市,中和區,安和里,611,1109,45,2731
新北市,中和區,安順里,775,1574,61,3838
新北市,中和區,安平里,907,2262,72,5184
新北市,中和區,中安里,743,1850,55,3846
新北市,中和區,泰安里,709,1277,53,3119
新北市,中和區,秀山里,906,1738,87,3979
新北市,中和區,秀成里,681,1292,52,3111
新北市,中和區,秀義里,591,981,48,2329
新北市,中和區,秀福里,1016,1663,71,4213
新北市,中和區,秀景里,1073,2456,77,5540
新北市,中和區,秀明里,705,2065,62,4364
新北市,中和區,秀峰里,718,1810,57,3943
新北市,中和區,秀士里,445,1019,39,2191
新北市,中和區,秀水里,649,1602,44,3287
新北市,中和區,秀仁里,595,1193,36,2883
新北市,永和區,光復里,301,684,39,1520
新北市,永和區,網溪里,208,529,19,1029
新北市,永和區,復興里,414,963,37,2057
新北市,永和區,竹林里,651,1394,52,3223
新北市,永和區,桂林里,530,1458,34,3186
新北市,永和區,上林里,506,1404,56,3008
新北市,永和區,福林里,639,1188,38,2936
新北市,永和區,勵行里,303,399,24,1108
新北市,永和區,中興里,583,1099,45,2612
新北市,永和區,永興里,523,1171,47,2757
新北市,永和區,正興里,413,882,35,1990
新北市,永和區,豫溪里,618,1285,50,4349
新北市,永和區,光明里,583,1182,48,2619
新北市,永和區,福和里,859,1983,52,4434
新北市,永和區,得和里,751,1771,57,3692
新北市,永和區,永貞里,649,1262,43,2951
新北市,永和區,永福里,565,1123,43,2416
新北市,永和區,河濱里,601,1206,54,2742
新北市,永和區,秀和里,911,1830,77,4247
新北市,永和區,永元里,814,1681,66,4064
新北市,永和區,民權里,734,1666,62,3744
新北市,永和區,民族里,758,1863,49,3958
新北市,永和區,秀朗里,847,1485,54,3397
新北市,永和區,秀成里,548,1041,35,2541
新北市,永和區,秀林里,811,1247,44,3195
新北市,永和區,秀得里,442,996,29,2268
新北市,永和區,秀元里,603,1112,44,2613
新北市,永和區,民生里,726,1464,56,3368
新北市,永和區,民本里,698,1326,40,3337
新北市,永和區,民富里,571,1043,37,2510
新北市,永和區,民樂里,796,1905,46,4051
新北市,永和區,民治里,503,1138,40,2468
新北市,永和區,智光里,619,1227,34,2852
新北市,永和區,潭安里,748,1873,72,4071
新北市,永和區,潭墘里,729,1775,54,3800
新北市,永和區,店街里,704,1527,50,3554
新北市,永和區,大新里,498,1055,32,2269
新北市,永和區,永安里,720,1624,50,3511
新北市,永和區,永樂里,524,894,35,2087
新北市,永和區,水源里,710,1589,57,3447
新北市,永和區,協和里,587,1067,42,2580
新北市,永和區,雙和里,708,1495,49,3336
新北市,永和區,安和里,687,1517,54,3401
新北市,永和區,前溪里,357,797,35,1837
新北市,永和區,和平里,995,1725,60,4152
新北市,永和區,保平里,994,1592,80,4095
新北市,永和區,中溪里,1030,1752,59,4382
新北市,永和區,保安里,1405,2480,97,6035
新北市,永和區,保順里,1712,3749,119,8290
新北市,永和區,下溪里,788,1416,67,3427
新北市,永和區,大同里,106,476,19,830
新北市,永和區,新生里,148,365,15,753
新北市,永和區,永成里,76,486,17,868
新北市,永和區,忠義里,74,423,11,718
新北市,永和區,仁愛里,570,1046,28,2352
新北市,永和區,文化里,507,1146,45,2470
新北市,永和區,信義里,499,995,24,2359
新北市,永和區,後溪里,471,670,27,1662
新北市,永和區,上溪里,387,705,27,1727
新北市,永和區,頂溪里,516,984,40,2183
新北市,永和區,河堤里,539,1240,62,2886
新北市,永和區,新廍里,419,892,36,1952
新北市,樹林區,三興里,1224,1288,66,4120
新北市,樹林區,三福里,1008,1196,45,3360
新北市,樹林區,三多里,980,969,48,3483
新北市,樹林區,三龍里,653,634,32,1820
新北市,樹林區,獇寮里,1238,1311,60,4263
新北市,樹林區,光興里,1051,1167,62,3420
新北市,樹林區,金寮里,1076,1138,63,3625
新北市,樹林區,潭底里,1058,1153,70,4150
新北市,樹林區,文林里,1209,1490,59,4308
新北市,樹林區,保安里,1640,1886,88,5449
新北市,樹林區,圳安里,986,936,43,3144
新北市,樹林區,圳福里,1019,1244,65,3722
新北市,樹林區,圳民里,696,773,39,2441
新北市,樹林區,圳生里,552,414,23,1430
新北市,樹林區,樹德里,971,1121,41,3131
新北市,樹林區,樹福里,946,1128,46,3077
新北市,樹林區,樹西里,1219,1554,86,4401
新北市,樹林區,樹興里,835,1087,39,3137
新北市,樹林區,樹人里,719,1075,35,2863
新北市,樹林區,育英里,825,969,52,2640
新北市,樹林區,樹南里,1079,1223,79,3642
新北市,樹林區,坡內里,465,459,16,1443
新北市,樹林區,樹東里,258,403,17,1043
新北市,樹林區,樹北里,279,306,23,862
新北市,樹林區,彭福里,1211,1388,45,4388
新北市,樹林區,和平里,1042,1066,50,3325
新北市,樹林區,彭興里,1474,1421,66,5011
新北市,樹林區,彭厝里,1221,1277,72,4284
新北市,樹林區,大同里,730,1145,59,3007
新北市,樹林區,中華里,755,975,37,2877
新北市,樹林區,太順里,690,818,36,2348
新北市,樹林區,東昇里,1226,1446,63,4107
新北市,樹林區,東陽里,1346,1674,81,5016
新北市,樹林區,東山里,873,888,50,2790
新北市,樹林區,山佳里,1406,1669,64,4798
新北市,樹林區,中山里,1252,1463,45,4483
新北市,樹林區,樂山里,473,445,21,1642
新北市,樹林區,柑園里,1673,2864,107,7399
新北市,樹林區,西園里,555,428,31,1588
新北市,樹林區,南園里,2506,4318,143,11364
新北市,樹林區,東園里,524,361,19,1513
新北市,樹林區,北園里,657,520,34,1899
新北市,鶯歌區,建德里,175,182,9,495
新北市,鶯歌區,東鶯里,342,301,11,933
新北市,鶯歌區,北鶯里,805,1242,39,3586
新北市,鶯歌區,西鶯里,583,680,26,1941
新北市,鶯歌區,中鶯里,344,323,13,902
新北市,鶯歌區,南鶯里,1526,1635,73,4846
新北市,鶯歌區,建國里,1662,1889,69,5748
新北市,鶯歌區,二甲里,276,277,4,815
新北市,鶯歌區,二橋里,2107,2215,98,6811
新北市,鶯歌區,尖山里,1789,2041,68,6432
新北市,鶯歌區,南靖里,1000,1000,48,3106
新北市,鶯歌區,同慶里,515,450,16,1387
新北市,鶯歌區,永昌里,2050,2470,115,7007
新北市,鶯歌區,永吉里,1239,1587,65,4103
新北市,鶯歌區,鳳祥里,1106,1196,58,3880
新北市,鶯歌區,鳳鳴里,1086,1319,78,3906
新北市,鶯歌區,鳳福里,1104,1186,49,3415
新北市,鶯歌區,大湖里,1225,1615,66,4479
新北市,鶯歌區,中湖里,1333,1728,81,4940
新北市,鶯歌區,東湖里,93,83,8,221
新北市,土城區,祖田里,461,465,29,1461
新北市,土城區,頂新里,508,1072,27,2364
新北市,土城區,頂福里,1142,1619,66,4478
新北市,土城區,頂埔里,1095,1510,72,4246
新北市,土城區,沛陂里,1180,1296,49,3882
新北市,土城區,永寧里,1744,2389,104,6918
新北市,土城區,大安里,1179,1377,48,4199
新北市,土城區,員仁里,1290,1745,73,4794
新北市,土城區,埤塘里,895,1091,56,4748
新北市,土城區,土城里,522,674,28,1789
新北市,土城區,長風里,254,968,12,1758
新北市,土城區,員信里,928,1397,49,3842
新北市,土城區,員林里,1246,1882,71,5071
新北市,土城區,員福里,1359,1661,52,4800
新北市,土城區,日和里,1516,1612,65,4932
新北市,土城區,日新里,1174,1328,44,4015
新北市,土城區,裕生里,1426,1567,69,4713
新北市,土城區,貨饒里,1148,1253,51,3787
新北市,土城區,瑞興里,862,827,27,2739
新北市,土城區,復興里,1157,1333,59,3993
新北市,土城區,廣福里,1175,1854,86,4846
新北市,土城區,學成里,922,965,47,2825
新北市,土城區,埤林里,1748,2642,106,7200
新北市,土城區,廣興里,723,1060,46,2932
新北市,土城區,樂利里,1174,1527,62,4499
新北市,土城區,學府里,849,1054,54,3063
新北市,土城區,明德里,1234,1777,80,4930
新北市,土城區,學士里,1107,1460,55,3993
新北市,土城區,柑林里,772,948,33,2847
新北市,土城區,中正里,790,1009,34,2731
新北市,土城區,青雲里,769,872,52,2519
新北市,土城區,清和里,1455,1558,84,5411
新北市,土城區,清化里,375,447,12,1441
新北市,土城區,清溪里,1482,2178,93,5918
新北市,土城區,青山里,676,865,38,2587
新北市,土城區,清水里,1863,2232,80,6936
新北市,土城區,永豐里,929,1386,48,3719
新北市,土城區,永富里,1071,1496,77,4510
新北市,土城區,廷寮里,1246,1408,40,4097
新北市,土城區,金城里,1080,1948,65,5140
新北市,土城區,峯廷里,1715,1995,99,6330
新北市,土城區,延吉里,1049,1112,70,3776
新北市,土城區,延壽里,1163,1289,44,3847
新北市,土城區,延祿里,1059,1190,60,3602
新北市,土城區,平和里,1682,1915,90,6008
新北市,土城區,安和里,1268,1324,60,4287
新北市,土城區,延和里,1470,1910,63,5483
新北市,三峽區,三峽里,96,112,6,273
新北市,三峽區,秀川里,149,200,14,562
新北市,三峽區,八張里,860,1147,48,3357
新北市,三峽區,中埔里,616,993,34,2585
新北市,三峽區,弘道里,401,335,10,1020
新北市,三峽區,永舘里,1733,2116,103,6266
新北市,三峽區,鳶山里,2045,2741,126,8416
新北市,三峽區,龍埔里,1991,2682,109,7722
新北市,三峽區,龍恩里,1108,2032,70,5273
新北市,三峽區,龍學里,2344,4794,138,11616
新北市,三峽區,礁溪里,1247,1668,77,4822
新北市,三峽區,安溪里,1453,2157,81,6310
新北市,三峽區,介壽里,1576,1805,88,5733
新北市,三峽區,中正里,1164,1448,66,4415
新北市,三峽區,大埔里,869,1228,46,3497
新北市,三峽區,嘉添里,547,827,39,2141
新北市,三峽區,添福里,413,356,18,1008
新北市,三峽區,金圳里,181,193,10,490
新北市,三峽區,五寮里,259,302,13,810
新北市,三峽區,插角里,249,198,11,656
新北市,三峽區,有木里,312,227,17,718
新北市,三峽區,二鬮里,722,1190,42,3075
新北市,三峽區,溪南里,465,416,30,1345
新北市,三峽區,溪北里,739,667,37,2049
新北市,三峽區,溪東里,708,892,39,2658
新北市,三峽區,成福里,364,300,15,848
新北市,三峽區,竹崙里,624,478,22,1824
新北市,三峽區,安坑里,418,318,23,1275
新北市,新店區,新店里,447,538,28,1563
新北市,新店區,張南里,379,794,43,1875
新北市,新店區,國校里,538,917,37,2233
新北市,新店區,文中里,271,748,25,1514
新北市,新店區,廣明里,255,229,18,753
新北市,新店區,文明里,586,861,44,2198
新北市,新店區,中興里,855,2078,74,4567
新北市,新店區,新生里,977,2299,96,5190
新北市,新店區,新德里,556,983,37,2377
新北市,新店區,張北里,1348,3388,152,7583
新北市,新店區,五峯里,1240,2871,104,6508
新北市,新店區,長春里,421,1065,40,2221
新北市,新店區,新安里,677,1855,71,5844
新北市,新店區,忠誠里,433,1076,35,2156
新北市,新店區,中正里,1013,2507,96,5498
新北市,新店區,中華里,593,1761,60,3811
新北市,新店區,仁愛里,351,861,25,1789
新北市,新店區,建國里,460,1316,37,2749
新北市,新店區,百忍里,662,1586,42,3429
新北市,新店區,百和里,584,1237,58,2818
新北市,新店區,福德里,692,1549,31,3512
新北市,新店區,百福里,599,1404,59,3116
新北市,新店區,福民里,508,1746,56,3656
新北市,新店區,中山里,569,2003,47,4000
新北市,新店區,和平里,178,399,21,796
新北市,新店區,中央里,854,2416,65,5027
新北市,新店區,國豐里,488,1327,61,2948
新北市,新店區,明德里,645,1616,64,3491
新北市,新店區,大豐里,723,1411,49,3316
新北市,新店區,大同里,755,1608,52,3550
新北市,新店區,江陵里,884,2190,95,4833
新北市,新店區,復興里,570,1149,51,2913
新北市,新店區,寶興里,907,2079,71,4640
新北市,新店區,寶福里,1182,2881,109,6201
新北市,新店區,寶安里,834,2203,71,4932
新北市,新店區,信義里,1310,2484,88,5748
新北市,新店區,忠孝里,399,1099,27,2470
新北市,新店區,大鵬里,213,1466,23,2405
新北市,新店區,太平里,527,1178,56,2742
新北市,新店區,美城里,455,1008,26,2419
新北市,新店區,頂城里,327,584,26,1539
新北市,新店區,下城里,748,1017,33,2815
新北市,新店區,柴埕里,1609,3102,101,7646
新北市,新店區,安和里,1313,2549,81,6477
新北市,新店區,永安里,1014,1695,68,4455
新北市,新店區,新和里,637,1526,56,3683
新北市,新店區,永平里,1030,2114,47,4827
新北市,新店區,公崙里,1839,4135,142,10194
新北市,新店區,安昌里,909,2091,65,4623
新北市,新店區,德安里,1140,2061,92,5402
新北市,新店區,達觀里,457,1561,46,3399
新北市,新店區,明城里,461,1471,58,3026
新北市,新店區,小城里,556,1594,52,3319
新北市,新店區,雙城里,1264,1956,83,5080
新北市,新店區,香坡里,1341,3984,114,9124
新北市,新店區,日興里,1156,1697,73,5119
新北市,新店區,玫瑰里,907,2340,65,5258
新北市,新店區,吉祥里,625,2038,63,4214
新北市,新店區,塗潭里,382,203,11,920
新北市,新店區,華城里,436,978,45,2277
新北市,新店區,青潭里,962,1841,70,4683
新北市,新店區,美潭里,958,2015,68,4576
新北市,新店區,員潭里,947,1885,49,4436
新北市,新店區,雙坑里,252,216,15,742
新北市,新店區,粗坑里,721,979,45,2739
新北市,新店區,屈尺里,666,756,45,2187
新北市,新店區,龜山里,452,525,31,1532
新北市,新店區,廣興里,517,348,22,1259
新北市,新店區,直潭里,369,312,14,1151
新北市,深坑區,萬順里,604,856,43,2211
新北市,深坑區,萬福里,603,870,43,2395
新北市,深坑區,土庫里,649,965,42,2593
新北市,深坑區,深坑里,736,1046,52,2884
新北市,深坑區,埔新里,1288,2094,82,5351
新北市,深坑區,昇高里,554,805,50,1890
新北市,深坑區,賴仲里,520,879,34,2016
新北市,深坑區,阿柔里,199,205,9,533
新北市,石碇區,石碇里,166,160,11,385
新北市,石碇區,潭邊里,224,298,17,758
新北市,石碇區,烏塗里,246,181,10,648
新北市,石碇區,彭山里,102,135,9,303
新北市,石碇區,豐田里,146,123,6,366
新北市,石碇區,隆盛里,199,199,8,656
新北市,石碇區,豐林里,121,150,14,314
新北市,石碇區,中民里,278,246,12,704
新北市,石碇區,永定里,233,189,18,569
新北市,石碇區,光明里,137,98,9,275
新北市,石碇區,永安里,248,228,11,756
新北市,石碇區,格頭里,388,265,12,904
新北市,坪林區,坪林里,475,408,23,1209
新北市,坪林區,水德里,200,182,9,601
新北市,坪林區,大林里,515,319,26,1107
新北市,坪林區,石𥕢里,185,116,4,408
新北市,坪林區,粗窟里,296,312,14,817
新北市,坪林區,上德里,229,255,17,788
新北市,坪林區,漁光里,355,219,15,791
新北市,烏來區,忠治里,445,790,26,1526
新北市,烏來區,烏來里,584,1135,55,2292
新北市,烏來區,孝義里,94,79,5,227
新北市,烏來區,信賢里,174,187,11,470
新北市,烏來區,福山里,102,381,11,581
新北市,平溪區,薯榔里,125,119,4,378
新北市,平溪區,菁桐里,72,98,1,230
新北市,平溪區,白石里,88,95,2,244
新北市,平溪區,石底里,180,160,14,448
新北市,平溪區,平溪里,61,101,7,230
新北市,平溪區,嶺腳里,199,218,10,620
新北市,平溪區,東勢里,143,183,7,421
新北市,平溪區,十分里,302,324,16,846
新北市,平溪區,望古里,45,60,6,144
新北市,平溪區,南山里,94,113,7,356
新北市,平溪區,新寮里,38,61,1,153
新北市,平溪區,平湖里,70,84,2,173
新北市,瑞芳區,龍潭里,179,298,11,705
新北市,瑞芳區,龍興里,410,758,36,1843
新北市,瑞芳區,龍鎮里,304,512,33,1202
新北市,瑞芳區,龍安里,108,253,13,585
新北市,瑞芳區,龍川里,367,639,31,1568
新北市,瑞芳區,龍山里,272,602,23,1291
新北市,瑞芳區,爪峯里,790,1324,48,3492
新北市,瑞芳區,新峰里,604,1218,55,2935
新北市,瑞芳區,東和里,359,578,28,1574
新北市,瑞芳區,柑坪里,303,352,24,1058
新北市,瑞芳區,弓橋里,92,89,11,281
新北市,瑞芳區,猴硐里,140,190,13,451
新北市,瑞芳區,光復里,110,104,5,268
新北市,瑞芳區,碩仁里,54,70,3,155
新北市,瑞芳區,吉慶里,375,746,36,1647
新北市,瑞芳區,吉安里,706,1151,49,2893
新北市,瑞芳區,上天里,341,503,20,1259
新北市,瑞芳區,傑魚里,499,710,39,1861
新北市,瑞芳區,基山里,110,122,4,426
新北市,瑞芳區,永慶里,116,136,4,438
新北市,瑞芳區,崇文里,78,102,10,313
新北市,瑞芳區,福住里,27,68,6,157
新北市,瑞芳區,頌德里,93,104,5,332
新北市,瑞芳區,瓜山里,42,74,0,177
新北市,瑞芳區,銅山里,58,60,1,182
新北市,瑞芳區,新山里,91,168,2,362
新北市,瑞芳區,石山里,74,140,10,328
新北市,瑞芳區,濓洞里,128,188,4,467
新北市,瑞芳區,濓新里,83,87,4,293
新北市,瑞芳區,南雅里,98,131,7,261
新北市,瑞芳區,鼻頭里,165,230,10,860
新北市,瑞芳區,海濱里,222,495,29,1207
新北市,瑞芳區,瑞濱里,406,754,49,1889
新北市,瑞芳區,深澳里,234,437,31,1249
新北市,雙溪區,雙溪里,92,177,10,438
新北市,雙溪區,新基里,231,371,17,765
新北市,雙溪區,三港里,152,118,6,378
新北市,雙溪區,牡丹里,425,531,24,1502
新北市,雙溪區,三貂里,135,133,7,330
新北市,雙溪區,平林里,209,361,16,905
新北市,雙溪區,上林里,211,207,12,612
新北市,雙溪區,外柑里,149,156,4,415
新北市,雙溪區,長源里,132,76,1,366
新北市,雙溪區,共和里,117,166,9,383
新北市,雙溪區,魚行里,257,289,14,716
新北市,雙溪區,泰平里,313,477,23,1019
新北市,貢寮區,貢寮里,240,300,14,853
新北市,貢寮區,龍崗里,201,166,5,422
新北市,貢寮區,吉林里,195,209,9,510
新北市,貢寮區,雙玉里,203,180,4,675
新北市,貢寮區,福連里,294,284,16,885
新北市,貢寮區,福隆里,470,498,22,1626
新北市,貢寮區,龍門里,245,151,11,662
新北市,貢寮區,真理里,628,352,15,1993
新北市,貢寮區,仁里里,565,525,24,1670
新北市,貢寮區,美豐里,344,242,10,725
新北市,貢寮區,和美里,313,216,7,977
新北市,金山區,和平里,127,193,7,468
新北市,金山區,大同里,165,265,15,701
新北市,金山區,豐漁里,146,132,3,464
新北市,金山區,磺港里,637,528,37,1739
新北市,金山區,美田里,1017,1311,57,3661
新北市,金山區,金美里,1183,1596,71,4816
新北市,金山區,五湖里,478,587,44,1654
新北市,金山區,重和里,347,328,28,1184
新北市,金山區,兩湖里,161,183,17,406
新北市,金山區,六股里,270,234,27,670
新北市,金山區,三界里,210,197,10,633
新北市,金山區,清泉里,242,276,12,809
新北市,金山區,西湖里,55,88,7,184
新北市,金山區,萬壽里,150,172,8,453
新北市,金山區,永興里,156,156,8,567
新北市,萬里區,萬里里,1082,1513,62,4192
新北市,萬里區,北基里,514,874,37,2760
新北市,萬里區,龜吼里,588,772,38,2452
新北市,萬里區,野柳里,722,1011,33,3142
新北市,萬里區,大鵬里,840,1097,50,2620
新北市,萬里區,磺潭里,123,224,3,561
新北市,萬里區,雙興里,361,321,16,934
新北市,萬里區,溪底里,277,229,20,662
新北市,萬里區,崁脚里,151,107,5,395
新北市,萬里區,中幅里,270,399,15,1051
新北市,汐止區,仁德里,374,615,26,1548
新北市,汐止區,義民里,313,482,18,1227
新北市,汐止區,禮門里,276,273,12,887
新北市,汐止區,智慧里,804,1528,46,3986
新北市,汐止區,大同里,612,905,32,2428
新北市,汐止區,信望里,88,104,8,313
新北市,汐止區,新昌里,1226,1732,55,4692
新北市,汐止區,福安里,1098,1718,71,4731
新北市,汐止區,秀峰里,904,1131,49,4669
新北市,汐止區,秀山里,809,1410,52,3683
新北市,汐止區,復興里,1337,2350,91,5897
新北市,汐止區,自強里,1166,1585,81,4447
新北市,汐止區,文化里,824,1286,70,3670
新北市,汐止區,白雲里,861,1256,42,3701
新北市,汐止區,茄苳里,920,1297,74,3814
新北市,汐止區,崇德里,1071,1571,67,4188
新北市,汐止區,城中里,817,1467,62,3791
新北市,汐止區,橋東里,552,850,38,2458
新北市,汐止區,建成里,877,1775,67,4358
新北市,汐止區,長安里,437,447,12,1442
新北市,汐止區,保安里,432,487,32,1445
新北市,汐止區,東山里,189,193,8,535
新北市,汐止區,保長里,972,1391,48,3808
新北市,汐止區,保新里,529,884,35,2516
新北市,汐止區,鄉長里,601,734,49,2065
新北市,汐止區,江北里,1256,1732,83,5235
新北市,汐止區,拱北里,1029,1519,65,4394
新北市,汐止區,烘內里,363,445,16,1424
新北市,汐止區,八連里,306,316,15,923
新北市,汐止區,長青里,221,399,22,904
新北市,汐止區,北峰里,1041,1165,50,3951
新北市,汐止區,金龍里,979,1527,61,4461
新北市,汐止區,樟樹里,528,629,19,1925
新北市,汐止區,忠孝里,1424,2505,86,7009
新北市,汐止區,厚德里,1217,2359,88,6264
新北市,汐止區,山光里,445,986,30,2319
新北市,汐止區,中興里,1468,2182,76,6653
新北市,汐止區,福德里,664,950,42,2822
新北市,汐止區,興福里,629,995,35,2692
新北市,汐止區,康福里,986,1568,67,4432
新北市,汐止區,湖光里,1045,1942,54,5104
新北市,汐止區,湖蓮里,415,1095,34,2292
新北市,汐止區,湖興里,1110,2303,68,5557
新北市,汐止區,北山里,1238,1884,84,4935
新北市,汐止區,忠山里,618,1421,45,3077
新北市,汐止區,環河里,465,365,19,1136
新北市,汐止區,橫科里,1020,1505,75,4098
新北市,汐止區,福山里,696,1274,53,3248
新北市,汐止區,宜興里,591,1132,39,2683
新北市,汐止區,東勢里,796,1470,45,3636
桃園市,桃園區,大林里,72,1239,196,7,2015,44,6367
桃園市,桃園區,大樹里,36,669,143,3,1221,30,3711
桃園市,桃園區,大豐里,66,967,160,3,1483,24,4854
桃園市,桃園區,建國里,73,1015,217,5,1424,48,5005
桃園市,桃園區,雲林里,78,1353,235,4,1774,47,5754
桃園市,桃園區,福安里,53,920,139,4,1290,21,4024
桃園市,桃園區,福林里,58,1279,197,6,1750,32,5590
桃園市,桃園區,豐林里,72,1331,263,7,1959,45,6014
桃園市,桃園區,中和里,18,235,91,2,510,18,1337
桃園市,桃園區,中興里,42,977,215,9,1704,37,5103
桃園市,桃園區,文化里,11,147,27,0,207,3,664
桃園市,桃園區,文昌里,6,160,41,3,371,7,834
桃園市,桃園區,文明里,22,298,60,2,430,9,1314
