嘉義縣,六腳鄉,豐美村,12,181,522,10,1007
嘉義縣,六腳鄉,六斗村,19,160,455,7,921
嘉義縣,六腳鄉,崙陽村,21,183,525,9,1022
嘉義縣,六腳鄉,蘇厝村,35,251,726,15,1426
嘉義縣,六腳鄉,竹本村,11,94,272,1,599
嘉義縣,六腳鄉,永賢村,9,74,209,3,468
嘉義縣,六腳鄉,魚寮村,10,87,288,5,618
嘉義縣,六腳鄉,潭墘村,19,173,354,9,837
嘉義縣,六腳鄉,六腳村,11,176,274,12,728
嘉義縣,六腳鄉,六南村,11,91,242,4,533
嘉義縣,六腳鄉,崩山村,13,99,290,11,621
嘉義縣,六腳鄉,古林村,5,93,358,6,666
嘉義縣,六腳鄉,更寮村,8,109,273,7,567
嘉義縣,東石鄉,東石村,48,377,836,15,1851
嘉義縣,東石鄉,猿樹村,12,196,373,9,909
嘉義縣,東石鄉,型厝村,37,314,531,14,1321
嘉義縣,東石鄉,塭港村,44,415,602,25,1602
嘉義縣,東石鄉,三家村,26,261,455,11,1096
嘉義縣,東石鄉,永屯村,24,174,281,8,679
嘉義縣,東石鄉,海埔村,6,77,166,5,390
嘉義縣,東石鄉,龍港村,17,264,261,8,825
嘉義縣,東石鄉,副瀨村,22,182,390,9,876
嘉義縣,東石鄉,下揖村,19,125,336,9,719
嘉義縣,東石鄉,頂揖村,5,66,169,4,364
嘉義縣,東石鄉,溪下村,19,181,369,11,967
嘉義縣,東石鄉,港口村,9,78,104,2,292
嘉義縣,東石鄉,鰲鼓村,23,260,546,10,1226
嘉義縣,東石鄉,港墘村,27,279,556,13,1172
嘉義縣,東石鄉,蔦松村,27,184,360,10,832
嘉義縣,東石鄉,圍潭村,12,134,302,7,663
嘉義縣,東石鄉,洲仔村,21,197,359,8,814
嘉義縣,東石鄉,東崙村,17,131,271,5,675
嘉義縣,東石鄉,西崙村,22,208,494,14,1046
嘉義縣,東石鄉,塭仔村,23,158,424,6,876
嘉義縣,東石鄉,網寮村,32,260,445,4,1177
嘉義縣,東石鄉,掌潭村,20,210,313,11,773
嘉義縣,義竹鄉,岸腳村,18,129,312,8,668
嘉義縣,義竹鄉,義竹村,46,347,694,11,1454
嘉義縣,義竹鄉,六桂村,24,301,506,12,1121
嘉義縣,義竹鄉,仁里村,17,247,387,7,844
嘉義縣,義竹鄉,傳芳村,18,175,334,8,726
嘉義縣,義竹鄉,頭竹村,16,221,655,10,1187
嘉義縣,義竹鄉,五厝村,15,95,172,3,371
嘉義縣,義竹鄉,中平村,12,118,180,4,427
嘉義縣,義竹鄉,埤前村,18,215,319,7,721
嘉義縣,義竹鄉,平溪村,5,84,239,2,425
嘉義縣,義竹鄉,後鎮村,8,99,193,5,419
嘉義縣,義竹鄉,北華村,13,131,295,10,580
嘉義縣,義竹鄉,新店村,30,296,727,13,1437
嘉義縣,義竹鄉,東過村,35,159,364,10,814
嘉義縣,義竹鄉,西過村,13,152,357,9,777
嘉義縣,義竹鄉,官和村,17,117,418,13,802
嘉義縣,義竹鄉,官順村,6,75,185,4,410
嘉義縣,義竹鄉,新富村,20,152,203,8,533
嘉義縣,義竹鄉,東光村,15,166,332,11,713
嘉義縣,義竹鄉,東榮村,11,86,173,4,380
嘉義縣,義竹鄉,龍蛟村,14,142,233,2,552
嘉義縣,義竹鄉,溪洲村,13,109,337,6,636
嘉義縣,鹿草鄉,後寮村,12,80,267,4,515
嘉義縣,鹿草鄉,鹿東村,13,96,283,3,546
嘉義縣,鹿草鄉,鹿草村,36,302,576,15,1256
嘉義縣,鹿草鄉,西井村,23,326,544,14,1292
嘉義縣,鹿草鄉,豊稠村,6,121,209,3,750
嘉義縣,鹿草鄉,重寮村,15,171,510,16,1001
嘉義縣,鹿草鄉,施家村,4,84,220,3,441
嘉義縣,鹿草鄉,下潭村,17,125,406,8,796
嘉義縣,鹿草鄉,光潭村,13,176,503,11,997
嘉義縣,鹿草鄉,碧潭村,16,234,371,13,926
嘉義縣,鹿草鄉,松竹村,13,185,407,17,926
嘉義縣,鹿草鄉,竹山村,21,152,451,8,907
嘉義縣,鹿草鄉,後堀村,22,239,576,8,1153
嘉義縣,鹿草鄉,三角村,30,278,696,21,1383
嘉義縣,鹿草鄉,下麻村,10,156,257,7,583
嘉義縣,水上鄉,水上村,133,1053,1730,36,3890
嘉義縣,水上鄉,水頭村,80,683,1129,20,2402
嘉義縣,水上鄉,粗溪村,44,356,692,16,1505
嘉義縣,水上鄉,下寮村,40,451,869,12,1791
嘉義縣,水上鄉,三和村,60,484,763,14,1758
嘉義縣,水上鄉,回歸村,11,140,181,3,432
嘉義縣,水上鄉,大堀村,31,344,876,22,1585
嘉義縣,水上鄉,大崙村,51,412,992,19,2033
嘉義縣,水上鄉,塗溝村,15,167,409,3,781
嘉義縣,水上鄉,龍德村,48,400,1020,22,1877
嘉義縣,水上鄉,溪洲村,25,215,470,8,988
嘉義縣,水上鄉,三鎮村,22,190,225,5,607
嘉義縣,水上鄉,靖和村,14,148,167,2,406
嘉義縣,水上鄉,南和村,36,322,607,12,1317
嘉義縣,水上鄉,柳新村,48,506,719,17,1707
嘉義縣,水上鄉,柳林村,69,459,909,19,1965
嘉義縣,水上鄉,柳鄉村,41,408,988,15,1929
嘉義縣,水上鄉,內溪村,29,256,556,11,1127
嘉義縣,水上鄉,寬士村,95,930,2070,43,4243
嘉義縣,水上鄉,民生村,101,711,1332,12,2914
嘉義縣,水上鄉,義興村,20,195,369,8,791
嘉義縣,水上鄉,中庄村,34,456,794,15,1739
嘉義縣,水上鄉,忠和村,45,503,752,24,1847
嘉義縣,水上鄉,南鄉村,19,198,408,6,877
嘉義縣,水上鄉,三界村,17,215,446,6,953
嘉義縣,水上鄉,國姓村,35,231,538,13,1221
嘉義縣,中埔鄉,富收村,88,630,1309,20,2787
嘉義縣,中埔鄉,和睦村,72,776,1491,20,3251
嘉義縣,中埔鄉,和美村,177,1837,3034,43,6916
嘉義縣,中埔鄉,和興村,140,1253,2434,53,5489
嘉義縣,中埔鄉,中埔村,46,416,798,12,1750
嘉義縣,中埔鄉,鹽館村,19,217,419,4,920
嘉義縣,中埔鄉,金蘭村,37,306,607,10,1425
嘉義縣,中埔鄉,隆興村,45,476,747,8,1811
嘉義縣,中埔鄉,義仁村,40,319,697,10,1430
嘉義縣,中埔鄉,社口村,40,520,843,14,2032
嘉義縣,中埔鄉,灣潭村,28,253,403,8,1012
嘉義縣,中埔鄉,裕民村,18,128,431,3,851
嘉義縣,中埔鄉,龍門村,22,206,334,5,787
嘉義縣,中埔鄉,石硦村,30,285,509,5,1135
嘉義縣,中埔鄉,頂埔村,20,199,437,4,931
嘉義縣,中埔鄉,同仁村,45,394,860,17,1847
嘉義縣,中埔鄉,深坑村,21,182,335,6,722
嘉義縣,中埔鄉,三層村,15,128,290,4,625
嘉義縣,中埔鄉,瑞豐村,27,178,306,9,715
嘉義縣,中埔鄉,沄水村,28,228,442,10,970
嘉義縣,中埔鄉,東興村,15,109,127,0,339
嘉義縣,中埔鄉,中崙村,12,92,94,3,293
嘉義縣,竹崎鄉,竹崎村,77,616,1094,21,2390
嘉義縣,竹崎鄉,和平村,67,486,946,13,2117
嘉義縣,竹崎鄉,坑頭村,17,172,314,5,728
嘉義縣,竹崎鄉,沙坑村,16,152,423,13,811
嘉義縣,竹崎鄉,獅埜村,27,263,607,7,1185
嘉義縣,竹崎鄉,義和村,19,153,305,3,592
嘉義縣,竹崎鄉,義仁村,24,226,466,5,1009
嘉義縣,竹崎鄉,灣橋村,136,1356,2231,25,5139
嘉義縣,竹崎鄉,鹿滿村,36,337,644,16,1383
嘉義縣,竹崎鄉,紫雲村,54,334,577,8,1368
嘉義縣,竹崎鄉,內埔村,56,373,717,11,1547
嘉義縣,竹崎鄉,昇平村,36,406,718,16,1712
嘉義縣,竹崎鄉,桃源村,23,258,404,6,982
嘉義縣,竹崎鄉,白杞村,19,190,241,6,627
嘉義縣,竹崎鄉,塘興村,26,262,304,9,831
嘉義縣,竹崎鄉,義隆村,22,177,250,10,616
嘉義縣,竹崎鄉,龍山村,41,348,839,9,1705
嘉義縣,竹崎鄉,文峰村,19,149,255,2,636
嘉義縣,竹崎鄉,金獅村,18,101,172,4,405
嘉義縣,竹崎鄉,復金村,45,435,822,17,1835
嘉義縣,竹崎鄉,緞繻村,21,227,328,3,899
嘉義縣,竹崎鄉,仁壽村,1,27,94,4,228
嘉義縣,竹崎鄉,中和村,29,181,333,5,769
嘉義縣,竹崎鄉,光華村,17,175,266,2,693
嘉義縣,梅山鄉,梅東村,49,531,997,5,2202
嘉義縣,梅山鄉,梅南村,20,261,377,3,877
嘉義縣,梅山鄉,梅北村,133,1017,1956,18,4256
嘉義縣,梅山鄉,過山村,15,144,233,9,533
嘉義縣,梅山鄉,圳南村,14,95,162,3,404
嘉義縣,梅山鄉,圳北村,23,176,236,3,610
嘉義縣,梅山鄉,雙溪村,16,160,229,7,555
嘉義縣,梅山鄉,大南村,35,429,710,15,1620
嘉義縣,梅山鄉,安靖村,18,213,313,6,821
嘉義縣,梅山鄉,永興村,11,150,211,2,500
嘉義縣,梅山鄉,半天村,9,68,148,4,345
嘉義縣,梅山鄉,太平村,12,125,193,7,491
嘉義縣,梅山鄉,太興村,17,142,137,5,424
嘉義縣,梅山鄉,龍眼村,11,70,192,3,397
嘉義縣,梅山鄉,碧湖村,8,67,102,2,278
嘉義縣,梅山鄉,瑞峰村,52,175,252,8,697
嘉義縣,梅山鄉,瑞里村,21,214,179,7,582
嘉義縣,梅山鄉,太和村,20,269,299,7,902
嘉義縣,番路鄉,江西村,19,343,484,6,1111
嘉義縣,番路鄉,內甕村,14,127,188,5,432
嘉義縣,番路鄉,新福村,35,321,513,8,1275
嘉義縣,番路鄉,下坑村,42,448,767,16,1711
嘉義縣,番路鄉,番路村,21,225,373,7,818
嘉義縣,番路鄉,民和村,25,216,373,3,830
嘉義縣,番路鄉,觸口村,26,351,467,4,1181
嘉義縣,番路鄉,大湖村,7,147,218,3,598
嘉義縣,番路鄉,公田村,47,268,341,7,952
嘉義縣,番路鄉,公興村,12,141,155,4,493
嘉義縣,番路鄉,草山村,25,120,87,4,363
嘉義縣,大埔鄉,大埔村,23,305,491,8,1412
嘉義縣,大埔鄉,和平村,9,147,200,5,617
嘉義縣,大埔鄉,永樂村,14,127,108,2,407
嘉義縣,大埔鄉,茄苳村,16,200,243,5,915
嘉義縣,大埔鄉,西興村,14,151,182,3,561
嘉義縣,阿里山鄉,中山村,12,126,88,3,366
嘉義縣,阿里山鄉,中正村,8,75,43,1,182
嘉義縣,阿里山鄉,香林村,6,53,15,0,147
嘉義縣,阿里山鄉,十字村,6,140,45,2,301
嘉義縣,阿里山鄉,豐山村,5,101,79,4,303
嘉義縣,阿里山鄉,來吉村,4,151,58,3,297
嘉義縣,阿里山鄉,樂野村,37,373,237,7,924
嘉義縣,阿里山鄉,達邦村,8,412,133,3,793
嘉義縣,阿里山鄉,里佳村,2,114,39,1,231
嘉義縣,阿里山鄉,山美村,6,240,63,2,471
嘉義縣,阿里山鄉,新美村,6,127,47,2,282
嘉義縣,阿里山鄉,茶山村,6,94,84,0,245
基隆市,中正區,長潭里,14,99,234,6,448
基隆市,中正區,砂子里,195,1564,1755,40,5277
基隆市,中正區,八斗里,36,257,728,12,1413
基隆市,中正區,碧砂里,38,273,513,8,1219
基隆市,中正區,新富里,187,1537,1625,30,4919
基隆市,中正區,新豐里,214,1792,1790,43,5363
基隆市,中正區,平寮里,40,314,480,18,1216
基隆市,中正區,社寮里,60,447,675,11,1681
基隆市,中正區,和憲里,22,332,261,4,948
基隆市,中正區,海濱里,46,417,308,6,1126
基隆市,中正區,正濱里,31,302,330,9,935
基隆市,中正區,中正里,51,493,617,12,1629
基隆市,中正區,中濱里,39,433,443,11,1253
基隆市,中正區,建國里,82,742,529,12,1897
基隆市,中正區,砂灣里,73,698,573,20,1939
基隆市,中正區,真砂里,52,443,476,13,1292
基隆市,中正區,正砂里,86,827,735,25,2265
基隆市,中正區,中砂里,45,412,460,10,1563
基隆市,中正區,入船里,26,231,287,14,759
基隆市,中正區,正船里,44,439,428,10,1229
基隆市,中正區,中船里,53,346,411,15,1137
基隆市,中正區,港通里,43,345,472,14,1148
基隆市,中正區,義重里,45,331,363,11,1010
基隆市,中正區,正義里,33,363,445,14,1182
基隆市,中正區,信義里,38,253,332,12,870
基隆市,中正區,德義里,25,197,270,3,675
基隆市,七堵區,長興里,150,1163,1324,31,3625
基隆市,七堵區,正光里,86,748,892,17,2441
基隆市,七堵區,正明里,80,581,742,13,1855
基隆市,七堵區,富民里,151,1207,1199,40,3422
基隆市,七堵區,永平里,69,633,710,9,1843
基隆市,七堵區,永安里,108,713,791,9,2139
基隆市,七堵區,八德里,65,412,564,8,1470
基隆市,七堵區,自強里,50,343,400,13,1109
基隆市,七堵區,泰安里,193,1225,1587,35,4179
基隆市,七堵區,六堵里,94,691,888,22,2238
基隆市,七堵區,堵南里,61,520,790,12,1983
基隆市,七堵區,長安里,78,702,913,15,2429
基隆市,七堵區,堵北里,135,891,1518,25,3446
基隆市,七堵區,百福里,237,1602,2440,31,5840
基隆市,七堵區,實踐里,144,1034,1484,28,3708
基隆市,七堵區,瑪南里,24,106,173,3,403
基隆市,七堵區,瑪東里,8,100,126,5,329
基隆市,七堵區,瑪西里,10,102,141,3,340
基隆市,七堵區,友一里,67,711,640,13,1876
基隆市,七堵區,友二里,5,134,194,5,442
基隆市,暖暖區,八西里,51,408,526,7,1380
基隆市,暖暖區,八中里,18,119,173,1,442
基隆市,暖暖區,八堵里,19,188,271,4,640
基隆市,暖暖區,八南里,19,199,295,8,733
基隆市,暖暖區,過港里,149,1194,1234,35,3568
基隆市,暖暖區,暖暖里,100,811,964,35,2545
基隆市,暖暖區,暖同里,87,797,816,24,2497
基隆市,暖暖區,暖東里,13,115,155,4,406
基隆市,暖暖區,暖西里,172,1421,1731,46,4494
基隆市,暖暖區,碇內里,102,916,891,16,2572
基隆市,暖暖區,碇和里,97,1154,865,18,2821
基隆市,暖暖區,碇祥里,256,1827,1868,38,5634
基隆市,暖暖區,碇安里,223,1511,1748,40,4709
基隆市,仁愛區,林泉里,77,477,642,15,1718
基隆市,仁愛區,花崗里,33,315,425,9,1021
基隆市,仁愛區,虹橋里,58,496,537,12,1505
基隆市,仁愛區,水錦里,63,561,569,11,1681
基隆市,仁愛區,智仁里,71,727,860,15,2277
基隆市,仁愛區,和明里,82,523,601,16,1627
基隆市,仁愛區,忠勇里,28,269,370,6,906
基隆市,仁愛區,玉田里,26,284,401,4,954
基隆市,仁愛區,仁德里,33,249,367,6,862
基隆市,仁愛區,博愛里,56,449,594,15,1439
基隆市,仁愛區,福仁里,26,197,334,7,743
基隆市,仁愛區,誠仁里,39,249,397,6,920
基隆市,仁愛區,吉仁里,95,695,989,21,2570
基隆市,仁愛區,育仁里,21,166,331,2,738
基隆市,仁愛區,英仁里,50,351,502,4,1264
基隆市,仁愛區,龍門里,32,184,347,4,759
基隆市,仁愛區,德厚里,78,528,629,20,1679
基隆市,仁愛區,曲水里,26,211,336,6,806
基隆市,仁愛區,崇文里,40,253,339,7,832
基隆市,仁愛區,文安里,13,241,334,7,828
基隆市,仁愛區,兆連里,27,245,241,5,680
基隆市,仁愛區,獅球里,42,295,355,7,967
基隆市,仁愛區,書院里,38,292,396,14,1038
基隆市,仁愛區,朝棟里,94,1028,834,21,2660
基隆市,仁愛區,光華里,73,717,873,15,2419
基隆市,仁愛區,明德里,25,210,267,6,690
基隆市,仁愛區,同風里,19,163,245,3,557
基隆市,仁愛區,文昌里,27,181,350,6,744
基隆市,仁愛區,新店里,13,186,236,3,586
基隆市,中山區,新建里,27,225,315,6,789
基隆市,中山區,安民里,39,329,421,11,1013
基隆市,中山區,安平里,38,222,289,10,741
基隆市,中山區,中山里,34,241,405,18,940
基隆市,中山區,民治里,28,271,286,9,771
基隆市,中山區,中興里,37,446,434,15,1230
基隆市,中山區,仁正里,34,244,269,9,758
基隆市,中山區,健民里,39,339,434,8,1136
基隆市,中山區,通化里,44,340,309,10,965
基隆市,中山區,居仁里,62,406,405,17,1287
基隆市,中山區,通明里,63,508,667,13,1706
基隆市,中山區,和平里,10,173,139,6,441
基隆市,中山區,仙洞里,15,172,210,3,556
基隆市,中山區,太白里,40,246,300,10,852
基隆市,中山區,協和里,68,414,560,10,1522
基隆市,中山區,文化里,38,293,374,6,1254
基隆市,中山區,德安里,120,1095,1460,28,3715
基隆市,中山區,德和里,216,1841,1952,39,5204
基隆市,中山區,中和里,197,1782,1885,46,5375
基隆市,中山區,和慶里,271,1784,2339,60,6270
基隆市,中山區,西康里,67,433,596,6,1578
基隆市,中山區,西定里,33,246,353,4,901
基隆市,中山區,西華里,32,239,345,5,825
基隆市,中山區,西榮里,27,179,285,3,681
基隆市,安樂區,新西里,55,399,470,14,1330
基隆市,安樂區,西川里,38,379,389,7,1171
基隆市,安樂區,定國里,39,297,379,6,999
基隆市,安樂區,定邦里,35,330,378,14,977
基隆市,安樂區,慈仁里,29,220,400,8,885
基隆市,安樂區,干城里,66,577,721,10,1985
基隆市,安樂區,永康里,60,508,763,18,1894
基隆市,安樂區,安和里,26,219,392,7,828
基隆市,安樂區,樂一里,25,146,236,4,556
基隆市,安樂區,嘉仁里,116,830,1333,28,3142
基隆市,安樂區,三民里,100,851,842,18,2465
基隆市,安樂區,壯觀里,147,1472,1417,30,3988
基隆市,安樂區,四維里,199,1565,1781,36,4605
基隆市,安樂區,五福里,134,1112,1270,23,3363
基隆市,安樂區,六合里,155,1383,1447,24,3863
基隆市,安樂區,七賢里,88,786,939,16,2434
基隆市,安樂區,長樂里,142,1205,1169,34,3197
基隆市,安樂區,鶯歌里,74,858,953,14,2897
基隆市,安樂區,鶯安里,188,1671,1609,43,4591
基隆市,安樂區,興寮里,159,1452,1661,30,4552
基隆市,安樂區,外寮里,124,1167,1416,20,3771
基隆市,安樂區,新崙里,136,1189,1455,29,3869
基隆市,安樂區,武崙里,189,1498,1756,26,4575
基隆市,安樂區,中崙里,53,492,651,13,1624
基隆市,安樂區,內寮里,183,1594,1908,37,5157
基隆市,信義區,仁壽里,39,339,409,12,1036
基隆市,信義區,仁義里,45,484,419,10,1191
基隆市,信義區,義昭里,27,421,418,16,1157
基隆市,信義區,義幸里,70,877,780,19,2260
基隆市,信義區,義民里,20,240,284,3,704
基隆市,信義區,義和里,51,461,382,3,1465
基隆市,信義區,智慧里,45,235,252,13,706
基隆市,信義區,智誠里,52,416,589,16,1492
基隆市,信義區,禮儀里,61,572,559,11,1576
基隆市,信義區,禮東里,59,553,494,19,1465
基隆市,信義區,信綠里,75,705,734,9,2027
基隆市,信義區,東信里,155,1548,1391,30,4058
基隆市,信義區,東光里,59,620,621,11,1736
基隆市,信義區,東明里,132,1299,1130,20,3427
基隆市,信義區,東安里,87,980,937,21,2712
基隆市,信義區,孝賢里,139,1263,1161,28,3343
基隆市,信義區,孝忠里,308,2364,2580,42,7053
基隆市,信義區,孝德里,74,764,860,16,2425
基隆市,信義區,孝深里,148,1230,1412,20,4038
基隆市,信義區,孝岡里,49,414,493,9,1281
宜蘭縣,宜蘭市,民族里,68,679,869,17,2151
宜蘭縣,宜蘭市,建軍里,48,453,682,18,1561
宜蘭縣,宜蘭市,泰山里,50,568,749,16,1938
宜蘭縣,宜蘭市,負郭里,93,776,1217,28,2817
宜蘭縣,宜蘭市,思源里,156,1318,1719,32,4147
宜蘭縣,宜蘭市,七結里,81,778,979,28,2412
宜蘭縣,宜蘭市,文化里,85,824,1215,27,2898
宜蘭縣,宜蘭市,復興里,75,903,964,19,2598
宜蘭縣,宜蘭市,民權里,39,465,546,17,1718
宜蘭縣,宜蘭市,神農里,76,790,1022,27,2543
宜蘭縣,宜蘭市,大新里,32,198,323,8,744
宜蘭縣,宜蘭市,新民里,53,374,698,12,1493
宜蘭縣,宜蘭市,進士里,72,608,885,17,2055
宜蘭縣,宜蘭市,南橋里,30,296,575,11,1190
宜蘭縣,宜蘭市,凱旋里,35,284,617,9,1251
宜蘭縣,宜蘭市,南津里,52,704,736,21,2000
宜蘭縣,宜蘭市,建業里,57,425,796,17,1685
宜蘭縣,宜蘭市,擺厘里,87,842,1216,20,2855
宜蘭縣,宜蘭市,延平里,115,884,1393,24,3132
宜蘭縣,宜蘭市,成功里,94,785,1297,26,2955
宜蘭縣,宜蘭市,東村里,71,574,1002,17,2127
宜蘭縣,宜蘭市,新東里,89,800,1336,17,3023
宜蘭縣,宜蘭市,黎明里,55,418,855,14,1764
宜蘭縣,宜蘭市,七張里,41,284,740,9,1434
宜蘭縣,宜蘭市,孝廉里,40,251,556,11,1158
宜蘭縣,宜蘭市,東門里,26,221,451,9,923
宜蘭縣,宜蘭市,小東里,46,430,741,8,1573
宜蘭縣,宜蘭市,菜園里,35,341,570,11,1296
宜蘭縣,宜蘭市,慈安里,61,422,727,8,1753
宜蘭縣,宜蘭市,中興里,100,732,1121,23,2793
宜蘭縣,宜蘭市,新生里,69,529,1269,19,2545
宜蘭縣,宜蘭市,茭白里,71,473,914,18,1995
宜蘭縣,宜蘭市,北津里,65,475,1081,13,2167
宜蘭縣,宜蘭市,梅洲里,95,642,1518,21,3029
宜蘭縣,宜蘭市,南門里,44,321,647,13,1341
宜蘭縣,宜蘭市,中山里,29,244,375,10,909
宜蘭縣,宜蘭市,西門里,60,384,845,12,1682
宜蘭縣,宜蘭市,北門里,37,245,568,8,1112
宜蘭縣,羅東鎮,開明里,30,279,712,9,1349
宜蘭縣,羅東鎮,大新里,52,328,666,18,1450
宜蘭縣,羅東鎮,東安里,99,746,1698,19,3387
宜蘭縣,羅東鎮,新群里,83,509,1344,20,2574
宜蘭縣,羅東鎮,羅莊里,79,709,1389,17,2915
宜蘭縣,羅東鎮,南昌里,83,590,1040,11,2295
宜蘭縣,羅東鎮,南豪里,33,316,608,7,1274
宜蘭縣,羅東鎮,成功里,42,360,718,14,1422
宜蘭縣,羅東鎮,仁德里,26,270,511,9,1111
宜蘭縣,羅東鎮,仁和里,31,228,458,9,974
宜蘭縣,羅東鎮,中山里,35,309,676,11,1335
宜蘭縣,羅東鎮,漢民里,115,859,1641,17,3532
宜蘭縣,羅東鎮,維揚里,78,740,1364,20,2859
宜蘭縣,羅東鎮,西安里,81,653,1322,20,2747
宜蘭縣,羅東鎮,北成里,88,581,1340,11,2681
宜蘭縣,羅東鎮,國華里,117,1110,1909,36,4147
宜蘭縣,羅東鎮,賢文里,97,883,1576,31,3473
宜蘭縣,羅東鎮,公正里,60,643,1273,30,2619
宜蘭縣,羅東鎮,集祥里,26,219,425,5,1134
宜蘭縣,羅東鎮,信義里,81,656,1364,20,2757
宜蘭縣,羅東鎮,樹林里,93,959,1563,25,3280
宜蘭縣,羅東鎮,竹林里,62,625,1425,15,2812
宜蘭縣,羅東鎮,仁愛里,91,811,1702,27,3425
宜蘭縣,蘇澳鎮,龍德里,89,659,1682,37,3301
宜蘭縣,蘇澳鎮,頂寮里,24,170,539,9,963
宜蘭縣,蘇澳鎮,永榮里,120,746,1755,23,3578
宜蘭縣,蘇澳鎮,存仁里,15,163,445,8,865
宜蘭縣,蘇澳鎮,港邊里,27,244,573,9,1245
宜蘭縣,蘇澳鎮,隘丁里,81,619,1467,22,2909
宜蘭縣,蘇澳鎮,新城里,41,271,610,10,1265
宜蘭縣,蘇澳鎮,聖愛里,71,639,1172,17,2691
宜蘭縣,蘇澳鎮,聖湖里,78,673,887,19,2224
宜蘭縣,蘇澳鎮,蘇西里,56,632,958,22,2329
宜蘭縣,蘇澳鎮,蘇北里,36,280,392,8,977
宜蘭縣,蘇澳鎮,蘇南里,12,108,214,4,440
