彰化縣,線西鄉,頂犁村,215,599,6,36,8,33,1235
彰化縣,線西鄉,頂犁村,246,572,7,42,6,19,1243
彰化縣,線西鄉,德興村,297,683,12,17,2,24,1297
彰化縣,員林市,崙雅里,230,457,5,43,6,38,1062
彰化縣,員林市,崙雅里,358,441,10,36,17,41,1326
彰化縣,員林市,振興里,343,358,9,49,9,11,1260
彰化縣,員林市,振興里,286,420,10,33,8,23,1284
彰化縣,員林市,林厝里,310,298,8,37,3,28,1008
彰化縣,員林市,林厝里,245,299,9,18,12,18,925
彰化縣,員林市,林厝里,236,215,7,33,2,16,747
彰化縣,員林市,出水里,275,261,1,29,6,19,810
彰化縣,員林市,出水里,336,225,5,18,12,22,839
彰化縣,員林市,湖水里,436,314,10,34,13,33,1142
彰化縣,員林市,大峯里,201,308,3,31,8,18,708
彰化縣,員林市,鎮興里,308,337,7,49,7,16,1080
彰化縣,員林市,鎮興里,232,225,9,35,6,18,833
彰化縣,員林市,浮圳里,316,370,20,51,5,21,1082
彰化縣,員林市,浮圳里,291,307,13,59,10,24,1035
彰化縣,員林市,西東里,320,268,5,38,9,20,961
彰化縣,員林市,西東里,313,270,6,28,7,20,940
彰化縣,員林市,南東里,257,307,15,60,6,15,978
彰化縣,員林市,南東里,250,222,4,25,9,9,767
彰化縣,員林市,中東里,219,293,8,39,11,22,834
彰化縣,員林市,中東里,260,241,8,47,13,24,856
彰化縣,員林市,東北里,329,350,5,48,6,21,1066
彰化縣,員林市,東北里,326,412,19,34,22,34,1199
彰化縣,員林市,東和里,258,358,13,45,11,22,1027
彰化縣,員林市,民生里,208,289,7,27,14,26,899
彰化縣,員林市,民生里,266,257,8,42,4,21,925
彰化縣,員林市,民生里,237,308,6,50,5,14,884
彰化縣,員林市,黎明里,234,257,3,35,9,19,833
彰化縣,員林市,黎明里,265,295,11,38,5,29,955
彰化縣,員林市,惠來里,284,281,6,41,11,19,1050
彰化縣,員林市,惠來里,285,351,3,32,14,18,1067
彰化縣,員林市,惠來里,290,319,9,39,10,14,1066
彰化縣,員林市,惠來里,336,415,8,43,10,18,1233
彰化縣,員林市,惠來里,270,337,7,48,5,19,1062
彰化縣,員林市,中央里,258,339,12,25,6,16,1027
彰化縣,員林市,中央里,259,231,5,28,7,15,841
彰化縣,員林市,溝皂里,321,323,5,40,14,22,1068
彰化縣,員林市,溝皂里,319,380,7,26,18,7,1142
彰化縣,員林市,大饒里,293,314,3,35,5,17,962
彰化縣,員林市,大饒里,273,320,11,39,6,10,971
彰化縣,員林市,大饒里,302,384,12,43,15,18,1158
彰化縣,員林市,大明里,434,401,9,46,9,27,1293
彰化縣,員林市,大明里,302,353,10,27,11,25,1049
彰化縣,員林市,萬年里,217,231,7,32,7,22,832
彰化縣,員林市,萬年里,269,360,9,41,2,10,1035
彰化縣,員林市,萬年里,251,260,4,26,12,16,855
彰化縣,員林市,萬年里,194,328,2,36,6,9,811
彰化縣,員林市,中正里,227,275,7,34,8,20,841
彰化縣,員林市,中正里,166,485,5,37,4,14,1162
彰化縣,員林市,中正里,153,436,8,74,10,21,1073
彰化縣,員林市,仁美里,220,257,6,37,9,9,813
彰化縣,員林市,仁美里,198,291,4,48,5,14,874
彰化縣,員林市,仁美里,223,284,6,21,8,9,826
彰化縣,員林市,新興里,227,236,4,31,9,15,720
彰化縣,員林市,和平里,220,287,2,33,10,20,856
彰化縣,員林市,和平里,178,291,0,37,9,11,874
彰化縣,員林市,和平里,267,324,3,36,4,17,1015
彰化縣,員林市,光明里,260,253,5,27,9,14,810
彰化縣,員林市,中山里,170,212,3,22,4,6,570
彰化縣,員林市,三條里,357,374,6,63,12,15,1300
彰化縣,員林市,三條里,324,397,5,42,1,15,1255
彰化縣,員林市,忠孝里,332,368,6,34,11,17,1236
彰化縣,員林市,忠孝里,205,339,7,29,6,14,905
彰化縣,員林市,仁愛里,380,460,8,51,19,19,1332
彰化縣,員林市,三和里,266,389,5,40,11,21,1126
彰化縣,員林市,三和里,209,271,5,38,10,9,843
彰化縣,員林市,三和里,242,328,9,49,19,25,1080
彰化縣,員林市,三和里,218,344,7,47,10,16,1137
彰化縣,員林市,三和里,198,330,9,40,7,14,900
彰化縣,員林市,三和里,255,264,9,30,9,9,878
彰化縣,員林市,三橋里,267,292,5,53,12,10,945
彰化縣,員林市,三橋里,213,313,7,37,6,20,913
彰化縣,員林市,三橋里,261,297,3,32,3,16,910
彰化縣,員林市,三愛里,265,318,6,26,11,24,959
彰化縣,員林市,三愛里,247,289,10,21,5,17,854
彰化縣,員林市,三愛里,266,288,7,33,9,9,896
彰化縣,員林市,三信里,272,416,19,38,8,20,1156
彰化縣,員林市,三信里,282,342,3,39,6,20,1039
彰化縣,員林市,三多里,345,463,6,56,9,22,1308
彰化縣,員林市,三多里,330,342,11,42,10,17,993
彰化縣,員林市,三義里,257,335,8,43,8,22,1099
彰化縣,員林市,三義里,312,353,8,56,9,25,1317
彰化縣,員林市,新生里,398,382,11,35,11,29,1321
彰化縣,員林市,新生里,315,303,9,37,6,20,1055
彰化縣,員林市,新生里,229,285,5,27,7,16,789
彰化縣,員林市,新生里,228,303,3,38,5,16,872
彰化縣,員林市,南平里,279,407,8,34,11,20,1157
彰化縣,員林市,南平里,366,383,11,45,12,19,1322
彰化縣,員林市,南平里,324,423,10,38,8,21,1306
彰化縣,員林市,南平里,315,347,3,36,13,13,1030
彰化縣,員林市,南興里,334,382,9,39,8,24,1272
彰化縣,員林市,南興里,255,372,6,44,9,13,1094
彰化縣,員林市,南興里,184,355,6,31,5,15,991
彰化縣,員林市,南興里,238,387,6,31,5,17,1063
彰化縣,員林市,源潭里,286,243,11,29,5,17,824
彰化縣,員林市,源潭里,242,255,5,30,5,13,819
彰化縣,員林市,大埔里,305,369,13,52,7,25,1032
彰化縣,員林市,大埔里,312,321,4,36,12,28,1034
彰化縣,大村鄉,大村村,364,541,8,61,10,26,1375
彰化縣,大村鄉,大村村,499,630,16,67,8,28,1669
彰化縣,大村鄉,茄苳村,231,313,5,38,4,21,774
彰化縣,大村鄉,茄苳村,261,238,4,24,5,21,723
彰化縣,大村鄉,田洋村,300,440,6,35,7,26,1082
彰化縣,大村鄉,貢旗村,403,531,11,55,10,28,1436
彰化縣,大村鄉,南勢村,429,462,10,52,12,35,1368
彰化縣,大村鄉,大橋村,192,352,9,31,3,11,799
彰化縣,大村鄉,大橋村,292,428,5,53,8,28,1142
彰化縣,大村鄉,加錫村,359,531,9,48,9,30,1430
彰化縣,大村鄉,大崙村,211,299,10,37,5,9,756
彰化縣,大村鄉,大崙村,286,272,6,35,8,21,783
彰化縣,大村鄉,新興村,373,357,5,95,4,25,1124
彰化縣,大村鄉,擺塘村,326,422,8,37,7,18,1208
彰化縣,大村鄉,擺塘村,404,412,10,45,7,33,1225
彰化縣,大村鄉,過溝村,355,500,12,46,7,17,1361
彰化縣,大村鄉,過溝村,314,439,17,60,12,20,1328
彰化縣,大村鄉,村上村,398,506,9,43,7,27,1356
彰化縣,大村鄉,美港村,317,297,6,22,11,29,971
彰化縣,大村鄉,美港村,300,332,7,38,11,19,1023
彰化縣,大村鄉,美港村,306,328,5,34,10,19,954
彰化縣,大村鄉,黃厝村,315,333,10,55,7,24,1028
彰化縣,大村鄉,黃厝村,317,424,8,44,8,17,1164
彰化縣,大村鄉,福興村,326,310,9,42,11,24,989
彰化縣,大村鄉,福興村,280,357,7,30,10,21,1010
彰化縣,大村鄉,平和村,360,366,12,44,11,33,1153
彰化縣,大村鄉,平和村,317,406,11,47,15,28,1270
彰化縣,永靖鄉,浮圳村,329,409,14,47,12,43,1216
彰化縣,永靖鄉,東寧村,296,270,12,31,4,22,868
彰化縣,永靖鄉,東寧村,290,320,7,25,7,19,985
彰化縣,永靖鄉,光雲村,288,202,5,26,3,16,697
彰化縣,永靖鄉,光雲村,260,283,4,43,4,24,889
彰化縣,永靖鄉,五汴村,258,178,1,25,7,6,647
彰化縣,永靖鄉,五汴村,275,192,8,36,6,9,723
彰化縣,永靖鄉,永興村,246,229,6,22,12,23,733
彰化縣,永靖鄉,永興村,232,327,1,42,6,19,818
彰化縣,永靖鄉,崙子村,413,369,12,48,17,35,1359
彰化縣,永靖鄉,永東村,234,300,13,26,5,13,765
彰化縣,永靖鄉,永西村,223,228,1,20,7,12,672
彰化縣,永靖鄉,永西村,256,270,1,27,3,16,786
彰化縣,永靖鄉,永南村,299,369,6,41,4,25,1030
彰化縣,永靖鄉,永南村,239,255,10,34,10,21,815
彰化縣,永靖鄉,永北村,333,333,7,30,6,20,1039
彰化縣,永靖鄉,永北村,305,357,10,54,7,24,1006
彰化縣,永靖鄉,港西村,302,310,11,53,5,21,927
彰化縣,永靖鄉,港西村,245,274,6,38,7,12,774
彰化縣,永靖鄉,五福村,202,302,7,40,9,17,778
彰化縣,永靖鄉,五福村,195,204,4,24,6,16,638
彰化縣,永靖鄉,湳港村,365,296,9,43,6,17,1007
彰化縣,永靖鄉,新莊村,265,370,7,33,9,24,993
彰化縣,永靖鄉,瑚璉村,399,465,13,51,8,31,1302
彰化縣,永靖鄉,瑚璉村,345,387,11,47,13,29,1198
彰化縣,永靖鄉,獨鰲村,300,269,18,37,3,28,831
彰化縣,永靖鄉,敦厚村,197,221,7,26,8,15,684
彰化縣,永靖鄉,崙美村,307,245,10,24,9,25,749
彰化縣,永靖鄉,同安村,231,246,3,18,4,12,644
彰化縣,永靖鄉,同仁村,294,267,7,38,9,22,836
彰化縣,永靖鄉,湳墘村,272,270,8,25,9,27,812
彰化縣,永靖鄉,四芳村,237,257,6,32,7,22,646
彰化縣,永靖鄉,福興村,266,400,3,39,8,18,1046
彰化縣,永靖鄉,竹子村,553,383,5,43,12,26,1310
彰化縣,溪湖鎮,光平里,343,428,8,24,17,17,1179
彰化縣,溪湖鎮,平和里,165,233,5,20,11,9,613
彰化縣,溪湖鎮,太平里,193,289,5,25,7,15,786
彰化縣,溪湖鎮,太平里,241,369,3,21,16,13,926
彰化縣,溪湖鎮,光華里,110,184,2,17,4,11,440
彰化縣,溪湖鎮,湖東里,320,344,9,51,10,15,1085
彰化縣,溪湖鎮,湖東里,261,385,10,20,49,15,1130
彰化縣,溪湖鎮,湖東里,281,388,5,43,17,20,1099
彰化縣,溪湖鎮,湖東里,306,432,8,39,22,15,1188
彰化縣,溪湖鎮,中山里,342,466,1,49,16,18,1111
彰化縣,溪湖鎮,中山里,355,432,7,40,16,22,1163
彰化縣,溪湖鎮,西溪里,226,300,10,24,19,29,860
彰化縣,溪湖鎮,西溪里,272,369,8,23,14,11,924
彰化縣,溪湖鎮,中竹里,236,318,12,72,6,23,836
彰化縣,溪湖鎮,東寮里,297,397,5,16,5,24,1044
彰化縣,溪湖鎮,東寮里,252,404,4,39,16,20,1070
彰化縣,溪湖鎮,東寮里,240,425,4,34,10,13,1049
彰化縣,溪湖鎮,西寮里,281,482,7,126,5,19,1153
彰化縣,溪湖鎮,西寮里,242,366,8,22,12,25,918
彰化縣,溪湖鎮,大突里,283,479,8,40,11,20,1124
彰化縣,溪湖鎮,大突里,217,442,8,40,20,24,1000
彰化縣,溪湖鎮,大突里,287,426,3,33,24,21,1123
彰化縣,溪湖鎮,北勢里,450,483,5,40,13,25,1358
彰化縣,溪湖鎮,汴頭里,410,417,7,40,15,27,1340
彰化縣,溪湖鎮,汴頭里,387,555,8,49,15,36,1547
彰化縣,溪湖鎮,大竹里,330,457,8,33,10,23,1259
彰化縣,溪湖鎮,大竹里,306,425,4,29,9,20,1173
彰化縣,溪湖鎮,湖西里,327,493,9,48,7,17,1240
彰化縣,溪湖鎮,湖西里,234,389,7,22,4,12,944
彰化縣,溪湖鎮,田中里,268,318,6,26,12,26,821
彰化縣,溪湖鎮,河東里,236,389,13,33,4,23,880
彰化縣,溪湖鎮,河東里,246,335,1,21,11,20,864
彰化縣,溪湖鎮,頂庄里,186,280,8,25,11,16,632
彰化縣,溪湖鎮,忠覺里,321,484,12,36,7,20,1236
彰化縣,溪湖鎮,湳底里,235,281,6,31,8,19,716
彰化縣,溪湖鎮,大庭里,329,561,9,30,5,37,1358
彰化縣,溪湖鎮,媽厝里,388,365,4,46,11,33,1221
彰化縣,溪湖鎮,番婆里,285,349,6,28,8,23,957
彰化縣,溪湖鎮,番婆里,213,274,7,19,10,11,727
彰化縣,溪湖鎮,西勢里,265,387,4,26,8,18,1024
彰化縣,溪湖鎮,西勢里,258,411,13,31,13,20,1108
彰化縣,溪湖鎮,東溪里,475,420,7,48,16,29,1324
彰化縣,埔鹽鄉,埔鹽村,224,383,10,35,14,24,920
彰化縣,埔鹽鄉,埔鹽村,172,332,5,24,8,9,733
彰化縣,埔鹽鄉,埔南村,180,330,5,28,11,20,736
彰化縣,埔鹽鄉,埔南村,196,357,6,36,2,16,784
彰化縣,埔鹽鄉,廍子村,202,636,13,52,10,33,1244
彰化縣,埔鹽鄉,出水村,176,438,9,32,10,17,895
彰化縣,埔鹽鄉,南港村,228,397,9,38,17,23,858
彰化縣,埔鹽鄉,南港村,183,381,6,28,11,18,793
彰化縣,埔鹽鄉,打廉村,244,339,6,42,9,31,921
彰化縣,埔鹽鄉,豐澤村,347,513,6,47,14,38,1307
彰化縣,埔鹽鄉,崑崙村,296,477,4,42,9,37,1075
彰化縣,埔鹽鄉,角樹村,205,327,4,18,3,13,667
彰化縣,埔鹽鄉,瓦磘村,311,544,10,39,7,19,1189
彰化縣,埔鹽鄉,好修村,196,398,7,33,2,18,823
彰化縣,埔鹽鄉,好修村,169,416,8,49,8,20,863
彰化縣,埔鹽鄉,西湖村,201,397,5,28,7,31,846
彰化縣,埔鹽鄉,西湖村,259,576,10,41,8,19,1141
彰化縣,埔鹽鄉,大有村,352,516,9,40,8,25,1179
彰化縣,埔鹽鄉,新興村,70,230,2,6,2,7,404
彰化縣,埔鹽鄉,永平村,233,545,7,21,5,20,1073
彰化縣,埔鹽鄉,永樂村,237,380,2,34,1,18,850
彰化縣,埔鹽鄉,石埤村,421,563,12,55,15,62,1385
彰化縣,埔鹽鄉,天盛村,195,398,7,22,7,19,840
彰化縣,埔鹽鄉,太平村,196,364,4,28,12,20,818
彰化縣,埔鹽鄉,太平村,197,260,4,12,3,16,655
彰化縣,埔鹽鄉,新水村,141,385,7,23,6,12,700
彰化縣,埔鹽鄉,新水村,167,390,6,16,3,18,777
彰化縣,埔鹽鄉,三省村,337,580,8,44,13,26,1344
彰化縣,埔鹽鄉,南新村,285,563,9,30,11,22,1291
彰化縣,埔心鄉,東門村,341,388,10,37,4,15,1100
彰化縣,埔心鄉,東門村,371,356,12,43,8,33,1184
彰化縣,埔心鄉,東門村,302,424,12,44,11,31,1210
彰化縣,埔心鄉,埔心村,431,416,8,39,9,21,1215
彰化縣,埔心鄉,義民村,250,313,6,46,12,20,897
彰化縣,埔心鄉,義民村,182,233,2,32,1,6,609
彰化縣,埔心鄉,油車村,321,428,4,39,15,35,1218
彰化縣,埔心鄉,瓦北村,194,207,2,18,6,15,594
彰化縣,埔心鄉,瓦北村,357,349,9,60,11,33,1091
彰化縣,埔心鄉,瓦中村,306,309,10,43,14,18,988
彰化縣,埔心鄉,瓦中村,321,287,5,18,9,14,898
彰化縣,埔心鄉,瓦南村,269,216,7,37,2,17,758
彰化縣,埔心鄉,瓦南村,214,243,5,21,2,13,643
彰化縣,埔心鄉,經口村,412,419,2,35,9,20,1285
彰化縣,埔心鄉,經口村,375,252,2,25,3,26,964
彰化縣,埔心鄉,太平村,374,279,5,28,10,22,961
彰化縣,埔心鄉,太平村,309,350,14,29,6,15,1005
彰化縣,埔心鄉,大華村,174,256,3,20,1,26,594
彰化縣,埔心鄉,仁里村,361,451,13,34,9,43,1193
彰化縣,埔心鄉,舊舘村,286,234,6,31,3,16,754
彰化縣,埔心鄉,舊舘村,213,262,5,28,13,20,711
彰化縣,埔心鄉,南舘村,375,301,7,45,10,21,998
彰化縣,埔心鄉,新舘村,261,304,7,34,8,18,935
彰化縣,埔心鄉,芎蕉村,300,234,3,16,10,22,867
彰化縣,埔心鄉,芎蕉村,324,294,7,33,8,13,906
彰化縣,埔心鄉,羅厝村,279,213,2,14,7,11,665
彰化縣,埔心鄉,羅厝村,258,198,4,21,4,15,638
彰化縣,埔心鄉,梧鳳村,274,307,7,43,3,24,872
彰化縣,埔心鄉,二重村,512,444,4,47,9,22,1308
彰化縣,埔心鄉,埤霞村,178,283,5,31,8,17,742
彰化縣,埔心鄉,埤脚村,171,444,7,53,7,21,918
彰化縣,田中鎮,香山里,283,230,11,31,5,22,829
彰化縣,田中鎮,碧峰里,232,305,8,34,11,30,926
彰化縣,田中鎮,碧峰里,20,67,1,3,0,5,173
彰化縣,田中鎮,東源里,185,250,5,19,4,17,714
彰化縣,田中鎮,復興里,242,273,11,20,5,16,797
彰化縣,田中鎮,復興里,190,291,6,38,3,14,718
彰化縣,田中鎮,平和里,114,179,7,11,5,9,493
彰化縣,田中鎮,平和里,238,308,6,25,9,24,964
彰化縣,田中鎮,頂潭里,401,443,15,31,11,27,1256
彰化縣,田中鎮,新庄里,301,332,6,25,6,21,991
彰化縣,田中鎮,新庄里,382,471,11,52,9,26,1287
彰化縣,田中鎮,中潭里,254,257,8,31,7,18,812
彰化縣,田中鎮,中潭里,270,303,6,34,4,13,892
彰化縣,田中鎮,龍潭里,215,190,5,27,9,10,591
彰化縣,田中鎮,北路里,341,461,4,56,4,24,1335
彰化縣,田中鎮,北路里,258,377,12,41,10,22,1008
彰化縣,田中鎮,北路里,304,323,6,29,6,10,909
彰化縣,田中鎮,西路里,343,397,9,47,5,25,1263
彰化縣,田中鎮,西路里,333,348,4,40,10,18,1064
彰化縣,田中鎮,東路里,347,318,8,32,5,23,1029
彰化縣,田中鎮,南路里,366,386,10,21,3,24,1134
彰化縣,田中鎮,中路里,255,264,5,32,7,15,789
彰化縣,田中鎮,中路里,298,427,4,37,5,14,1115
彰化縣,田中鎮,梅州里,407,343,6,44,9,30,1227
彰化縣,田中鎮,三安里,306,250,10,28,4,19,841
彰化縣,田中鎮,三安里,250,211,3,26,5,16,716
彰化縣,田中鎮,大崙里,394,372,11,35,5,29,1284
彰化縣,田中鎮,沙崙里,267,248,4,28,6,23,839
彰化縣,田中鎮,沙崙里,264,254,8,34,6,20,877
彰化縣,田中鎮,新民里,332,461,4,44,17,26,1247
彰化縣,田中鎮,新民里,441,416,10,40,6,30,1388
彰化縣,田中鎮,新民里,358,472,6,39,8,16,1414
彰化縣,田中鎮,三民里,181,272,5,18,3,16,738
彰化縣,田中鎮,三民里,198,288,6,27,4,17,789
彰化縣,田中鎮,三光里,319,266,4,26,6,26,928
彰化縣,田中鎮,大社里,272,287,5,31,6,21,864
彰化縣,社頭鄉,社頭村,274,174,16,30,2,13,769
彰化縣,社頭鄉,社頭村,267,288,21,24,4,16,947
彰化縣,社頭鄉,社頭村,324,295,11,19,6,12,961
彰化縣,社頭鄉,廣興村,325,289,15,28,2,20,976
彰化縣,社頭鄉,廣興村,305,360,16,33,6,21,1046
彰化縣,社頭鄉,廣興村,352,387,25,37,2,17,1197
彰化縣,社頭鄉,廣興村,341,346,13,30,7,21,1159
彰化縣,社頭鄉,東興村,212,279,14,20,2,13,725
彰化縣,社頭鄉,東興村,208,248,12,19,3,19,712
彰化縣,社頭鄉,松竹村,312,317,11,23,10,16,992
彰化縣,社頭鄉,舊社村,219,162,6,22,3,13,540
彰化縣,社頭鄉,舊社村,321,340,19,25,2,20,1012
彰化縣,社頭鄉,廣福村,299,333,17,16,7,23,894
彰化縣,社頭鄉,橋頭村,343,289,8,43,8,16,956
彰化縣,社頭鄉,橋頭村,313,322,11,44,8,25,1027
彰化縣,社頭鄉,新厝村,202,288,8,17,7,23,718
彰化縣,社頭鄉,新厝村,250,201,7,19,4,14,654
彰化縣,社頭鄉,張厝村,398,402,24,41,8,27,1210
彰化縣,社頭鄉,湳底村,244,225,7,35,1,14,724
彰化縣,社頭鄉,湳底村,277,298,17,30,4,22,870
彰化縣,社頭鄉,仁雅村,196,245,6,12,4,11,666
彰化縣,社頭鄉,仁雅村,230,265,17,32,3,10,841
彰化縣,社頭鄉,仁雅村,337,341,20,32,14,19,1107
彰化縣,社頭鄉,里仁村,285,295,18,35,2,22,955
彰化縣,社頭鄉,美雅村,358,473,17,40,4,34,1214
彰化縣,社頭鄉,崙雅村,225,330,10,19,5,22,907
彰化縣,社頭鄉,清水村,237,467,21,37,14,24,1172
彰化縣,社頭鄉,山湖村,402,356,9,37,8,19,1125
彰化縣,社頭鄉,埤斗村,345,304,16,37,5,35,957
彰化縣,社頭鄉,仁和村,201,278,8,23,8,19,698
彰化縣,社頭鄉,平和村,281,362,10,40,4,22,983
彰化縣,社頭鄉,協和村,322,369,15,30,2,16,1085
彰化縣,社頭鄉,協和村,354,290,13,23,7,23,1034
彰化縣,社頭鄉,泰安村,262,381,11,40,2,25,952
彰化縣,社頭鄉,朝興村,343,385,8,19,4,35,1062
彰化縣,社頭鄉,龍井村,286,292,9,28,5,31,809
彰化縣,社頭鄉,湳雅村,219,225,9,28,6,15,762
彰化縣,社頭鄉,湳雅村,195,202,7,27,3,19,695
彰化縣,二水鄉,復興村,404,294,6,41,3,41,1004
彰化縣,二水鄉,十五村,233,238,5,15,3,21,673
彰化縣,二水鄉,合和村,303,280,0,11,4,30,850
彰化縣,二水鄉,上豊村,352,306,3,21,2,39,928
彰化縣,二水鄉,過圳村,236,210,3,12,3,12,600
彰化縣,二水鄉,五伯村,251,216,3,18,0,8,626
彰化縣,二水鄉,文化村,294,409,6,31,5,13,963
彰化縣,二水鄉,光化村,315,338,7,21,3,17,913
彰化縣,二水鄉,聖化村,146,175,1,13,4,7,446
彰化縣,二水鄉,二水村,253,342,4,19,3,23,815
彰化縣,二水鄉,惠民村,352,241,4,28,3,13,813
彰化縣,二水鄉,裕民村,352,318,8,24,8,22,987
彰化縣,二水鄉,大園村,338,222,8,16,3,19,778
彰化縣,二水鄉,修仁村,239,291,6,25,5,10,763
彰化縣,二水鄉,合興村,261,183,8,16,4,15,669
彰化縣,二水鄉,源泉村,219,216,4,25,5,18,620
彰化縣,二水鄉,倡和村,227,173,2,21,3,15,561
彰化縣,北斗鎮,中寮里,308,255,9,39,9,24,886
彰化縣,北斗鎮,中寮里,288,272,4,26,10,22,838
彰化縣,北斗鎮,中寮里,252,292,4,32,2,20,822
彰化縣,北斗鎮,大道里,323,340,8,43,7,18,1030
彰化縣,北斗鎮,大道里,305,225,5,25,11,21,801
彰化縣,北斗鎮,西德里,286,384,10,49,7,14,1080
彰化縣,北斗鎮,西德里,284,392,8,41,9,18,1066
彰化縣,北斗鎮,西德里,385,382,2,46,14,14,1173
彰化縣,北斗鎮,西德里,314,356,8,47,4,26,1125
彰化縣,北斗鎮,西安里,192,230,4,18,3,9,702
彰化縣,北斗鎮,西安里,234,301,5,34,4,9,853
彰化縣,北斗鎮,光復里,241,287,7,18,5,12,806
彰化縣,北斗鎮,光復里,224,325,11,47,8,13,920
彰化縣,北斗鎮,新政里,202,265,5,21,7,10,764
彰化縣,北斗鎮,重慶里,210,137,4,26,5,15,559
彰化縣,北斗鎮,五權里,205,221,6,31,5,10,657
彰化縣,北斗鎮,七星里,232,200,4,16,5,13,679
彰化縣,北斗鎮,七星里,217,220,9,25,10,11,727
彰化縣,北斗鎮,居仁里,187,246,3,25,1,18,624
彰化縣,北斗鎮,居仁里,175,248,5,21,2,11,645
彰化縣,北斗鎮,東光里,328,380,9,35,10,27,1049
彰化縣,北斗鎮,東光里,331,338,5,34,10,31,1075
彰化縣,北斗鎮,文昌里,237,280,6,32,6,16,801
彰化縣,北斗鎮,文昌里,221,351,3,31,6,7,938
彰化縣,北斗鎮,文昌里,290,390,9,44,6,24,1166
彰化縣,北斗鎮,中和里,409,440,15,55,8,32,1248
彰化縣,北斗鎮,新生里,298,359,9,34,9,30,1039
彰化縣,北斗鎮,新生里,209,371,7,42,1,23,892
彰化縣,北斗鎮,大新里,211,268,9,37,8,28,795
彰化縣,北斗鎮,大新里,265,327,6,39,10,18,906
彰化縣,田尾鄉,田尾村,319,412,15,44,6,28,1242
彰化縣,田尾鄉,溪畔村,393,383,14,37,15,40,1141
彰化縣,田尾鄉,打簾村,293,354,10,43,13,28,1001
彰化縣,田尾鄉,打簾村,176,236,6,26,4,19,670
彰化縣,田尾鄉,正義村,233,317,5,35,7,15,831
彰化縣,田尾鄉,北曾村,205,222,2,29,4,10,662
彰化縣,田尾鄉,北曾村,283,265,4,22,10,25,848
彰化縣,田尾鄉,南曾村,431,422,6,49,6,31,1284
彰化縣,田尾鄉,饒平村,332,491,8,66,12,22,1300
彰化縣,田尾鄉,饒平村,322,396,12,51,7,23,1141
彰化縣,田尾鄉,豐田村,294,359,3,24,5,15,848
彰化縣,田尾鄉,仁里村,161,254,3,20,8,29,635
彰化縣,田尾鄉,仁里村,274,347,11,53,3,30,929
彰化縣,田尾鄉,新厝村,65,104,7,10,1,12,255
彰化縣,田尾鄉,溪頂村,177,197,9,20,4,16,600
彰化縣,田尾鄉,柳鳳村,252,395,13,43,8,14,906
彰化縣,田尾鄉,陸豐村,227,330,7,49,8,25,839
彰化縣,田尾鄉,海豐村,212,296,8,23,6,33,784
彰化縣,田尾鄉,海豐村,173,186,7,23,1,15,573
彰化縣,田尾鄉,睦宜村,337,398,9,42,14,32,1050
彰化縣,田尾鄉,新生村,451,451,12,48,9,38,1294
彰化縣,田尾鄉,北鎮村,306,348,13,44,5,24,1152
彰化縣,田尾鄉,南鎮村,209,171,5,33,3,9,599
彰化縣,田尾鄉,福田村,211,253,9,29,5,14,738
彰化縣,田尾鄉,新興村,384,359,16,29,2,21,1058
彰化縣,埤頭鄉,和豊村,336,357,10,58,8,35,1139
彰化縣,埤頭鄉,和豊村,286,450,9,52,11,31,1247
彰化縣,埤頭鄉,興農村,282,348,6,40,4,29,951
彰化縣,埤頭鄉,興農村,212,219,9,35,5,17,758
彰化縣,埤頭鄉,埤頭村,221,262,5,34,5,16,711
彰化縣,埤頭鄉,埤頭村,323,275,5,36,7,25,863
彰化縣,埤頭鄉,豊崙村,199,389,6,30,5,28,931
彰化縣,埤頭鄉,豊崙村,235,515,14,42,8,33,1302
彰化縣,埤頭鄉,崙子村,286,432,12,32,11,24,1224
彰化縣,埤頭鄉,永豊村,231,332,3,38,13,25,851
彰化縣,埤頭鄉,永豊村,257,228,5,13,8,25,695
彰化縣,埤頭鄉,合興村,281,403,8,44,7,16,1026
彰化縣,埤頭鄉,合興村,295,493,3,51,6,25,1237
彰化縣,埤頭鄉,合興村,259,334,9,21,7,18,906
彰化縣,埤頭鄉,平原村,285,362,12,43,5,27,1050
彰化縣,埤頭鄉,平原村,283,395,8,42,11,33,1063
彰化縣,埤頭鄉,崙腳村,210,267,7,13,5,19,709
彰化縣,埤頭鄉,元埔村,168,196,2,14,3,16,554
彰化縣,埤頭鄉,芙朝村,174,289,6,29,4,17,739
彰化縣,埤頭鄉,芙朝村,187,276,13,28,8,29,718
彰化縣,埤頭鄉,新庄村,381,268,6,21,8,32,1029
彰化縣,埤頭鄉,陸嘉村,225,246,6,26,5,14,790
彰化縣,埤頭鄉,竹圍村,331,263,4,23,4,31,1046
彰化縣,埤頭鄉,中和村,244,209,4,19,8,13,716
彰化縣,埤頭鄉,中和村,181,227,7,12,4,16,689
彰化縣,埤頭鄉,庄內村,403,282,9,32,7,35,1002
彰化縣,埤頭鄉,大湖村,320,231,3,24,6,29,882
彰化縣,溪州鄉,溪厝村,234,243,4,24,4,17,747
彰化縣,溪州鄉,溪厝村,291,312,6,39,15,25,1020
彰化縣,溪州鄉,坑厝村,213,230,3,23,2,14,680
彰化縣,溪州鄉,瓦厝村,291,290,8,37,5,15,853
彰化縣,溪州鄉,溪州村,215,247,6,18,0,7,639
