雲林縣,北港鎮,府番里,12,9,223,71,161,2,3,17,24,2,0,24,838
雲林縣,北港鎮,草湖里,22,8,488,83,201,1,17,6,38,1,7,35,1371
雲林縣,北港鎮,溝皂里,20,10,350,73,199,0,16,5,20,1,4,43,1150
雲林縣,北港鎮,番溝里,15,3,267,98,115,2,3,3,20,0,4,23,938
雲林縣,北港鎮,大北里,5,7,200,36,77,4,3,1,16,0,0,18,596
雲林縣,北港鎮,好收里,25,8,500,104,340,4,13,13,29,2,8,48,1657
雲林縣,北港鎮,樹腳里,28,15,970,216,560,13,27,18,74,4,4,47,2862
雲林縣,崙背鄉,東明村,8,6,315,87,401,10,4,14,30,2,3,27,1252
雲林縣,崙背鄉,西榮村,10,10,377,117,353,3,22,14,47,5,4,28,1428
雲林縣,崙背鄉,南陽村,17,8,617,146,668,7,18,24,66,1,6,38,2258
雲林縣,崙背鄉,崙前村,12,15,711,119,368,6,18,11,27,1,1,47,2045
雲林縣,崙背鄉,羅厝村,23,10,728,133,426,3,15,12,49,1,9,45,2027
雲林縣,崙背鄉,港尾村,11,9,467,82,197,5,10,17,23,3,4,21,1314
雲林縣,崙背鄉,阿勸村,23,15,602,117,458,2,19,15,39,7,3,44,2017
雲林縣,崙背鄉,五魁村,9,3,135,23,332,2,5,6,33,0,2,19,868
雲林縣,崙背鄉,大有村,27,9,479,87,324,7,18,2,38,3,2,48,1635
雲林縣,崙背鄉,豐榮村,31,11,548,102,380,9,12,14,31,3,1,55,1914
雲林縣,崙背鄉,草湖村,20,17,400,49,333,9,13,8,40,3,3,62,1467
雲林縣,崙背鄉,舊庄村,15,4,323,56,195,4,17,5,19,2,6,44,1199
雲林縣,崙背鄉,水尾村,8,4,534,101,219,1,7,9,19,1,2,25,1262
雲林縣,崙背鄉,枋南村,8,6,240,63,198,6,7,6,26,4,2,16,835
雲林縣,二崙鄉,崙東村,15,8,438,107,342,1,12,22,41,0,3,31,1419
雲林縣,二崙鄉,崙西村,23,13,525,167,347,5,16,9,39,3,4,37,1638
雲林縣,二崙鄉,來惠村,15,10,629,113,234,3,14,10,46,4,1,28,1664
雲林縣,二崙鄉,三和村,30,14,577,136,226,2,11,10,37,0,6,37,1606
雲林縣,二崙鄉,湳仔村,18,6,352,90,246,4,9,15,25,3,5,22,1176
雲林縣,二崙鄉,田尾村,30,17,600,140,409,7,22,14,48,1,5,48,1872
雲林縣,二崙鄉,定安村,18,6,384,75,133,6,10,8,17,0,1,14,926
雲林縣,二崙鄉,永定村,12,9,577,118,238,2,5,7,23,1,5,20,1399
雲林縣,二崙鄉,大華村,7,7,355,80,115,0,10,7,11,5,5,15,896
雲林縣,二崙鄉,義庄村,6,2,321,53,108,1,3,4,11,1,0,23,757
雲林縣,二崙鄉,楊賢村,25,15,612,101,189,7,10,16,29,3,5,48,1526
雲林縣,二崙鄉,港後村,19,9,761,121,282,4,11,10,33,2,1,43,1857
雲林縣,二崙鄉,大義村,15,2,365,37,149,2,8,6,13,2,1,13,899
雲林縣,二崙鄉,油車村,18,9,602,115,362,0,11,16,39,2,2,24,1745
雲林縣,二崙鄉,大庄村,16,12,475,97,208,5,9,6,27,1,0,41,1344
雲林縣,二崙鄉,庄西村,13,5,327,100,167,0,4,0,12,1,1,38,1001
雲林縣,二崙鄉,大同村,10,4,321,37,129,0,5,5,25,2,2,11,828
雲林縣,二崙鄉,復興村,11,8,370,38,199,3,11,7,25,1,3,16,1054
雲林縣,西螺鎮,振興里,13,10,588,115,272,2,6,14,35,5,7,38,1572
雲林縣,西螺鎮,大園里,14,4,554,105,377,2,14,14,38,3,4,28,1613
雲林縣,西螺鎮,廣福里,10,7,513,132,541,6,16,16,51,3,1,30,1834
雲林縣,西螺鎮,正興里,32,10,783,210,854,11,25,27,95,5,9,32,2883
雲林縣,西螺鎮,永安里,2,5,106,37,105,1,6,1,12,0,0,5,387
雲林縣,西螺鎮,中和里,5,2,180,46,170,2,7,5,17,0,0,6,599
雲林縣,西螺鎮,福興里,1,3,160,60,162,2,2,3,14,0,1,6,579
雲林縣,西螺鎮,光華里,6,5,306,81,300,4,10,4,25,2,2,14,1046
雲林縣,西螺鎮,中興里,17,10,742,210,667,8,14,30,72,0,4,30,2514
雲林縣,西螺鎮,漢光里,34,16,1221,277,922,15,38,38,108,3,3,80,3863
雲林縣,西螺鎮,新安里,19,8,533,115,198,3,12,6,23,2,1,32,1295
雲林縣,西螺鎮,新豐里,15,5,588,123,243,5,11,10,29,1,3,29,1491
雲林縣,西螺鎮,大新里,21,6,586,82,352,4,13,17,48,0,2,49,1693
雲林縣,西螺鎮,埤頭里,9,5,366,69,127,4,9,7,17,1,5,26,863
雲林縣,西螺鎮,東興里,10,6,442,80,129,4,5,10,15,0,1,22,1018
雲林縣,西螺鎮,鹿場里,18,8,572,84,247,4,18,10,23,0,4,56,1484
雲林縣,西螺鎮,廣興里,10,3,222,49,256,3,10,8,20,1,3,18,826
雲林縣,西螺鎮,頂湳里,5,4,398,73,196,3,2,8,20,3,4,20,984
雲林縣,西螺鎮,吳厝里,16,10,480,76,218,5,9,9,35,2,12,39,1324
雲林縣,西螺鎮,九隆里,17,3,272,54,146,0,7,4,10,1,2,20,744
雲林縣,西螺鎮,下湳里,6,11,166,49,280,2,8,3,18,2,5,18,826
雲林縣,西螺鎮,七座里,7,6,334,85,153,3,3,2,12,3,2,32,903
雲林縣,西螺鎮,公館里,14,12,491,114,238,3,10,7,33,2,3,31,1360
雲林縣,西螺鎮,詔安里,7,7,302,68,213,1,11,11,18,2,2,18,956
雲林縣,西螺鎮,河南里,8,5,337,66,190,3,6,9,23,2,1,20,951
雲林縣,西螺鎮,安定里,21,10,718,133,206,5,13,13,21,4,9,38,1790
雲林縣,西螺鎮,福田里,15,7,607,116,252,2,6,10,30,1,3,33,1465
雲林縣,莿桐鄉,莿桐村,29,12,1239,324,953,19,35,32,97,3,5,63,3789
雲林縣,莿桐鄉,甘厝村,8,4,377,87,133,3,6,11,15,3,1,23,909
雲林縣,莿桐鄉,甘西村,8,8,678,119,262,1,11,5,31,1,6,34,1613
雲林縣,莿桐鄉,興桐村,16,6,460,110,273,7,10,7,26,1,2,26,1260
雲林縣,莿桐鄉,義和村,12,3,491,79,182,3,11,8,20,1,1,28,1113
雲林縣,莿桐鄉,埔子村,10,6,692,118,345,6,13,14,60,2,4,38,1764
雲林縣,莿桐鄉,大美村,24,18,881,177,710,9,37,20,100,5,11,62,2731
雲林縣,莿桐鄉,埔尾村,14,4,446,72,353,2,26,9,32,2,2,40,1322
雲林縣,莿桐鄉,興貴村,12,7,658,125,437,6,16,11,49,2,4,57,1943
雲林縣,莿桐鄉,饒平村,10,7,370,112,269,4,10,5,24,3,2,29,1222
雲林縣,莿桐鄉,四合村,20,14,561,124,411,4,28,14,35,4,8,40,1764
雲林縣,莿桐鄉,麻園村,21,13,577,72,298,5,18,7,34,1,6,41,1532
雲林縣,莿桐鄉,五華村,20,14,527,88,239,2,14,6,20,3,0,44,1342
雲林縣,莿桐鄉,六合村,14,10,681,79,333,5,15,5,53,4,3,57,1755
雲林縣,林內鄉,林南村,8,9,269,38,353,2,14,11,34,1,1,31,1067
雲林縣,林內鄉,林中村,24,13,934,196,1064,11,49,33,109,5,22,67,3492
雲林縣,林內鄉,林北村,25,13,681,134,564,4,25,16,72,5,2,50,2171
雲林縣,林內鄉,坪頂村,8,9,164,32,166,0,3,2,12,1,0,29,583
雲林縣,林內鄉,林茂村,13,9,267,51,201,4,13,2,22,4,2,24,872
雲林縣,林內鄉,九芎村,17,22,729,182,661,20,30,28,73,5,12,54,2601
雲林縣,林內鄉,湖本村,9,6,237,53,132,3,12,2,8,0,3,18,678
雲林縣,林內鄉,烏塗村,15,5,327,55,346,6,16,13,35,3,3,38,1164
雲林縣,林內鄉,烏麻村,10,11,282,51,351,3,24,7,21,4,4,41,1100
雲林縣,林內鄉,重興村,21,11,643,104,413,8,24,16,47,3,3,52,1829
雲林縣,斗六市,信義里,6,3,181,69,239,5,3,4,22,0,0,13,695
雲林縣,斗六市,四維里,1,1,150,55,221,3,4,7,17,3,2,4,645
雲林縣,斗六市,太平里,8,7,173,54,279,6,6,3,31,0,0,13,762
雲林縣,斗六市,中和里,7,3,234,86,258,1,9,2,27,0,1,20,835
雲林縣,斗六市,光興里,4,3,212,65,252,7,10,7,27,2,0,14,835
雲林縣,斗六市,鎮西里,17,18,778,162,1096,19,30,44,122,7,8,46,3324
雲林縣,斗六市,鎮東里,26,16,969,230,1643,32,40,67,161,9,4,60,4342
雲林縣,斗六市,三平里,19,18,847,187,1388,19,49,47,166,8,3,49,3796
雲林縣,斗六市,明德里,17,12,727,144,907,13,37,25,96,5,6,38,2770
雲林縣,斗六市,鎮北里,14,16,628,173,895,15,26,38,88,1,4,42,2594
雲林縣,斗六市,公誠里,11,9,439,116,719,8,19,24,88,5,1,26,2000
雲林縣,斗六市,忠孝里,11,8,369,98,446,4,14,22,53,1,5,19,1362
雲林縣,斗六市,仁愛里,6,3,279,104,347,3,9,13,45,2,1,12,1082
雲林縣,斗六市,八德里,16,15,788,188,963,9,30,27,108,1,7,57,2987
雲林縣,斗六市,公正里,9,14,509,126,1002,16,23,32,107,0,6,44,2517
雲林縣,斗六市,重光里,17,13,634,121,598,9,38,17,82,1,2,48,2200
雲林縣,斗六市,林頭里,26,26,937,174,1310,18,42,36,146,5,11,86,3813
雲林縣,斗六市,成功里,24,12,581,153,817,16,26,20,73,2,7,40,2274
雲林縣,斗六市,鎮南里,22,11,685,199,1237,13,34,56,122,2,6,48,3326
雲林縣,斗六市,社口里,16,11,507,130,745,21,21,24,77,1,2,32,2182
雲林縣,斗六市,龍潭里,12,10,404,105,466,9,13,24,61,0,3,18,1489
雲林縣,斗六市,嘉東里,13,6,305,64,356,2,12,10,44,2,3,32,1114
雲林縣,斗六市,崙峰里,20,10,481,107,774,16,19,29,76,4,8,29,2098
雲林縣,斗六市,溝埧里,6,5,150,38,223,0,8,12,17,0,2,10,617
雲林縣,斗六市,江厝里,31,15,503,111,545,5,20,9,56,0,4,43,1941
雲林縣,斗六市,三光里,3,3,215,26,117,1,1,7,4,0,1,8,537
雲林縣,斗六市,久安里,22,11,577,101,719,7,20,26,62,1,4,44,2141
雲林縣,斗六市,虎溪里,32,30,1177,246,1659,29,71,68,146,7,11,82,4891
雲林縣,斗六市,保庄里,23,11,1136,272,1280,19,40,52,154,4,8,79,4155
雲林縣,斗六市,長平里,16,11,501,87,466,5,26,7,40,0,10,38,1613
雲林縣,斗六市,榴中里,35,27,1183,250,1086,22,44,43,135,7,11,113,4082
雲林縣,斗六市,榴北里,16,8,348,62,232,3,14,2,25,3,4,19,1044
雲林縣,斗六市,榴南里,10,8,459,77,434,2,29,8,34,1,4,36,1518
雲林縣,斗六市,梅林里,21,12,538,110,495,9,20,9,42,5,1,43,1716
雲林縣,斗六市,湖山里,7,17,387,72,302,6,18,10,39,4,3,41,1213
雲林縣,斗六市,長安里,27,17,850,110,675,4,46,20,85,5,4,67,2667
雲林縣,斗六市,溪洲里,26,21,730,159,768,15,39,29,92,9,7,64,2748
雲林縣,斗六市,十三里,13,4,401,83,238,1,12,13,28,2,2,31,1136
雲林縣,大埤鄉,北和村,11,1,237,56,188,5,4,4,27,2,2,9,776
雲林縣,大埤鄉,吉田村,8,6,265,64,133,3,11,4,10,1,2,16,776
雲林縣,大埤鄉,豐岡村,7,6,190,36,199,2,4,2,12,0,3,17,651
雲林縣,大埤鄉,聯美村,18,9,352,48,277,4,10,5,17,2,2,24,1172
雲林縣,大埤鄉,南和村,14,9,651,141,562,1,18,17,46,5,2,37,2072
雲林縣,大埤鄉,大德村,7,6,345,74,229,2,9,4,28,0,2,25,1038
雲林縣,大埤鄉,松竹村,8,3,393,43,176,0,7,5,20,1,7,20,968
雲林縣,大埤鄉,豐田村,11,7,441,100,389,4,11,12,45,3,3,29,1449
雲林縣,大埤鄉,尚義村,14,8,640,123,412,3,13,7,41,2,5,40,1856
雲林縣,大埤鄉,嘉興村,21,19,565,127,415,3,17,14,52,5,5,33,1801
雲林縣,大埤鄉,三結村,10,5,413,70,253,5,5,8,30,1,3,28,1255
雲林縣,大埤鄉,怡然村,9,6,255,38,193,2,13,3,18,2,0,15,766
雲林縣,大埤鄉,北鎮村,7,4,259,52,138,4,1,8,13,1,2,21,695
雲林縣,大埤鄉,興安村,5,5,251,46,130,0,8,3,30,3,5,21,744
雲林縣,大埤鄉,西鎮村,9,8,220,38,193,4,8,4,17,1,3,27,762
雲林縣,斗南鎮,東仁里,5,9,340,76,410,6,18,11,18,2,3,18,1200
雲林縣,斗南鎮,西岐里,21,12,1156,331,1677,20,50,57,144,7,6,60,4883
雲林縣,斗南鎮,南昌里,7,4,574,164,615,13,22,18,74,4,7,28,2074
雲林縣,斗南鎮,北銘里,4,8,330,107,455,12,12,15,26,1,0,16,1320
雲林縣,斗南鎮,中天里,2,3,286,111,378,5,13,14,34,1,1,20,1149
雲林縣,斗南鎮,林子里,11,4,387,97,301,4,16,10,33,2,2,24,1266
雲林縣,斗南鎮,石龜里,10,10,267,50,222,1,13,8,26,1,0,13,820
雲林縣,斗南鎮,石溪里,8,5,325,65,212,3,12,5,15,1,2,34,920
雲林縣,斗南鎮,靖興里,16,10,258,41,244,3,7,9,23,1,8,17,903
雲林縣,斗南鎮,新南里,7,3,211,65,147,3,9,4,19,2,2,21,722
雲林縣,斗南鎮,阿丹里,8,9,418,63,256,2,10,10,20,4,1,40,1133
雲林縣,斗南鎮,將軍里,19,10,507,98,442,7,12,10,35,2,5,44,1608
雲林縣,斗南鎮,舊社里,13,10,729,143,627,4,30,22,77,4,4,35,2376
雲林縣,斗南鎮,明昌里,30,22,1337,284,1541,15,38,55,142,10,10,65,4918
雲林縣,斗南鎮,大東里,11,6,279,62,212,2,10,7,25,1,1,25,885
雲林縣,斗南鎮,埤麻里,14,3,208,43,259,3,3,4,24,0,0,16,811
雲林縣,斗南鎮,西伯里,7,4,254,51,279,4,15,6,18,2,0,17,894
雲林縣,斗南鎮,新崙里,21,21,491,120,346,2,5,19,41,2,10,35,1576
雲林縣,斗南鎮,東明里,12,6,313,68,240,6,9,8,33,1,3,15,960
雲林縣,斗南鎮,新光里,14,22,828,198,655,7,15,30,64,4,5,41,2563
雲林縣,斗南鎮,田頭里,22,16,692,111,565,8,18,12,50,3,10,49,2141
雲林縣,斗南鎮,小東里,12,9,656,108,291,4,17,10,25,2,3,28,1564
雲林縣,古坑鄉,棋盤村,25,26,794,135,355,7,19,15,52,2,7,55,2041
雲林縣,古坑鄉,新庄村,15,9,547,124,285,12,17,9,23,0,7,48,1531
雲林縣,古坑鄉,東和村,22,18,907,143,739,8,32,28,78,8,7,80,2901
雲林縣,古坑鄉,荷苞村,14,12,448,70,361,2,26,17,26,4,4,42,1453
雲林縣,古坑鄉,高林村,13,8,378,89,237,4,17,12,38,3,2,42,1165
雲林縣,古坑鄉,水碓村,18,5,350,74,275,3,12,5,29,3,2,33,1192
雲林縣,古坑鄉,田心村,12,4,315,54,278,4,7,16,38,1,5,13,1009
雲林縣,古坑鄉,古坑村,22,17,609,101,549,3,17,18,46,2,4,54,2148
雲林縣,古坑鄉,朝陽村,13,10,592,113,554,7,14,18,57,3,6,35,2037
雲林縣,古坑鄉,西平村,12,8,416,77,375,5,18,11,29,4,3,24,1382
雲林縣,古坑鄉,湳仔村,9,2,250,39,154,2,8,5,22,0,1,26,695
雲林縣,古坑鄉,永光村,28,17,608,105,477,8,14,16,41,0,6,41,1939
雲林縣,古坑鄉,永昌村,28,9,594,124,483,7,20,21,64,0,2,47,2038
雲林縣,古坑鄉,麻園村,8,3,262,61,114,1,5,3,14,0,3,14,691
雲林縣,古坑鄉,崁腳村,14,9,327,112,295,6,13,5,28,2,1,26,1249
雲林縣,古坑鄉,華南村,3,4,101,18,73,0,3,2,3,0,0,3,296
雲林縣,古坑鄉,華山村,14,8,231,44,123,3,1,6,26,2,3,16,760
雲林縣,古坑鄉,桂林村,9,8,412,76,196,2,7,9,32,1,3,34,1138
雲林縣,古坑鄉,樟湖村,11,6,155,21,104,1,3,3,13,0,3,20,501
雲林縣,古坑鄉,草嶺村,7,0,223,44,127,0,5,7,18,1,2,14,609
高雄市,桃源區,寶山里,3,3,28,3,225,6,2,2,11,0,2,10,570
高雄市,桃源區,建山里,1,3,17,10,231,4,6,2,21,0,3,18,572
高雄市,桃源區,高中里,5,4,42,11,236,6,8,1,11,0,0,13,540
高雄市,桃源區,桃源里,5,8,41,6,285,3,9,2,19,0,2,30,727
高雄市,桃源區,勤和里,1,5,12,0,104,0,0,5,14,0,1,14,262
高雄市,桃源區,復興里,4,3,18,4,93,3,5,5,11,1,0,9,268
高雄市,桃源區,拉芙蘭里,2,1,41,0,89,0,1,5,9,0,0,5,272
高雄市,桃源區,梅山里,1,0,17,2,112,1,3,0,8,0,0,8,251
高雄市,那瑪夏區,達卡努瓦里,3,10,67,7,473,5,6,3,64,2,3,45,1188
高雄市,那瑪夏區,瑪雅里,3,4,22,4,306,1,1,1,13,1,0,16,592
高雄市,那瑪夏區,南沙魯里,2,1,131,9,182,0,2,5,9,0,0,17,544
高雄市,甲仙區,東安里,4,2,127,23,148,1,3,3,12,0,0,11,529
高雄市,甲仙區,西安里,2,7,193,42,397,2,5,7,56,0,3,7,950
高雄市,甲仙區,和安里,9,4,145,47,187,3,6,1,61,0,2,21,722
高雄市,甲仙區,大田里,17,9,364,53,435,4,11,5,52,1,3,54,1540
高雄市,甲仙區,寶隆里,6,5,219,40,165,2,2,5,26,0,0,15,700
高雄市,甲仙區,關山里,5,3,180,14,192,1,3,1,29,1,1,16,655
高雄市,甲仙區,小林里,3,6,166,30,126,1,4,2,21,0,2,6,687
高雄市,六龜區,新威里,15,11,202,69,199,1,11,2,12,0,5,28,759
高雄市,六龜區,新興里,7,7,199,50,146,4,5,0,22,2,3,26,692
高雄市,六龜區,新寮里,14,6,226,36,153,0,6,2,14,0,1,33,632
高雄市,六龜區,新發里,27,12,309,61,187,4,19,7,26,1,2,30,1159
高雄市,六龜區,荖濃里,23,12,423,60,263,6,13,5,29,2,7,71,1439
高雄市,六龜區,六龜里,22,14,247,73,201,5,7,6,20,3,1,17,1036
高雄市,六龜區,義寶里,10,9,297,74,311,8,5,14,37,1,4,15,1087
高雄市,六龜區,興龍里,13,9,273,39,178,2,3,5,13,1,2,20,868
高雄市,六龜區,中興里,23,17,265,73,435,15,12,18,47,1,5,57,1412
高雄市,六龜區,寶來里,9,7,256,76,257,2,11,3,20,1,2,30,984
高雄市,六龜區,文武里,23,10,453,86,326,8,9,3,38,2,5,40,1505
高雄市,六龜區,大津里,4,2,92,24,71,2,6,1,7,2,4,17,323
高雄市,杉林區,杉林里,13,6,218,40,159,3,6,1,6,2,4,20,702
高雄市,杉林區,木梓里,8,10,205,42,168,1,10,4,6,0,4,22,706
高雄市,杉林區,集來里,19,11,433,110,315,5,12,3,25,0,1,48,1535
高雄市,杉林區,新庄里,18,20,348,90,504,11,5,9,28,1,5,53,1631
高雄市,杉林區,上平里,16,7,308,108,464,6,8,12,33,0,1,46,1484
高雄市,杉林區,月眉里,29,27,805,146,779,9,24,14,73,8,8,65,2928
高雄市,杉林區,月美里,18,10,389,78,307,3,17,10,29,0,5,44,1256
高雄市,內門區,溝坪里,12,14,250,43,302,1,10,0,17,0,2,33,986
高雄市,內門區,金竹里,6,4,281,33,131,0,4,5,12,1,2,22,701
高雄市,內門區,永富里,8,14,299,75,252,1,12,1,18,3,4,22,1004
高雄市,內門區,永吉里,7,3,129,37,121,2,5,1,8,0,2,16,433
高雄市,內門區,永興里,4,6,112,18,117,0,4,1,20,1,1,9,452
高雄市,內門區,石坑里,6,11,158,29,128,2,2,1,7,0,3,18,499
高雄市,內門區,內門里,6,10,267,43,339,4,15,3,20,1,3,26,976
高雄市,內門區,內豊里,11,9,332,64,382,1,10,6,25,0,6,26,1208
高雄市,內門區,觀亭里,14,15,551,129,460,4,12,9,54,2,2,57,1733
高雄市,內門區,中埔里,5,8,156,35,194,1,8,1,20,1,3,22,597
高雄市,內門區,內東里,10,12,248,58,233,1,8,4,12,3,4,36,792
高雄市,內門區,內南里,13,6,121,20,126,3,4,2,12,0,0,12,416
高雄市,內門區,東埔里,6,10,169,17,127,3,9,3,11,0,2,19,487
高雄市,內門區,三平里,8,5,222,34,181,1,5,1,14,0,1,25,655
高雄市,內門區,木柵里,10,9,211,49,136,1,5,2,14,2,1,20,640
高雄市,內門區,內興里,3,7,245,28,96,1,3,0,13,0,2,24,601
高雄市,內門區,瑞山里,6,8,112,10,87,0,4,2,8,1,3,14,328
高雄市,內門區,光興里,4,13,183,34,197,4,9,0,13,1,1,23,632
高雄市,旗山區,太平里,12,9,718,150,637,8,14,10,71,2,7,42,2269
高雄市,旗山區,大德里,18,14,669,169,771,15,26,18,72,2,2,26,2403
高雄市,旗山區,湄洲里,14,7,450,150,467,7,13,19,62,0,4,25,1711
高雄市,旗山區,圓富里,19,8,508,122,465,11,20,12,40,2,6,55,1805
高雄市,旗山區,中正里,20,11,385,89,490,5,13,6,48,1,5,49,1493
高雄市,旗山區,大林里,30,16,367,92,344,6,15,6,29,3,2,30,1408
高雄市,旗山區,上洲里,14,5,378,96,188,6,11,10,22,2,4,30,959
高雄市,旗山區,新光里,13,6,307,57,240,2,10,6,16,0,3,18,860
高雄市,旗山區,南勝里,27,22,837,203,507,10,18,11,34,3,5,57,2211
高雄市,旗山區,中寮里,3,5,69,18,40,0,2,0,4,0,1,13,200
高雄市,旗山區,東平里,19,14,562,180,505,8,18,26,40,1,7,45,1900
高雄市,旗山區,東昌里,8,9,276,85,329,4,6,3,30,2,1,15,1020
高雄市,旗山區,竹峰里,12,13,485,107,397,1,8,14,42,3,2,41,1540
高雄市,旗山區,瑞吉里,21,18,589,195,522,8,18,16,51,0,7,32,1976
高雄市,旗山區,永和里,21,24,1045,249,831,9,26,30,106,5,4,53,3224
高雄市,旗山區,三協里,18,18,650,128,491,6,18,18,50,4,6,57,2038
高雄市,旗山區,鯤洲里,7,6,359,98,143,0,7,7,21,1,1,11,837
高雄市,旗山區,大山里,15,8,495,134,255,2,15,8,25,2,2,34,1273
高雄市,旗山區,中洲里,7,13,352,91,186,1,7,1,14,1,1,21,892
高雄市,旗山區,南洲里,5,9,458,164,338,4,13,9,29,1,6,40,1349
高雄市,旗山區,廣福里,3,7,167,17,209,0,4,8,14,0,4,14,590
高雄市,美濃區,福安里,23,22,721,176,739,18,22,29,79,5,13,70,2612
高雄市,美濃區,合和里,14,19,581,133,780,5,25,12,89,2,4,50,2300
高雄市,美濃區,祿興里,26,14,631,151,805,5,36,27,76,1,7,60,2503
高雄市,美濃區,中壇里,21,19,495,118,688,8,26,15,56,4,7,52,2056
高雄市,美濃區,德興里,15,18,350,54,594,6,19,12,48,1,7,38,1525
高雄市,美濃區,龍山里,19,25,592,164,581,4,23,21,57,1,8,83,2211
高雄市,美濃區,獅山里,28,18,783,173,640,9,31,28,74,6,9,74,2485
高雄市,美濃區,龍肚里,20,17,454,122,452,7,10,14,43,0,7,39,1569
高雄市,美濃區,廣德里,16,9,451,95,339,9,17,5,39,1,4,25,1365
高雄市,美濃區,興隆里,15,11,347,87,315,3,6,7,27,3,5,29,1208
高雄市,美濃區,中圳里,15,17,472,107,604,6,22,24,56,4,7,44,1920
高雄市,美濃區,東門里,8,10,375,97,356,8,13,13,39,1,5,29,1317
高雄市,美濃區,泰安里,13,9,348,96,486,16,11,18,47,0,2,22,1467
高雄市,美濃區,瀰濃里,12,17,591,154,684,8,18,18,80,3,2,53,2270
高雄市,美濃區,清水里,11,11,535,106,506,8,23,13,53,3,4,36,1757
高雄市,美濃區,吉洋里,16,17,556,131,539,6,22,13,48,2,2,67,1929
高雄市,美濃區,吉和里,23,9,373,75,437,5,6,12,37,2,5,25,1388
高雄市,美濃區,吉東里,21,19,525,124,445,5,18,12,43,5,8,50,1744
高雄市,美濃區,廣林里,41,18,460,114,378,3,8,11,40,2,7,48,1596
高雄市,茂林區,茂林里,2,2,51,11,311,4,4,4,18,1,0,16,611
高雄市,茂林區,萬山里,1,1,17,1,179,1,0,3,11,0,0,13,318
高雄市,茂林區,多納里,3,3,13,5,242,0,1,2,10,0,1,6,423
高雄市,阿蓮區,石安里,22,11,501,106,192,4,12,15,29,1,4,45,1290
高雄市,阿蓮區,中路里,26,18,840,175,384,6,16,13,28,1,5,38,1963
高雄市,阿蓮區,峰山里,15,10,433,99,251,3,9,5,27,2,4,33,1163
高雄市,阿蓮區,港後里,17,19,651,131,580,7,20,29,40,6,9,66,2038
高雄市,阿蓮區,崗山里,12,8,271,49,182,3,8,7,8,1,7,20,734
高雄市,阿蓮區,阿蓮里,38,43,1569,342,1125,11,46,39,139,6,13,78,4547
高雄市,阿蓮區,清蓮里,23,22,858,255,622,14,26,27,70,5,9,57,2636
高雄市,阿蓮區,和蓮里,26,13,830,200,462,4,35,17,43,1,3,43,2193
高雄市,阿蓮區,青旗里,13,25,451,108,388,5,14,14,32,2,5,47,1436
高雄市,阿蓮區,復安里,19,14,563,117,407,4,29,13,36,3,6,40,1613
高雄市,阿蓮區,玉庫里,12,8,410,107,177,1,9,9,13,1,2,24,987
高雄市,阿蓮區,南蓮里,32,22,867,233,781,7,20,16,107,0,12,53,2808
高雄市,田寮區,鹿埔里,2,4,111,21,94,2,1,1,13,0,0,19,355
高雄市,田寮區,南安里,7,15,443,110,239,6,10,6,35,2,3,30,1193
高雄市,田寮區,大同里,8,18,160,33,49,1,6,0,10,0,6,16,395
高雄市,田寮區,田寮里,7,2,134,31,88,0,2,2,10,0,1,8,374
高雄市,田寮區,七星里,6,4,310,57,104,1,4,3,10,1,2,19,708
高雄市,田寮區,崇德里,14,17,360,52,235,3,7,5,32,1,1,28,955
高雄市,田寮區,西德里,14,10,270,67,191,2,11,5,21,0,1,24,854
高雄市,田寮區,三和里,4,4,122,28,91,1,7,4,20,3,1,13,407
高雄市,田寮區,古亭里,6,10,188,49,104,3,10,4,13,0,5,27,582
高雄市,田寮區,新興里,18,6,582,134,224,3,5,5,29,0,6,30,1283
高雄市,燕巢區,尖山里,17,14,412,92,215,1,15,6,22,1,4,23,1096
高雄市,燕巢區,瓊林里,30,18,688,260,428,10,21,22,62,1,5,43,1990
高雄市,燕巢區,安招里,22,33,1140,271,1010,11,36,24,74,9,11,77,3524
高雄市,燕巢區,角宿里,24,18,793,216,693,5,18,34,61,4,6,49,2433
高雄市,燕巢區,鳳雄里,17,16,772,192,672,8,20,20,58,0,7,38,2358
高雄市,燕巢區,金山里,8,7,145,33,145,0,3,3,13,1,0,15,485
高雄市,燕巢區,東燕里,22,18,802,172,598,5,28,26,55,2,9,39,2242
高雄市,燕巢區,南燕里,24,21,941,269,1006,13,35,31,123,0,16,42,3348
高雄市,燕巢區,西燕里,31,27,985,242,838,8,26,29,90,2,6,64,3106
高雄市,燕巢區,橫山里,16,24,547,177,474,7,13,13,25,3,3,40,1888
高雄市,燕巢區,深水里,21,21,775,203,714,12,13,11,53,5,6,63,2476
高雄市,大社區,嘉誠里,10,11,338,71,227,2,9,6,32,2,4,26,984
高雄市,大社區,保社里,16,13,816,214,630,10,33,17,63,1,3,37,2414
高雄市,大社區,大社里,46,21,1460,469,1166,21,47,49,152,2,7,78,4603
高雄市,大社區,保安里,27,10,976,305,678,3,35,24,88,1,5,35,2812
高雄市,大社區,三奶里,26,27,849,314,610,6,26,12,74,3,5,45,2516
高雄市,大社區,觀音里,26,16,1735,516,1197,18,51,69,152,5,12,64,4889
高雄市,大社區,神農里,35,19,1311,372,995,23,35,45,129,2,10,75,3965
高雄市,大社區,中里里,32,21,1001,266,722,7,25,21,96,3,5,52,2890
