彰化縣,社頭鄉,張厝村,38,3,572,299,28,1232
彰化縣,社頭鄉,湳底村,54,12,779,346,42,1556
彰化縣,社頭鄉,仁雅村,113,18,1109,641,41,2610
彰化縣,社頭鄉,里仁村,26,10,422,285,21,982
彰化縣,社頭鄉,美雅村,63,12,455,312,33,1141
彰化縣,社頭鄉,崙雅村,41,4,289,240,22,850
彰化縣,社頭鄉,清水村,72,18,484,321,32,1179
彰化縣,社頭鄉,山湖村,54,9,521,263,11,1142
彰化縣,社頭鄉,埤斗村,86,16,432,219,19,976
彰化縣,社頭鄉,仁和村,31,7,249,195,23,671
彰化縣,社頭鄉,平和村,47,14,385,301,18,961
彰化縣,社頭鄉,協和村,87,24,935,459,41,2071
彰化縣,社頭鄉,泰安村,48,17,357,268,32,931
彰化縣,社頭鄉,朝興村,35,4,405,314,20,1054
彰化縣,社頭鄉,龍井村,34,7,413,213,21,838
彰化縣,社頭鄉,湳雅村,38,4,575,293,24,1420
彰化縣,二水鄉,復興村,27,9,458,255,30,1024
彰化縣,二水鄉,十五村,23,6,308,204,20,682
彰化縣,二水鄉,合和村,28,7,367,208,26,834
彰化縣,二水鄉,上豊村,29,13,383,279,22,966
彰化縣,二水鄉,過圳村,9,6,239,215,27,622
彰化縣,二水鄉,五伯村,26,4,254,205,13,646
彰化縣,二水鄉,文化村,30,12,345,336,9,979
彰化縣,二水鄉,光化村,29,9,379,304,17,937
彰化縣,二水鄉,聖化村,7,2,168,170,10,464
彰化縣,二水鄉,二水村,24,10,304,261,19,837
彰化縣,二水鄉,惠民村,21,7,373,248,15,844
彰化縣,二水鄉,裕民村,34,8,403,298,17,996
彰化縣,二水鄉,大園村,32,8,383,166,25,785
彰化縣,二水鄉,修仁村,23,15,263,282,14,771
彰化縣,二水鄉,合興村,29,16,294,180,12,687
彰化縣,二水鄉,源泉村,38,7,245,202,13,619
彰化縣,二水鄉,倡和村,21,8,240,187,7,568
彰化縣,北斗鎮,中寮里,112,31,996,594,73,2454
彰化縣,北斗鎮,大道里,74,15,759,406,43,1744
彰化縣,北斗鎮,西德里,210,37,1520,981,66,4410
彰化縣,北斗鎮,西安里,79,7,493,340,25,1534
彰化縣,北斗鎮,光復里,73,9,634,474,24,1566
彰化縣,北斗鎮,新政里,24,8,229,211,13,777
彰化縣,北斗鎮,重慶里,15,2,227,127,6,586
彰化縣,北斗鎮,五權里,30,4,245,135,11,684
彰化縣,北斗鎮,七星里,43,10,560,255,27,1421
彰化縣,北斗鎮,居仁里,54,14,441,373,21,1265
彰化縣,北斗鎮,東光里,91,8,712,414,41,2064
彰化縣,北斗鎮,文昌里,130,21,880,631,43,2771
彰化縣,北斗鎮,中和里,72,11,501,344,32,1179
彰化縣,北斗鎮,新生里,103,29,726,493,60,1881
彰化縣,北斗鎮,大新里,68,30,628,500,65,1673
彰化縣,田尾鄉,田尾村,66,12,411,357,29,1252
彰化縣,田尾鄉,溪畔村,41,15,483,274,32,1157
彰化縣,田尾鄉,打簾村,71,20,732,478,39,1696
彰化縣,田尾鄉,正義村,30,11,318,245,22,830
彰化縣,田尾鄉,北曾村,50,17,634,347,24,1478
彰化縣,田尾鄉,南曾村,60,17,540,313,37,1280
彰化縣,田尾鄉,饒平村,82,18,856,676,60,2325
彰化縣,田尾鄉,豐田村,19,4,252,247,36,699
彰化縣,田尾鄉,仁里村,54,15,635,548,53,1584
彰化縣,田尾鄉,新厝村,10,2,88,84,6,252
彰化縣,田尾鄉,溪頂村,21,10,230,175,18,615
彰化縣,田尾鄉,柳鳳村,31,6,363,331,25,906
彰化縣,田尾鄉,陸豐村,42,7,332,239,30,849
彰化縣,田尾鄉,海豐村,43,13,541,379,50,1402
彰化縣,田尾鄉,睦宜村,56,8,500,319,34,1045
彰化縣,田尾鄉,新生村,56,13,583,357,29,1238
彰化縣,田尾鄉,北鎮村,38,7,445,290,32,1086
彰化縣,田尾鄉,南鎮村,19,8,297,156,20,605
彰化縣,田尾鄉,福田村,61,8,324,204,25,787
彰化縣,田尾鄉,新興村,44,13,486,244,24,1074
彰化縣,埤頭鄉,和豊村,115,37,1029,558,86,2350
彰化縣,埤頭鄉,興農村,83,30,673,459,39,1649
彰化縣,埤頭鄉,埤頭村,76,17,805,403,47,1636
彰化縣,埤頭鄉,豊崙村,133,31,734,776,72,2241
彰化縣,埤頭鄉,崙子村,45,12,405,305,28,1207
彰化縣,埤頭鄉,永豊村,63,21,569,397,52,1512
彰化縣,埤頭鄉,合興村,151,22,1080,870,89,3166
彰化縣,埤頭鄉,平原村,86,23,821,508,62,1910
彰化縣,埤頭鄉,崙腳村,26,8,294,199,19,690
彰化縣,埤頭鄉,元埔村,25,2,255,110,23,577
彰化縣,埤頭鄉,芙朝村,56,19,497,395,45,1536
彰化縣,埤頭鄉,新庄村,47,10,483,148,24,1064
彰化縣,埤頭鄉,陸嘉村,47,13,374,147,36,774
彰化縣,埤頭鄉,竹圍村,28,8,377,210,23,1022
彰化縣,埤頭鄉,中和村,54,20,572,289,25,1397
彰化縣,埤頭鄉,庄內村,31,11,404,160,35,1000
彰化縣,埤頭鄉,大湖村,34,13,365,116,18,915
彰化縣,溪州鄉,溪厝村,77,17,696,368,56,1773
彰化縣,溪州鄉,坑厝村,26,9,286,181,17,695
彰化縣,溪州鄉,瓦厝村,53,12,443,179,17,889
彰化縣,溪州鄉,溪州村,60,8,628,431,32,1519
彰化縣,溪州鄉,尾厝村,76,17,699,415,57,1689
彰化縣,溪州鄉,東州村,66,26,830,437,30,1849
彰化縣,溪州鄉,舊眉村,52,17,691,274,47,1345
彰化縣,溪州鄉,圳寮村,45,16,607,364,44,1462
彰化縣,溪州鄉,西畔村,87,25,887,474,72,2095
彰化縣,溪州鄉,柑園村,67,22,417,268,68,1094
彰化縣,溪州鄉,成功村,79,27,786,413,69,1814
彰化縣,溪州鄉,大庄村,79,19,858,351,48,1871
彰化縣,溪州鄉,榮光村,13,15,231,271,21,799
彰化縣,溪州鄉,潮洋村,53,13,392,215,27,872
彰化縣,溪州鄉,張厝村,28,5,275,176,38,715
彰化縣,溪州鄉,菜公村,39,8,335,224,23,851
彰化縣,溪州鄉,三條村,40,13,420,133,43,863
彰化縣,溪州鄉,三圳村,55,14,478,319,31,1200
彰化縣,溪州鄉,水尾村,77,19,925,164,33,1414
彰化縣,二林鎮,豐田里,117,31,768,636,58,2332
彰化縣,二林鎮,東和里,109,31,730,522,54,2045
彰化縣,二林鎮,南光里,109,29,968,850,56,3044
彰化縣,二林鎮,西平里,56,19,483,323,29,1322
彰化縣,二林鎮,北平里,130,38,1061,710,85,2886
彰化縣,二林鎮,中西里,64,16,392,502,79,1612
彰化縣,二林鎮,廣興里,57,14,452,301,57,1339
彰化縣,二林鎮,香田里,51,17,468,251,32,1053
彰化縣,二林鎮,外竹里,55,14,369,328,33,997
彰化縣,二林鎮,興華里,34,19,279,336,49,1117
彰化縣,二林鎮,東興里,83,23,421,396,37,1438
彰化縣,二林鎮,後厝里,179,36,852,833,66,2892
彰化縣,二林鎮,頂厝里,67,28,438,399,51,1363
彰化縣,二林鎮,趙甲里,81,24,550,461,70,1557
彰化縣,二林鎮,振興里,59,16,445,458,63,1240
彰化縣,二林鎮,萬興里,30,10,277,258,18,774
彰化縣,二林鎮,永興里,45,25,525,429,49,1493
彰化縣,二林鎮,西庄里,38,15,493,279,31,1278
彰化縣,二林鎮,梅芳里,49,14,458,324,52,1081
彰化縣,二林鎮,華崙里,100,44,1016,1206,103,3677
彰化縣,二林鎮,萬合里,39,16,320,458,37,1170
彰化縣,二林鎮,東勢里,40,20,318,313,52,974
彰化縣,二林鎮,大永里,36,16,325,277,42,936
彰化縣,二林鎮,原斗里,73,17,536,376,36,1262
彰化縣,二林鎮,西斗里,50,19,413,355,38,1069
彰化縣,二林鎮,東華里,50,12,442,278,22,976
彰化縣,二林鎮,復豐里,42,9,306,247,44,732
彰化縣,大城鄉,山腳村,41,15,450,406,79,1287
彰化縣,大城鄉,潭墘村,32,14,468,265,46,1137
彰化縣,大城鄉,大城村,45,13,299,392,29,1024
彰化縣,大城鄉,東城村,51,9,335,450,56,1279
彰化縣,大城鄉,西城村,24,8,234,265,25,842
彰化縣,大城鄉,上山村,28,8,317,325,40,1099
彰化縣,大城鄉,永和村,21,3,182,259,23,688
彰化縣,大城鄉,公館村,24,10,266,407,30,1076
彰化縣,大城鄉,豐美村,48,15,353,279,50,884
彰化縣,大城鄉,三豐村,28,14,226,237,35,694
彰化縣,大城鄉,菜寮村,47,26,353,399,53,1092
彰化縣,大城鄉,東港村,32,12,278,420,54,1204
彰化縣,大城鄉,西港村,22,14,199,361,37,907
彰化縣,大城鄉,頂庄村,22,11,273,255,19,708
彰化縣,大城鄉,台西村,29,13,427,203,29,898
彰化縣,芳苑鄉,芳苑村,32,16,329,193,37,959
彰化縣,芳苑鄉,芳中村,11,8,146,110,5,425
彰化縣,芳苑鄉,仁愛村,24,13,256,232,25,753
彰化縣,芳苑鄉,信義村,11,4,162,140,17,572
彰化縣,芳苑鄉,後寮村,21,12,278,274,30,952
彰化縣,芳苑鄉,三合村,72,41,835,538,71,2054
彰化縣,芳苑鄉,永興村,29,21,407,376,47,1378
彰化縣,芳苑鄉,新街村,21,14,258,142,38,850
彰化縣,芳苑鄉,路上村,22,12,212,205,31,696
彰化縣,芳苑鄉,路平村,20,7,237,255,23,718
彰化縣,芳苑鄉,三成村,47,15,399,261,38,996
彰化縣,芳苑鄉,福榮村,19,11,276,173,24,602
彰化縣,芳苑鄉,頂廍村,34,8,231,144,29,581
彰化縣,芳苑鄉,王功村,55,25,1008,361,71,2072
彰化縣,芳苑鄉,博愛村,17,6,310,165,36,688
彰化縣,芳苑鄉,和平村,13,8,311,175,28,778
彰化縣,芳苑鄉,興仁村,47,14,543,284,55,1286
彰化縣,芳苑鄉,民生村,21,12,273,130,24,673
彰化縣,芳苑鄉,新寶村,57,24,541,389,63,1594
彰化縣,芳苑鄉,五俊村,24,11,190,123,27,480
彰化縣,芳苑鄉,草湖村,58,19,471,428,53,1408
彰化縣,芳苑鄉,建平村,90,31,836,542,51,2093
彰化縣,芳苑鄉,崙腳村,14,8,213,266,34,730
彰化縣,芳苑鄉,文津村,31,23,347,316,55,1022
彰化縣,芳苑鄉,新生村,58,26,592,346,37,1327
彰化縣,芳苑鄉,漢寶村,129,52,1305,868,95,3060
彰化縣,竹塘鄉,竹元村,79,5,425,253,16,1080
彰化縣,竹塘鄉,竹塘村,92,12,629,518,30,1804
彰化縣,竹塘鄉,小西村,22,8,294,242,14,763
彰化縣,竹塘鄉,民靖村,40,15,306,255,19,755
彰化縣,竹塘鄉,五庄村,63,21,727,384,56,1517
彰化縣,竹塘鄉,樹腳村,57,6,310,142,21,642
彰化縣,竹塘鄉,田頭村,83,9,456,252,32,1032
彰化縣,竹塘鄉,新廣村,47,17,583,297,24,1153
彰化縣,竹塘鄉,溪墘村,12,9,272,124,9,499
彰化縣,竹塘鄉,竹林村,53,9,351,234,31,796
彰化縣,竹塘鄉,土庫村,44,8,276,213,20,684
彰化縣,竹塘鄉,內新村,22,6,305,178,20,616
彰化縣,竹塘鄉,長安村,41,12,390,198,26,776
彰化縣,竹塘鄉,永安村,27,17,259,108,22,575
南投縣,南投市,龍泉里,336,303,23,928
南投縣,南投市,康壽里,485,498,26,1384
南投縣,南投市,三民里,264,337,20,835
南投縣,南投市,仁和里,191,186,6,506
南投縣,南投市,南投里,211,208,11,600
南投縣,南投市,彰仁里,144,130,9,387
南投縣,南投市,崇文里,313,365,32,967
南投縣,南投市,三興里,1408,2098,89,5013
南投縣,南投市,三和里,890,1109,48,2766
南投縣,南投市,嘉興里,801,676,44,2014
南投縣,南投市,嘉和里,1409,1413,104,4135
南投縣,南投市,平和里,1747,2155,106,5799
南投縣,南投市,振興里,825,760,46,2020
南投縣,南投市,千秋里,401,354,47,991
南投縣,南投市,軍功里,1398,1665,88,4351
南投縣,南投市,東山里,151,132,13,398
南投縣,南投市,營南里,709,945,59,2246
南投縣,南投市,營北里,1347,2455,124,5627
南投縣,南投市,內興里,1721,2466,147,5979
南投縣,南投市,內新里,535,565,54,1401
南投縣,南投市,光輝里,113,248,17,510
南投縣,南投市,光榮里,176,633,25,1265
南投縣,南投市,光明里,161,635,35,1148
南投縣,南投市,光華里,142,530,31,984
南投縣,南投市,漳興里,892,884,57,2549
南投縣,南投市,漳和里,2012,2602,146,6671
南投縣,南投市,平山里,1580,1773,110,5012
南投縣,南投市,新興里,1626,1465,99,4618
南投縣,南投市,永豐里,946,889,60,2642
南投縣,南投市,福興里,970,986,68,2803
南投縣,南投市,鳳山里,430,368,24,1119
南投縣,南投市,永興里,258,335,27,754
南投縣,南投市,鳳鳴里,335,202,26,672
南投縣,南投市,福山里,560,830,31,1833
南投縣,埔里鎮,東門里,979,832,52,2716
南投縣,埔里鎮,杷城里,978,790,63,2560
南投縣,埔里鎮,枇杷里,2470,2025,181,6968
南投縣,埔里鎮,水頭里,1359,1021,73,3528
南投縣,埔里鎮,麒麟里,381,329,16,1036
南投縣,埔里鎮,珠格里,446,323,19,1062
南投縣,埔里鎮,溪南里,381,401,33,1054
南投縣,埔里鎮,西門里,1126,900,48,3060
南投縣,埔里鎮,南門里,333,261,13,854
南投縣,埔里鎮,北門里,778,721,44,2419
南投縣,埔里鎮,北安里,1093,967,70,3097
南投縣,埔里鎮,北梅里,1024,843,49,2975
南投縣,埔里鎮,泰安里,672,677,49,2073
南投縣,埔里鎮,大湳里,652,371,22,1429
南投縣,埔里鎮,蜈蚣里,892,671,46,2550
南投縣,埔里鎮,同聲里,846,714,36,2253
南投縣,埔里鎮,清新里,1339,1086,71,3562
南投縣,埔里鎮,薰化里,473,330,13,1072
南投縣,埔里鎮,大城里,1851,1669,78,5585
南投縣,埔里鎮,籃城里,459,170,22,902
南投縣,埔里鎮,桃米里,367,339,25,1011
南投縣,埔里鎮,成功里,120,136,4,342
南投縣,埔里鎮,南村里,487,411,38,1292
南投縣,埔里鎮,愛蘭里,501,485,22,1384
南投縣,埔里鎮,鐵山里,585,569,37,1626
南投縣,埔里鎮,房里里,477,406,42,1287
南投縣,埔里鎮,向善里,243,211,18,645
南投縣,埔里鎮,一新里,275,459,16,997
南投縣,埔里鎮,合成里,641,484,47,1561
南投縣,埔里鎮,廣成里,461,286,22,1151
南投縣,埔里鎮,史港里,209,213,12,613
南投縣,埔里鎮,福興里,448,230,16,977
南投縣,埔里鎮,牛眠里,1230,697,62,2722
南投縣,草屯鎮,玉峰里,660,711,44,2092
南投縣,草屯鎮,明正里,1180,1265,74,3735
南投縣,草屯鎮,炎峰里,631,703,45,2073
南投縣,草屯鎮,中正里,235,195,14,676
南投縣,草屯鎮,和平里,443,383,30,1174
南投縣,草屯鎮,中山里,786,768,50,2239
南投縣,草屯鎮,敦和里,2059,2048,138,6145
南投縣,草屯鎮,山腳里,2027,2661,153,6995
南投縣,草屯鎮,新厝里,912,1035,75,2938
南投縣,草屯鎮,上林里,948,1158,74,2924
南投縣,草屯鎮,碧峰里,1284,1364,89,4133
南投縣,草屯鎮,碧洲里,713,877,50,2220
南投縣,草屯鎮,復興里,1009,927,64,2854
南投縣,草屯鎮,御史里,1989,1810,102,5748
南投縣,草屯鎮,新豐里,1478,1288,117,3824
南投縣,草屯鎮,新庄里,1142,1132,90,3251
南投縣,草屯鎮,加老里,945,742,58,2172
南投縣,草屯鎮,石川里,596,510,43,1450
南投縣,草屯鎮,北投里,1064,760,70,2697
南投縣,草屯鎮,富寮里,2002,1847,128,5934
南投縣,草屯鎮,北勢里,805,553,59,1919
南投縣,草屯鎮,中原里,844,564,39,1982
南投縣,草屯鎮,南埔里,1490,1237,103,3955
南投縣,草屯鎮,坪頂里,366,378,33,995
南投縣,草屯鎮,土城里,582,542,32,1614
南投縣,草屯鎮,平林里,422,454,20,1060
南投縣,草屯鎮,雙冬里,862,747,45,2228
南投縣,竹山鎮,竹山里,689,744,53,2035
南投縣,竹山鎮,中正里,203,253,18,643
南投縣,竹山鎮,中山里,1533,1466,91,4429
南投縣,竹山鎮,雲林里,1208,1150,69,3437
南投縣,竹山鎮,竹圍里,731,851,58,2330
南投縣,竹山鎮,桂林里,1386,1139,81,3562
南投縣,竹山鎮,下坪里,379,465,31,1158
南投縣,竹山鎮,中和里,447,246,26,964
南投縣,竹山鎮,中崎里,453,438,31,1336
南投縣,竹山鎮,秀林里,284,256,16,715
南投縣,竹山鎮,大鞍里,162,194,10,424
南投縣,竹山鎮,延和里,1601,1660,123,4640
南投縣,竹山鎮,延祥里,1239,1210,86,3480
南投縣,竹山鎮,延正里,537,600,57,1659
南投縣,竹山鎮,延平里,1078,956,66,2922
南投縣,竹山鎮,延山里,359,284,32,824
南投縣,竹山鎮,山崇里,707,616,43,1835
南投縣,竹山鎮,社寮里,502,447,26,1210
南投縣,竹山鎮,中央里,486,467,35,1266
南投縣,竹山鎮,富州里,201,257,14,630
南投縣,竹山鎮,田子里,258,227,21,611
南投縣,竹山鎮,廍里,629,517,42,1641
南投縣,竹山鎮,德興里,388,344,15,896
南投縣,竹山鎮,福興里,201,280,30,581
南投縣,竹山鎮,鯉魚里,296,274,26,839
南投縣,竹山鎮,坪頂里,161,194,6,453
南投縣,竹山鎮,瑞竹里,217,272,14,619
南投縣,竹山鎮,桶頭里,330,329,22,924
南投縣,集集鎮,集集里,243,518,20,1018
南投縣,集集鎮,和平里,244,381,16,897
南投縣,集集鎮,林尾里,174,220,15,563
南投縣,集集鎮,田寮里,316,468,16,1180
南投縣,集集鎮,隘寮里,169,199,28,532
南投縣,集集鎮,玉映里,148,240,9,507
南投縣,集集鎮,吳厝里,263,441,25,921
南投縣,集集鎮,八張里,354,687,24,1439
南投縣,集集鎮,永昌里,249,439,15,910
南投縣,集集鎮,廣明里,240,510,27,919
南投縣,集集鎮,富山里,157,282,17,608
南投縣,名間鄉,南雅村,373,389,17,1024
南投縣,名間鄉,中正村,1169,1238,68,3244
南投縣,名間鄉,中山村,778,815,58,2187
南投縣,名間鄉,濁水村,565,580,34,1556
南投縣,名間鄉,新民村,330,423,25,968
南投縣,名間鄉,炭寮村,407,374,18,986
南投縣,名間鄉,新街村,1529,1496,86,4042
南投縣,名間鄉,東湖村,596,603,55,1587
南投縣,名間鄉,仁和村,248,390,24,879
南投縣,名間鄉,萬丹村,419,327,34,951
南投縣,名間鄉,田仔村,487,471,46,1242
南投縣,名間鄉,大坑村,320,269,22,740
南投縣,名間鄉,大庄村,798,641,53,1804
南投縣,名間鄉,廍下村,342,402,19,889
南投縣,名間鄉,赤水村,491,374,43,1185
南投縣,名間鄉,竹圍村,400,311,31,930
南投縣,名間鄉,三崙村,532,611,57,1521
南投縣,名間鄉,松山村,541,620,29,1520
南投縣,名間鄉,松柏村,470,402,34,1156
南投縣,名間鄉,崁腳村,268,425,27,847
南投縣,名間鄉,埔中村,380,345,38,880
南投縣,名間鄉,新厝村,299,294,21,793
南投縣,名間鄉,新光村,597,682,66,1703
南投縣,鹿谷鄉,鹿谷村,555,738,37,1788
南投縣,鹿谷鄉,彰雅村,344,586,36,1227
南投縣,鹿谷鄉,廣興村,521,917,42,1934
南投縣,鹿谷鄉,永隆村,518,656,37,1588
南投縣,鹿谷鄉,鳳凰村,495,546,25,1393
南投縣,鹿谷鄉,內湖村,298,411,16,1029
南投縣,鹿谷鄉,和雅村,127,289,7,604
南投縣,鹿谷鄉,竹林村,275,805,15,1529
南投縣,鹿谷鄉,竹豐村,172,459,8,916
南投縣,鹿谷鄉,初鄉村,413,563,36,1485
南投縣,鹿谷鄉,秀峰村,283,333,16,848
南投縣,鹿谷鄉,清水村,341,266,20,742
南投縣,鹿谷鄉,瑞田村,281,179,13,710
南投縣,中寮鄉,廣興村,349,282,16,820
南投縣,中寮鄉,崁頂村,185,196,8,471
南投縣,中寮鄉,八仙村,252,290,19,775
南投縣,中寮鄉,福盛村,259,312,14,744
南投縣,中寮鄉,和興村,232,244,14,667
南投縣,中寮鄉,復興村,147,86,8,294
南投縣,中寮鄉,永平村,564,741,29,1723
南投縣,中寮鄉,中寮村,177,281,16,671
南投縣,中寮鄉,廣福村,238,156,6,511
南投縣,中寮鄉,永福村,462,529,28,1259
南投縣,中寮鄉,義和村,424,351,34,1027
南投縣,中寮鄉,清水村,359,354,21,837
南投縣,中寮鄉,內城村,175,183,6,459
南投縣,中寮鄉,龍安村,324,229,13,700
南投縣,中寮鄉,爽文村,183,195,9,473
南投縣,中寮鄉,龍岩村,272,235,22,648
南投縣,中寮鄉,永芳村,192,193,16,455
南投縣,中寮鄉,永和村,214,228,15,533
南投縣,魚池鄉,魚池村,699,589,48,2015
南投縣,魚池鄉,東池村,524,459,39,1542
南投縣,魚池鄉,大林村,460,272,26,1066
南投縣,魚池鄉,東光村,474,335,29,1188
南投縣,魚池鄉,共和村,418,309,26,984
南投縣,魚池鄉,新城村,583,397,30,1336
南投縣,魚池鄉,大雁村,281,192,13,665
南投縣,魚池鄉,五城村,324,271,13,748
南投縣,魚池鄉,中明村,379,306,32,985
南投縣,魚池鄉,水社村,265,360,16,813
南投縣,魚池鄉,日月村,351,266,26,827
南投縣,魚池鄉,頭社村,336,367,10,918
南投縣,魚池鄉,武登村,201,214,15,622
南投縣,國姓鄉,國姓村,664,536,34,1648
南投縣,國姓鄉,石門村,630,563,36,1675
南投縣,國姓鄉,大旗村,294,209,7,703
南投縣,國姓鄉,長流村,542,523,23,1427
南投縣,國姓鄉,長豐村,261,293,23,762
南投縣,國姓鄉,長福村,269,253,16,694
南投縣,國姓鄉,北港村,653,648,28,1884
南投縣,國姓鄉,福龜村,665,692,49,1823
南投縣,國姓鄉,乾溝村,304,314,20,871
南投縣,國姓鄉,柑林村,494,400,30,1161
南投縣,國姓鄉,大石村,314,229,13,742
南投縣,國姓鄉,北山村,602,531,41,1540
南投縣,國姓鄉,南港村,644,591,53,1706
南投縣,水里鄉,水里村,234,314,29,776
南投縣,水里鄉,新城村,501,611,35,1566
南投縣,水里鄉,中央村,176,251,15,621
南投縣,水里鄉,城中村,282,349,24,902
南投縣,水里鄉,農富村,204,171,8,492
南投縣,水里鄉,車埕村,159,185,22,466
南投縣,水里鄉,新興村,217,300,26,642
南投縣,水里鄉,北埔村,316,394,22,993
南投縣,水里鄉,南光村,494,621,29,1515
南投縣,水里鄉,鉅工村,318,372,25,973
南投縣,水里鄉,永豐村,536,549,39,1389
南投縣,水里鄉,民和村,270,438,10,927
南投縣,水里鄉,頂崁村,375,443,44,1218
南投縣,水里鄉,新山村,67,67,1,211
南投縣,水里鄉,郡坑村,131,147,17,338
南投縣,水里鄉,上安村,300,381,41,1115
南投縣,水里鄉,興隆村,98,76,7,305
南投縣,水里鄉,永興村,157,115,7,343
南投縣,水里鄉,玉峰村,332,197,26,852
南投縣,信義鄉,明德村,391,481,20,1491
南投縣,信義鄉,愛國村,209,206,23,533
南投縣,信義鄉,自強村,305,315,26,768
南投縣,信義鄉,豐丘村,220,162,17,636
南投縣,信義鄉,新鄉村,193,233,18,551
南投縣,信義鄉,羅娜村,324,619,38,1324
南投縣,信義鄉,望美村,513,565,46,1422
南投縣,信義鄉,同富村,571,613,32,1435
南投縣,信義鄉,神木村,222,257,17,618
南投縣,信義鄉,東埔村,339,442,36,987
南投縣,信義鄉,人和村,368,414,35,1133
南投縣,信義鄉,地利村,209,430,24,845
南投縣,信義鄉,雙龍村,157,292,8,575
南投縣,信義鄉,潭南村,94,324,14,503
南投縣,仁愛鄉,南豐村,466,459,21,1179
南投縣,仁愛鄉,大同村,452,638,30,1553
南投縣,仁愛鄉,榮興村,45,38,6,97
南投縣,仁愛鄉,春陽村,352,429,17,910
南投縣,仁愛鄉,精英村,296,251,24,667
南投縣,仁愛鄉,都達村,205,287,15,605
南投縣,仁愛鄉,合作村,164,259,12,562
南投縣,仁愛鄉,發祥村,203,323,9,736
南投縣,仁愛鄉,力行村,202,129,10,470
南投縣,仁愛鄉,翠華村,259,85,19,483
南投縣,仁愛鄉,親愛村,403,505,28,1101
南投縣,仁愛鄉,萬豐村,201,294,17,607
南投縣,仁愛鄉,法治村,216,336,19,729
南投縣,仁愛鄉,中正村,211,418,18,818
南投縣,仁愛鄉,互助村,309,505,20,1016
南投縣,仁愛鄉,新生村,93,230,3,380
雲林縣,麥寮鄉,麥豐村,2284,2005,116,5802
雲林縣,麥寮鄉,麥津村,1429,1201,94,3604
雲林縣,麥寮鄉,瓦村,507,709,37,1671
雲林縣,麥寮鄉,興華村,658,1082,63,2258
雲林縣,麥寮鄉,海豐村,836,601,36,1926
雲林縣,麥寮鄉,後安村,1221,717,48,2661
雲林縣,麥寮鄉,中興村,507,503,33,1260
雲林縣,麥寮鄉,三盛村,514,869,31,1749
雲林縣,麥寮鄉,崙後村,952,700,47,2213
雲林縣,麥寮鄉,橋頭村,1128,1310,73,3402
雲林縣,麥寮鄉,新吉村,351,364,28,952
雲林縣,麥寮鄉,施厝村,908,1376,67,2926
雲林縣,麥寮鄉,雷厝村,782,743,36,1835
雲林縣,台西鄉,台西村,540,375,13,1214
雲林縣,台西鄉,海南村,492,339,31,1098
雲林縣,台西鄉,海北村,429,402,36,1089
雲林縣,台西鄉,海口村,832,578,41,1935
雲林縣,台西鄉,山寮村,313,326,11,856
雲林縣,台西鄉,溪頂村,450,566,34,1476
雲林縣,台西鄉,牛厝村,570,868,39,1908
雲林縣,台西鄉,泉州村,216,303,14,639
雲林縣,台西鄉,五榔村,93,231,11,440
雲林縣,台西鄉,光華村,244,279,22,713
雲林縣,台西鄉,五港村,667,666,48,1794
雲林縣,台西鄉,富琦村,568,533,33,1552
雲林縣,台西鄉,永豐村,591,511,35,1435
雲林縣,台西鄉,和豐村,1176,1133,64,3151
雲林縣,台西鄉,蚊港村,780,668,39,1895
雲林縣,東勢鄉,月眉村,357,535,17,1220
雲林縣,東勢鄉,復興村,252,215,11,550
雲林縣,東勢鄉,嘉隆村,504,742,46,1645
雲林縣,東勢鄉,東南村,561,543,28,1484
雲林縣,東勢鄉,東北村,445,415,25,1198
雲林縣,東勢鄉,龍潭村,255,367,23,865
雲林縣,東勢鄉,程海村,172,260,9,526
雲林縣,東勢鄉,昌南村,367,319,14,882
雲林縣,東勢鄉,安南村,304,389,17,903
雲林縣,東勢鄉,同安村,806,827,47,2050
雲林縣,東勢鄉,四美村,423,396,25,1092
雲林縣,東勢鄉,新坤村,477,451,26,1130
雲林縣,褒忠鄉,中民村,749,713,37,1866
雲林縣,褒忠鄉,埔姜村,563,562,28,1421
雲林縣,褒忠鄉,中勝村,492,621,27,1457
雲林縣,褒忠鄉,馬鳴村,509,669,29,1482
雲林縣,褒忠鄉,新湖村,417,564,25,1223
雲林縣,褒忠鄉,有才村,351,396,31,926
雲林縣,褒忠鄉,田洋村,228,336,18,736
雲林縣,褒忠鄉,龍岩村,456,385,26,1206
雲林縣,褒忠鄉,潮厝村,229,437,18,901
雲林縣,土庫鎮,忠正里,288,329,14,811
雲林縣,土庫鎮,順天里,374,323,18,929
雲林縣,土庫鎮,宮北里,490,497,23,1350
雲林縣,土庫鎮,越港里,390,350,22,955
雲林縣,土庫鎮,溪邊里,429,454,22,1111
雲林縣,土庫鎮,石廟里,841,879,60,2315
雲林縣,土庫鎮,興新里,512,517,27,1338
雲林縣,土庫鎮,奮起里,527,507,28,1347
雲林縣,土庫鎮,埤腳里,447,479,27,1324
雲林縣,土庫鎮,後埔里,795,819,55,2277
雲林縣,土庫鎮,崙內里,475,621,34,1430
雲林縣,土庫鎮,大荖里,369,417,21,900
雲林縣,土庫鎮,東平里,564,820,29,1822
雲林縣,土庫鎮,南平里,665,632,49,1781
雲林縣,土庫鎮,西平里,652,630,36,1746
雲林縣,土庫鎮,北平里,355,364,17,951
