臺南市,左鎮區,左鎮里,200,86,5,480
臺南市,左鎮區,中正里,338,159,14,801
臺南市,左鎮區,睦光里,217,115,6,375
臺南市,左鎮區,內庄里,139,120,1,417
臺南市,左鎮區,岡林里,287,65,6,434
臺南市,左鎮區,草山里,209,66,9,320
臺南市,左鎮區,二寮里,127,20,1,199
臺南市,左鎮區,澄山里,268,49,9,517
臺南市,新市區,新市里,453,151,8,902
臺南市,新市區,新市里,402,125,9,803
臺南市,新市區,新市里,443,149,8,885
臺南市,新市區,新和里,596,166,8,1267
臺南市,新市區,新和里,532,167,17,1077
臺南市,新市區,新和里,403,183,8,946
臺南市,新市區,新和里,542,227,16,1191
臺南市,新市區,新和里,648,187,12,1274
臺南市,新市區,社內里,504,104,8,921
臺南市,新市區,社內里,730,103,13,1217
臺南市,新市區,大洲里,455,94,15,665
臺南市,新市區,豐華里,460,120,8,869
臺南市,新市區,三舍里,688,182,15,1356
臺南市,新市區,大營里,706,267,18,1255
臺南市,新市區,大營里,448,129,14,832
臺南市,新市區,大營里,428,171,8,802
臺南市,新市區,大社里,742,126,22,1335
臺南市,新市區,大社里,685,141,16,1237
臺南市,新市區,大社里,874,168,13,1547
臺南市,新市區,潭頂里,491,107,15,853
臺南市,新市區,潭頂里,452,123,20,836
臺南市,新市區,港墘里,397,143,13,837
臺南市,新市區,港墘里,626,164,15,1169
臺南市,新市區,港墘里,610,156,17,1179
臺南市,新市區,永就里,347,93,13,635
臺南市,新市區,永就里,552,213,12,974
臺南市,新市區,永就里,519,142,17,999
臺南市,永康區,五王里,585,268,16,1336
臺南市,永康區,五王里,586,242,12,1309
臺南市,永康區,五王里,587,193,8,1362
臺南市,永康區,五王里,510,231,8,1394
臺南市,永康區,三合里,482,232,12,1055
臺南市,永康區,三合里,469,185,12,1039
臺南市,永康區,三合里,496,174,7,1192
臺南市,永康區,六合里,500,172,17,1188
臺南市,永康區,六合里,673,235,19,1404
臺南市,永康區,六合里,371,235,15,1120
臺南市,永康區,六合里,466,213,11,1289
臺南市,永康區,網寮里,668,231,24,1426
臺南市,永康區,網寮里,658,227,14,1466
臺南市,永康區,網寮里,678,260,10,1523
臺南市,永康區,網寮里,735,225,18,1591
臺南市,永康區,二王里,586,228,20,1437
臺南市,永康區,二王里,528,261,6,1422
臺南市,永康區,二王里,600,295,15,1479
臺南市,永康區,二王里,548,275,12,1410
臺南市,永康區,二王里,633,244,17,1506
臺南市,永康區,永康里,525,205,13,1159
臺南市,永康區,永康里,540,157,17,1164
臺南市,永康區,永康里,565,188,14,1272
臺南市,永康區,永康里,619,205,16,1401
臺南市,永康區,永康里,365,96,8,1732
臺南市,永康區,永康里,512,188,11,1411
臺南市,永康區,埔園里,663,265,24,1460
臺南市,永康區,埔園里,671,205,14,1415
臺南市,永康區,埔園里,712,161,9,1532
臺南市,永康區,埔園里,738,214,6,1592
臺南市,永康區,埔園里,701,183,9,1514
臺南市,永康區,埔園里,761,171,11,1554
臺南市,永康區,正強里,687,264,21,1428
臺南市,永康區,正強里,710,271,9,1422
臺南市,永康區,正強里,746,255,13,1410
臺南市,永康區,正強里,735,207,9,1407
臺南市,永康區,正強里,586,277,11,1445
臺南市,永康區,大橋里,591,248,13,1380
臺南市,永康區,大橋里,633,212,18,1292
臺南市,永康區,大橋里,576,243,8,1356
臺南市,永康區,大橋里,510,263,7,1311
臺南市,永康區,東橋里,437,173,8,1073
臺南市,永康區,東橋里,462,140,11,1056
臺南市,永康區,東橋里,336,93,5,658
臺南市,永康區,東橋里,564,184,11,1301
臺南市,永康區,西橋里,726,253,16,1576
臺南市,永康區,西橋里,618,267,15,1441
臺南市,永康區,安康里,617,254,19,1554
臺南市,永康區,安康里,577,207,18,1360
臺南市,永康區,安康里,509,191,15,1491
臺南市,永康區,蔦松里,548,158,17,989
臺南市,永康區,蔦松里,401,132,11,684
臺南市,永康區,三民里,412,158,14,858
臺南市,永康區,三民里,265,58,7,463
臺南市,永康區,行里,616,176,12,1341
臺南市,永康區,行里,710,216,13,1449
臺南市,永康區,行里,598,178,11,1297
臺南市,永康區,行里,591,168,11,1295
臺南市,永康區,行里,546,102,9,1072
臺南市,永康區,行里,708,214,9,1473
臺南市,永康區,洲里,608,226,16,1321
臺南市,永康區,洲里,590,242,10,1329
臺南市,永康區,洲里,598,202,15,1200
臺南市,永康區,洲里,799,223,11,1541
臺南市,永康區,甲頂里,322,147,8,777
臺南市,永康區,甲頂里,571,138,7,964
臺南市,永康區,甲頂里,237,97,12,468
臺南市,永康區,尚頂里,659,166,8,1185
臺南市,永康區,尚頂里,558,147,10,1142
臺南市,永康區,尚頂里,497,180,14,1280
臺南市,永康區,龍潭里,717,189,21,1391
臺南市,永康區,龍潭里,653,180,8,1327
臺南市,永康區,龍潭里,698,166,20,1313
臺南市,永康區,龍潭里,699,196,15,1303
臺南市,永康區,龍潭里,631,200,13,1353
臺南市,永康區,龍潭里,589,209,11,1350
臺南市,永康區,龍潭里,627,173,12,1375
臺南市,永康區,王行里,950,232,24,1631
臺南市,永康區,王行里,355,128,4,681
臺南市,永康區,烏竹里,635,167,15,1121
臺南市,永康區,烏竹里,686,218,10,1283
臺南市,永康區,西勢里,777,239,19,1456
臺南市,永康區,西勢里,789,214,21,1453
臺南市,永康區,西勢里,797,210,13,1437
臺南市,永康區,西勢里,727,211,21,1479
臺南市,永康區,新樹里,384,83,7,589
臺南市,永康區,新樹里,542,119,13,835
臺南市,永康區,大灣里,646,137,12,1116
臺南市,永康區,大灣里,535,146,16,977
臺南市,永康區,大灣里,693,187,18,1244
臺南市,永康區,東灣里,555,139,7,994
臺南市,永康區,東灣里,744,167,15,1280
臺南市,永康區,東灣里,594,217,11,1236
臺南市,永康區,西灣里,753,182,16,1343
臺南市,永康區,西灣里,704,209,12,1475
臺南市,永康區,西灣里,706,189,23,1276
臺南市,永康區,西灣里,646,220,21,1405
臺南市,永康區,西灣里,629,251,9,1326
臺南市,永康區,南灣里,748,190,20,1428
臺南市,永康區,南灣里,645,160,5,1146
臺南市,永康區,南灣里,608,160,19,1086
臺南市,永康區,崑山里,533,185,5,1113
臺南市,永康區,崑山里,598,157,9,1145
臺南市,永康區,崑山里,577,192,15,1175
臺南市,永康區,崑山里,576,206,13,1209
臺南市,永康區,崑山里,555,165,12,1132
臺南市,永康區,北灣里,589,153,20,1180
臺南市,永康區,北灣里,547,166,11,1041
臺南市,永康區,北灣里,767,196,15,1577
臺南市,永康區,北灣里,568,158,15,1166
臺南市,永康區,北灣里,743,181,15,1437
臺南市,永康區,北灣里,656,216,13,1472
臺南市,永康區,復興里,167,297,17,840
臺南市,永康區,復興里,253,370,8,1078
臺南市,永康區,光復里,131,193,17,519
臺南市,永康區,建國里,161,311,18,798
臺南市,永康區,建國里,219,283,9,866
臺南市,永康區,復國里,369,319,15,1110
臺南市,永康區,復國里,441,266,16,1186
臺南市,永康區,復國里,372,248,18,1086
臺南市,永康區,復國里,466,219,13,1305
臺南市,永康區,復國里,524,272,20,1533
臺南市,永康區,復國里,377,276,7,1187
臺南市,永康區,復華里,453,254,10,1319
臺南市,永康區,復華里,415,191,17,1221
臺南市,永康區,復華里,434,221,11,1151
臺南市,永康區,復華里,424,208,12,1172
臺南市,永康區,復華里,418,229,8,1257
臺南市,永康區,復華里,480,232,14,1304
臺南市,永康區,復華里,381,217,11,1029
臺南市,永康區,神洲里,324,335,17,1186
臺南市,永康區,成功里,142,457,18,1033
臺南市,永康區,成功里,301,265,8,1044
臺南市,永康區,中華里,470,305,22,1190
臺南市,永康區,中華里,489,318,22,1418
臺南市,永康區,中興里,614,418,15,1648
臺南市,永康區,中興里,573,421,20,1552
臺南市,永康區,勝利里,439,249,23,1478
臺南市,永康區,勝利里,561,234,11,1377
臺南市,永康區,勝利里,522,292,11,1333
臺南市,永康區,勝利里,555,319,15,1374
臺南市,永康區,勝利里,416,410,16,1426
臺南市,安南區,東和里,974,234,15,1876
臺南市,安南區,響南里,1086,294,27,1944
臺南市,安南區,響南里,1338,342,37,2357
臺南市,安南區,州南里,978,255,22,1750
臺南市,安南區,州南里,777,273,22,1428
臺南市,安南區,州南里,635,193,20,1306
臺南市,安南區,安順里,762,283,21,1630
臺南市,安南區,安順里,1286,353,22,2513
臺南市,安南區,州北里,981,287,29,1773
臺南市,安南區,州北里,1251,389,31,2360
臺南市,安南區,新順里,798,273,39,1707
臺南市,安南區,新順里,838,226,13,1701
臺南市,安南區,新順里,974,273,18,1993
臺南市,安南區,頂安里,844,128,21,1384
臺南市,安南區,頂安里,1310,350,28,2715
臺南市,安南區,安慶里,890,236,21,1761
臺南市,安南區,安慶里,1085,260,24,2100
臺南市,安南區,安慶里,812,246,19,1644
臺南市,安南區,溪北里,703,192,11,1204
臺南市,安南區,溪北里,703,280,21,1477
臺南市,安南區,安和里,1158,325,28,2123
臺南市,安南區,安西里,898,204,22,1548
臺南市,安南區,安西里,769,250,14,1411
臺南市,安南區,溪頂里,854,244,17,1575
臺南市,安南區,溪頂里,711,263,20,1381
臺南市,安南區,溪頂里,555,201,8,1236
臺南市,安南區,安東里,752,187,17,1433
臺南市,安南區,安東里,719,143,12,1314
臺南市,安南區,鳳凰里,1056,341,26,2300
臺南市,安南區,鳳凰里,955,272,19,1986
臺南市,安南區,梅花里,1106,307,20,2200
臺南市,安南區,梅花里,858,253,25,1732
臺南市,安南區,理想里,1103,297,29,2153
臺南市,安南區,理想里,1144,326,21,2245
臺南市,安南區,大安里,919,260,26,1761
臺南市,安南區,大安里,955,255,19,1737
臺南市,安南區,原佃里,984,278,41,2039
臺南市,安南區,長安里,1018,274,26,1863
臺南市,安南區,長安里,1266,301,33,2210
臺南市,安南區,公親里,623,164,17,1095
臺南市,安南區,布袋里,715,244,11,1506
臺南市,安南區,總頭里,957,250,24,1741
臺南市,安南區,南興里,982,208,25,1559
臺南市,安南區,學東里,911,283,29,1996
臺南市,安南區,田里,513,266,18,1295
臺南市,安南區,佃東里,682,196,20,1467
臺南市,安南區,佃東里,700,215,18,1444
臺南市,安南區,佃西里,943,292,43,1759
臺南市,安南區,淵西里,592,173,13,1165
臺南市,安南區,淵西里,863,240,39,1669
臺南市,安南區,海西里,766,263,17,1553
臺南市,安南區,海西里,406,144,15,853
臺南市,安南區,海東里,727,230,13,1503
臺南市,安南區,海東里,746,171,12,1520
臺南市,安南區,海東里,937,231,13,1879
臺南市,安南區,溪心里,878,292,32,1951
臺南市,安南區,溪心里,926,297,21,2443
臺南市,安南區,溪心里,949,266,22,1973
臺南市,安南區,淵東里,872,256,24,1872
臺南市,安南區,淵東里,1124,253,28,2187
臺南市,安南區,淵中里,816,265,20,1631
臺南市,安南區,淵中里,745,176,21,1402
臺南市,安南區,溪墘里,785,218,19,1427
臺南市,安南區,溪墘里,832,248,20,1540
臺南市,安南區,海佃里,844,217,19,1514
臺南市,安南區,海佃里,740,211,10,1357
臺南市,安南區,海佃里,617,223,24,1254
臺南市,安南區,國安里,1192,302,27,2156
臺南市,安南區,溪東里,828,263,18,1636
臺南市,安南區,溪東里,920,309,27,1874
臺南市,安南區,安富里,820,229,18,1697
臺南市,安南區,安富里,771,247,22,1566
臺南市,安南區,安富里,878,212,18,1747
臺南市,安南區,幸福里,876,227,14,1481
臺南市,安南區,幸福里,1220,285,24,2127
臺南市,安南區,海南里,503,128,10,879
臺南市,安南區,海南里,519,180,20,1017
臺南市,安南區,城東里,699,242,21,1422
臺南市,安南區,城南里,1057,299,27,1767
臺南市,安南區,城南里,574,222,16,1048
臺南市,安南區,青草里,834,257,30,1382
臺南市,安南區,城西里,838,203,13,1258
臺南市,安南區,城北里,754,181,12,1350
臺南市,安南區,城中里,587,248,22,983
臺南市,安南區,砂崙里,344,66,6,598
臺南市,安南區,砂崙里,352,94,15,692
臺南市,安南區,顯宮里,779,318,15,1375
臺南市,安南區,鹿耳里,491,197,16,819
臺南市,安南區,四草里,896,276,20,1743
臺南市,安南區,公響里,555,149,20,873
臺南市,北區,開元里,431,184,11,988
臺南市,北區,開元里,518,283,19,1188
臺南市,北區,元寶里,484,250,15,1273
臺南市,北區,元寶里,471,216,12,1494
臺南市,北區,國興里,635,302,22,1518
臺南市,北區,華興里,492,251,9,1044
臺南市,北區,華興里,484,237,27,997
臺南市,北區,力行里,439,255,8,1116
臺南市,北區,力行里,459,264,18,1165
臺南市,北區,重興里,425,187,9,991
臺南市,北區,重興里,404,285,20,1061
臺南市,北區,東興里,316,302,18,1014
臺南市,北區,東興里,364,238,6,1012
臺南市,北區,新勝里,366,149,14,863
臺南市,北區,新勝里,257,198,12,824
臺南市,北區,長榮里,309,694,33,1515
臺南市,北區,長榮里,196,454,19,1098
臺南市,北區,振興里,380,193,15,886
臺南市,北區,振興里,350,205,12,856
臺南市,北區,仁愛里,406,211,14,954
臺南市,北區,仁愛里,310,237,17,875
臺南市,北區,勝安里,409,232,12,1105
臺南市,北區,中樓里,696,204,17,1485
臺南市,北區,永祥里,614,360,20,1496
臺南市,北區,永祥里,542,290,14,1378
臺南市,北區,小康里,404,234,12,974
臺南市,北區,小康里,520,180,26,1088
臺南市,北區,實踐里,724,568,27,1976
臺南市,北區,光武里,408,466,20,1375
臺南市,北區,大道里,236,464,17,1163
臺南市,北區,大道里,147,426,18,992
臺南市,北區,大仁里,365,207,15,938
臺南市,北區,大山里,175,133,7,533
臺南市,北區,興北里,659,283,27,1323
臺南市,北區,公園里,234,145,10,668
臺南市,北區,公園里,381,256,19,1056
臺南市,北區,正風里,752,272,15,1420
臺南市,北區,延平里,827,294,26,1652
臺南市,北區,興南里,566,200,13,1502
臺南市,北區,玉皇里,653,256,13,1511
臺南市,北區,正覺里,539,147,8,1091
臺南市,北區,正覺里,573,165,11,1120
臺南市,北區,正覺里,463,137,16,977
臺南市,北區,六甲里,465,224,26,1202
臺南市,北區,六甲里,516,211,17,1206
臺南市,北區,國姓里,664,237,16,1441
臺南市,北區,長德里,587,232,13,1268
臺南市,北區,三德里,466,215,10,1149
臺南市,北區,五福里,434,182,13,1530
臺南市,北區,成功里,762,237,17,1546
臺南市,北區,成功里,553,208,15,1236
臺南市,北區,成功里,564,212,10,1259
臺南市,北區,成德里,713,266,25,1664
臺南市,北區,成德里,630,255,18,1677
臺南市,北區,成德里,643,290,13,1650
臺南市,北區,成德里,779,216,13,1776
臺南市,北區,成德里,784,278,19,1867
臺南市,北區,成德里,729,280,22,1789
臺南市,北區,和順里,572,259,10,1413
臺南市,北區,和順里,663,232,10,1536
臺南市,北區,和順里,684,293,18,1701
臺南市,北區,和順里,639,247,12,1625
臺南市,北區,安民里,619,246,11,1206
臺南市,北區,文元里,786,238,25,1855
臺南市,北區,文元里,784,252,24,1864
臺南市,北區,文元里,877,309,6,1999
臺南市,北區,文成里,780,297,21,1610
臺南市,北區,文成里,734,312,22,1618
臺南市,北區,裕民里,675,244,16,1382
臺南市,北區,大和里,855,213,21,1754
臺南市,北區,大和里,791,279,23,1740
臺南市,北區,大港里,735,230,11,1614
臺南市,北區,大港里,713,255,11,1657
臺南市,北區,大港里,710,312,21,1799
臺南市,北區,大豐里,637,180,10,1445
臺南市,北區,大豐里,690,246,16,1582
臺南市,北區,大豐里,538,187,9,1234
臺南市,北區,賢北里,755,316,29,1799
臺南市,北區,賢北里,713,230,15,1552
臺南市,中西區,小西里,269,123,2,666
臺南市,中西區,大南里,401,392,16,1224
臺南市,中西區,銀同里,437,206,13,1106
臺南市,中西區,五妃里,539,338,20,1501
臺南市,中西區,郡王里,506,266,13,1364
臺南市,中西區,仙草里,410,235,13,1217
臺南市,中西區,仙草里,418,167,13,1163
臺南市,中西區,法華里,446,225,14,1306
臺南市,中西區,法華里,312,229,8,1139
臺南市,中西區,福安里,452,207,13,962
臺南市,中西區,進學里,433,242,16,1159
臺南市,中西區,建國里,414,172,14,1153
臺南市,中西區,青年里,493,194,15,1212
臺南市,中西區,永福里,479,187,7,1160
臺南市,中西區,永華里,467,207,7,1206
臺南市,中西區,天后里,503,234,12,1336
臺南市,中西區,三民里,540,214,21,1244
臺南市,中西區,赤嵌里,540,188,16,1356
臺南市,中西區,公正里,551,212,15,1374
臺南市,中西區,萬昌里,795,259,17,1769
臺南市,中西區,開山里,401,175,15,941
臺南市,中西區,開山里,348,131,7,863
臺南市,中西區,西賢里,558,228,16,1523
臺南市,中西區,西賢里,559,268,11,1550
臺南市,中西區,西賢里,580,224,11,1469
臺南市,中西區,西湖里,603,313,15,1468
臺南市,中西區,西湖里,599,354,15,1550
臺南市,中西區,西湖里,754,255,13,1735
臺南市,中西區,光賢里,870,283,18,1811
臺南市,中西區,光賢里,753,245,27,1578
臺南市,中西區,文賢里,648,216,18,1265
臺南市,中西區,協和里,433,154,17,1173
臺南市,中西區,協和里,457,146,15,955
臺南市,中西區,三合里,769,313,25,1769
臺南市,中西區,普濟里,369,175,11,1027
臺南市,中西區,水仙里,486,179,15,1163
臺南市,中西區,民權里,567,172,15,1416
臺南市,中西區,藥王里,644,239,17,1324
臺南市,中西區,藥王里,753,327,23,1771
臺南市,中西區,協進里,461,199,15,984
臺南市,中西區,中正里,524,230,18,1116
臺南市,中西區,安海里,539,239,15,1396
臺南市,中西區,大涼里,546,298,11,1391
臺南市,中西區,大涼里,598,268,18,1376
臺南市,中西區,民主里,404,182,15,937
臺南市,中西區,保安里,422,172,14,1073
臺南市,中西區,郡西里,424,188,19,1085
臺南市,中西區,民生里,777,324,31,1752
臺南市,中西區,元安里,581,215,23,1234
臺南市,安平區,文平里,728,316,19,1731
臺南市,安平區,文平里,524,211,20,1354
臺南市,安平區,文平里,548,223,19,1344
臺南市,安平區,建平里,699,261,9,2129
臺南市,安平區,建平里,685,241,14,2133
臺南市,安平區,怡平里,538,211,9,1746
臺南市,安平區,怡平里,703,286,10,1978
臺南市,安平區,華平里,737,346,12,2154
臺南市,安平區,華平里,797,342,15,2303
臺南市,安平區,平通里,523,158,16,1563
臺南市,安平區,平通里,417,220,12,1519
臺南市,安平區,平通里,630,203,11,1708
臺南市,安平區,平通里,567,221,19,1653
臺南市,安平區,億載里,1007,471,24,2419
臺南市,安平區,育平里,474,192,16,1493
臺南市,安平區,育平里,469,216,22,1547
臺南市,安平區,育平里,530,259,9,1596
臺南市,安平區,育平里,732,310,25,1963
臺南市,安平區,國平里,783,376,23,2027
臺南市,安平區,國平里,669,318,21,1890
臺南市,安平區,國平里,606,230,17,1926
臺南市,安平區,漁光里,204,67,8,450
臺南市,安平區,平安里,614,255,7,1673
臺南市,安平區,平安里,695,202,23,1589
臺南市,安平區,石門里,924,359,25,2119
臺南市,安平區,港仔里,544,187,12,1242
臺南市,安平區,海頭里,555,212,13,1499
臺南市,安平區,西門里,585,296,16,1324
臺南市,安平區,金城里,590,326,15,1853
臺南市,東區,崇信里,751,326,31,2034
臺南市,東區,崇信里,642,280,10,2245
臺南市,東區,崇學里,573,321,18,1304
臺南市,東區,崇學里,599,327,13,1518
臺南市,東區,崇德里,586,326,28,1490
臺南市,東區,崇德里,526,295,15,1381
臺南市,東區,崇德里,567,308,14,1478
臺南市,東區,崇善里,639,271,17,1468
臺南市,東區,崇善里,694,280,15,1645
臺南市,東區,崇善里,597,289,22,1464
臺南市,東區,崇成里,523,269,17,1349
臺南市,東區,崇成里,543,308,18,1390
臺南市,東區,崇文里,551,314,18,1498
臺南市,東區,崇文里,629,324,34,1648
臺南市,東區,崇文里,481,275,16,1213
臺南市,東區,崇文里,491,246,14,1241
臺南市,東區,東智里,463,266,18,1173
臺南市,東區,東智里,363,203,12,1009
臺南市,東區,大智里,814,427,28,1994
臺南市,東區,大智里,778,459,23,2011
臺南市,東區,大智里,804,467,26,2117
臺南市,東區,德高里,689,278,20,1442
臺南市,東區,德高里,651,243,19,1307
臺南市,東區,仁和里,797,333,17,1991
臺南市,東區,仁和里,872,337,21,2146
臺南市,東區,和平里,930,415,19,2118
臺南市,東區,和平里,896,384,16,2118
臺南市,東區,虎尾里,610,239,10,1332
臺南市,東區,虎尾里,776,284,22,1611
臺南市,東區,虎尾里,626,312,13,1676
臺南市,東區,裕聖里,700,364,25,1799
臺南市,東區,裕聖里,779,401,17,1941
臺南市,東區,復興里,725,315,22,1575
臺南市,東區,復興里,801,318,25,1689
臺南市,東區,自強里,493,251,8,1439
臺南市,東區,自強里,641,316,18,1663
臺南市,東區,自強里,608,296,16,1582
臺南市,東區,東聖里,998,452,23,2242
臺南市,東區,關聖里,724,418,34,1799
臺南市,東區,關聖里,811,420,26,2051
臺南市,東區,南聖里,455,206,15,1124
臺南市,東區,南聖里,433,245,18,1132
臺南市,東區,文聖里,666,370,20,1675
臺南市,東區,文聖里,785,377,39,1958
臺南市,東區,後甲里,625,304,22,1377
臺南市,東區,後甲里,612,347,14,1507
臺南市,東區,東光里,535,330,15,1464
臺南市,東區,東光里,546,476,23,1793
臺南市,東區,東光里,613,298,17,1548
臺南市,東區,東明里,520,287,17,1552
臺南市,東區,東明里,550,306,18,1524
臺南市,東區,莊敬里,633,385,30,1796
臺南市,東區,莊敬里,736,383,26,1744
臺南市,東區,小東里,531,294,16,1382
臺南市,東區,小東里,535,300,18,1511
臺南市,東區,小東里,449,320,14,1269
臺南市,東區,大學里,441,260,22,1205
臺南市,東區,成大里,333,223,6,957
臺南市,東區,成大里,387,257,23,1098
臺南市,東區,東門里,404,174,15,1056
臺南市,東區,東門里,281,154,10,825
臺南市,東區,圍下里,315,210,14,903
臺南市,東區,圍下里,439,223,15,1094
臺南市,東區,中西里,582,279,20,1514
臺南市,東區,中西里,630,334,19,1610
臺南市,東區,東安里,622,266,34,1463
臺南市,東區,新東里,462,308,12,1264
臺南市,東區,新東里,474,241,19,1105
臺南市,東區,崇誨里,347,436,21,1338
臺南市,東區,崇誨里,462,266,12,1143
臺南市,東區,衛國里,623,342,15,1535
臺南市,東區,裕農里,604,303,16,1597
臺南市,東區,裕農里,512,235,29,1258
臺南市,東區,富強里,912,379,16,2130
臺南市,東區,富強里,935,388,35,2178
臺南市,東區,富裕里,841,377,18,2133
臺南市,東區,忠孝里,644,432,28,1888
臺南市,東區,忠孝里,796,469,23,2156
臺南市,東區,忠孝里,15,88,16,198
臺南市,東區,崇明里,650,346,11,1819
臺南市,東區,崇明里,605,439,27,2015
臺南市,東區,大福里,862,456,28,1999
臺南市,東區,大德里,649,359,22,1630
臺南市,東區,路東里,493,352,19,1515
臺南市,東區,大同里,638,286,16,1634
臺南市,東區,大同里,492,252,16,1268
臺南市,東區,泉南里,673,319,22,1795
臺南市,東區,泉南里,572,321,25,1566
臺南市,東區,泉南里,478,222,15,1277
臺南市,東區,龍山里,503,260,11,1383
臺南市,東區,龍山里,434,262,11,1147
臺南市,東區,龍山里,618,256,13,1560
臺南市,東區,德光里,747,422,28,1902
臺南市,東區,德光里,670,386,20,1806
臺南市,南區,大恩里,611,345,16,1551
臺南市,南區,大恩里,745,441,38,1781
臺南市,南區,大林里,451,327,15,1202
臺南市,南區,大林里,361,232,15,992
臺南市,南區,大忠里,585,216,23,1243
臺南市,南區,大忠里,551,266,16,1313
臺南市,南區,大忠里,710,456,15,1840
臺南市,南區,新生里,276,550,25,1367
臺南市,南區,新生里,394,738,18,1849
臺南市,南區,竹溪里,556,338,11,1593
臺南市,南區,明德里,122,166,8,528
臺南市,南區,荔宅里,43,115,3,226
臺南市,南區,大成里,325,139,10,776
臺南市,南區,田寮里,422,181,9,1003
臺南市,南區,田寮里,451,180,17,943
臺南市,南區,田寮里,488,300,18,1240
臺南市,南區,新興里,504,245,16,1163
臺南市,南區,新興里,643,276,10,1517
臺南市,南區,再興里,473,190,23,1064
臺南市,南區,再興里,521,186,15,1207
臺南市,南區,廣州里,465,195,14,1090
臺南市,南區,廣州里,580,188,18,1162
臺南市,南區,新昌里,451,177,8,1059
臺南市,南區,新昌里,511,226,12,1221
臺南市,南區,文華里,748,272,19,1637
臺南市,南區,文華里,630,318,14,1655
臺南市,南區,文南里,638,220,11,1345
臺南市,南區,文南里,661,294,29,1556
臺南市,南區,文南里,761,277,13,1950
臺南市,南區,金華里,602,218,11,1449
臺南市,南區,金華里,731,246,16,1735
臺南市,南區,金華里,779,252,15,1750
臺南市,南區,國宅里,666,258,16,1535
臺南市,南區,國宅里,590,234,22,1389
臺南市,南區,日新里,532,152,8,949
臺南市,南區,日新里,459,208,11,1028
臺南市,南區,光明里,702,247,18,1408
臺南市,南區,光明里,647,218,12,1350
臺南市,南區,光明里,718,166,9,1349
臺南市,南區,白雪里,927,310,33,1762
臺南市,南區,明亮里,629,175,13,1209
臺南市,南區,明亮里,632,217,11,1231
臺南市,南區,明亮里,530,185,19,1124
臺南市,南區,府南里,675,293,21,1591
臺南市,南區,府南里,686,259,16,1611
臺南市,南區,府南里,640,226,17,1313
臺南市,南區,明興里,773,225,22,1586
臺南市,南區,明興里,760,236,15,1666
臺南市,南區,郡南里,894,353,22,1964
臺南市,南區,郡南里,628,244,25,1504
臺南市,南區,建南里,884,329,28,1644
臺南市,南區,建南里,883,260,23,1635
臺南市,南區,建南里,785,269,24,1494
臺南市,南區,南都里,586,241,15,1626
臺南市,南區,南都里,482,196,11,1024
臺南市,南區,南華里,544,236,14,1170
臺南市,南區,南華里,594,212,20,1267
臺南市,南區,開南里,807,268,16,1744
臺南市,南區,開南里,803,369,18,1935
臺南市,南區,開南里,858,295,15,1931
臺南市,南區,彰南里,431,175,18,905
臺南市,南區,彰南里,328,129,5,741
臺南市,南區,鯤鯓里,604,181,19,1023
臺南市,南區,鯤鯓里,401,145,6,757
臺南市,南區,喜北里,628,162,25,1106
臺南市,南區,喜北里,641,134,12,1045
臺南市,南區,喜南里,758,127,28,1277
臺南市,南區,喜東里,1032,206,32,1922
臺南市,南區,省躬里,764,186,12,1440
臺南市,南區,省躬里,684,158,15,1263
臺南市,南區,永寧里,609,155,12,1073
臺南市,南區,永寧里,392,98,13,692
臺南市,南區,松安里,513,96,10,931
臺南市,南區,松安里,421,97,11,797
臺南市,南區,佛壇里,661,154,19,1227
臺南市,南區,佛壇里,620,122,24,1117
臺南市,南區,同安里,645,154,14,1038
臺南市,南區,同安里,670,182,17,1121
臺南市,南區,興農里,549,110,16,967
臺南市,南區,興農里,542,146,12,999
臺南市,仁德區,太子里,798,195,23,1401
臺南市,仁德區,太子里,630,243,14,1264
臺南市,仁德區,太子里,666,168,11,1230
臺南市,仁德區,太子里,659,132,14,1173
臺南市,仁德區,土庫里,672,164,12,1161
臺南市,仁德區,土庫里,759,135,9,1304
臺南市,仁德區,一甲里,620,219,21,1191
臺南市,仁德區,一甲里,715,247,20,1363
臺南市,仁德區,仁德里,829,260,10,1665
臺南市,仁德區,仁德里,612,219,7,1295
臺南市,仁德區,仁德里,346,157,8,928
臺南市,仁德區,仁德里,646,245,13,1495
臺南市,仁德區,仁德里,552,208,7,1155
臺南市,仁德區,仁義里,615,251,16,1207
臺南市,仁德區,仁義里,768,319,20,1553
臺南市,仁德區,仁義里,657,264,20,1292
臺南市,仁德區,仁義里,473,155,15,964
臺南市,仁德區,仁義里,705,256,17,1581
臺南市,仁德區,仁義里,490,197,17,1009
臺南市,仁德區,仁義里,469,157,5,987
臺南市,仁德區,新田里,506,154,21,1001
臺南市,仁德區,新田里,480,156,6,932
臺南市,仁德區,新田里,481,205,19,1109
臺南市,仁德區,後壁里,570,179,5,1091
臺南市,仁德區,後壁里,735,215,31,1446
臺南市,仁德區,後壁里,750,214,23,1455
臺南市,仁德區,後壁里,550,150,12,1058
臺南市,仁德區,後壁里,805,230,18,1796
臺南市,仁德區,後壁里,655,240,22,1425
臺南市,仁德區,上崙里,708,189,19,1381
臺南市,仁德區,上崙里,735,222,19,1431
臺南市,仁德區,上崙里,673,183,24,1254
臺南市,仁德區,上崙里,488,114,14,828
臺南市,仁德區,田厝里,813,297,29,1345
