台中市,北屯區,大德里,1188,1920,30,4403
台中市,北屯區,水湳里,1936,2291,58,6156
台中市,北區,中正里,590,482,12,1476
台中市,北區,六合里,640,458,14,1593
台中市,北區,光大里,670,595,8,1965
台中市,北區,文莊里,766,1662,17,3430
台中市,北區,大湖里,809,646,13,2245
台中市,北區,五常里,595,408,11,1389
台中市,北區,錦平里,673,576,21,1879
台中市,北區,新北里,619,702,9,1902
台中市,北區,新興里,452,671,15,1684
台中市,北區,樂英里,438,1599,27,2867
台中市,北區,錦村里,967,1249,18,3042
台中市,北區,建成里,1441,1579,34,4452
台中市,北區,建德里,1090,1286,19,3312
台中市,北區,錦洲里,864,1270,21,3038
台中市,北區,錦祥里,902,1275,31,3256
台中市,北區,金華里,616,748,17,2074
台中市,北區,金龍里,1146,1554,33,4166
台中市,北區,邱厝里,554,694,16,1923
台中市,北區,建興里,1735,1917,36,5373
台中市,北區,頂厝里,1080,1393,23,3727
台中市,北區,崇德里,969,1174,29,3100
台中市,北區,賴厝里,881,1396,17,4440
台中市,北區,賴福里,919,1251,18,3247
台中市,北區,賴興里,926,1347,17,3429
台中市,北區,賴旺里,1128,1498,22,3900
台中市,北區,賴明里,881,1360,21,3528
台中市,北區,梅川里,763,1020,20,2648
台中市,北區,賴村里,1434,1353,30,4233
台中市,北區,育德里,944,1148,27,2985
台中市,北區,淡溝里,1319,1513,35,4250
台中市,北區,健行里,1949,1917,45,5602
台中市,北區,明德里,1353,1691,37,4554
台中市,北區,明新里,859,940,19,2609
台中市,北區,長青里,1628,2023,42,5308
台中市,北區,立人里,668,1272,14,3096
台中市,北區,中達里,925,939,20,2539
台中市,中區,綠川里,716,562,16,1875
台中市,中區,繼光里,631,519,17,1658
台中市,中區,公園里,517,518,13,1666
台中市,中區,光復里,720,787,18,2333
台中市,中區,大墩里,824,730,18,2382
台中市,中區,柳川里,576,594,19,1850
台中市,中區,大誠里,733,671,13,2089
台中市,中區,中華里,564,498,19,1688
台中市,西區,三民里,442,652,6,2085
台中市,西區,平和里,553,653,9,1841
台中市,西區,利民里,363,719,13,1605
台中市,西區,公民里,1433,1602,46,4450
台中市,西區,廣民里,506,568,11,1539
台中市,西區,東昇里,668,894,17,2228
台中市,西區,民生里,615,782,16,2059
台中市,西區,藍興里,1233,1325,26,3620
台中市,西區,公館里,1820,1748,39,5060
台中市,西區,和龍里,821,705,16,2191
台中市,西區,民龍里,823,1060,18,2871
台中市,西區,安龍里,891,861,25,2556
台中市,西區,吉龍里,1922,2207,60,6077
台中市,西區,後龍里,1055,1089,27,3263
台中市,西區,土庫里,1596,1814,35,4977
台中市,西區,大忠里,1164,1527,24,3833
台中市,西區,龍里,806,1097,22,2809
台中市,西區,昇平里,1695,1797,29,5316
台中市,西區,中興里,1222,1180,27,3434
台中市,西區,忠明里,1649,1634,45,5034
台中市,西區,公正里,1678,1900,25,5161
台中市,西區,公平里,1245,1603,30,4223
台中市,西區,公德里,1123,1343,22,3644
台中市,西區,公益里,986,928,23,2727
台中市,西區,忠誠里,1755,1900,37,5405
台中市,東區,新庄里,1056,833,23,3102
台中市,東區,振興里,1376,904,34,3188
台中市,東區,東橋里,1538,1019,19,3420
台中市,東區,東興里,1132,894,25,2770
台中市,東區,泉源里,683,448,28,1621
台中市,東區,干城里,942,599,22,2101
台中市,東區,旱溪里,899,772,23,2289
台中市,東區,樂成里,772,551,20,1962
台中市,東區,東門里,2502,1507,31,5393
台中市,東區,十甲里,1473,1190,50,3627
台中市,東區,東英里,2246,1834,39,5489
台中市,東區,東南里,1196,1251,41,3522
台中市,東區,東勢里,831,912,32,2689
台中市,東區,合作里,785,1746,41,3785
台中市,東區,富仁里,745,1957,38,4001
台中市,東區,富台里,307,793,21,1677
台中市,東區,東信里,3086,2282,57,7339
台中市,南區,長春里,725,734,9,2158
台中市,南區,長榮里,934,926,18,2522
台中市,南區,城隍里,1140,1179,19,3270
台中市,南區,國光里,1406,1270,23,3768
台中市,南區,南門里,1140,1119,29,3355
台中市,南區,德義里,771,912,11,2453
台中市,南區,積善里,945,830,17,2584
台中市,南區,江川里,964,946,19,2553
台中市,南區,新榮里,1012,1239,17,3496
台中市,南區,福興里,1232,1197,31,3388
台中市,南區,福平里,1625,1615,28,4628
台中市,南區,福順里,1300,1551,29,4417
台中市,南區,和平里,919,1041,15,2966
台中市,南區,平和里,1312,1137,37,3323
台中市,南區,南和里,1352,1821,36,5072
台中市,南區,永興里,1734,2127,33,5612
台中市,南區,永和里,1113,1187,29,3503
台中市,南區,樹義里,2660,2985,61,8182
台中市,南區,工學里,1366,1650,29,4232
台中市,南區,樹德里,2007,2444,45,6252
台中市,南區,西川里,1170,1361,24,3679
台中市,南區,崇倫里,1547,1617,34,4427
台中市,太平區,太平里,2201,1666,42,5292
台中市,太平區,長億里,1640,1753,24,4658
台中市,太平區,永成里,1839,1814,41,5153
台中市,太平區,中平里,1289,1103,36,3471
台中市,太平區,中政里,1134,1075,18,3269
台中市,太平區,平安里,809,659,12,2082
台中市,太平區,中興里,1350,1046,23,3164
台中市,太平區,永平里,1302,1233,18,3463
台中市,太平區,東平里,1206,1233,17,3340
台中市,太平區,成功里,1203,1015,20,3149
台中市,太平區,東和里,836,817,23,2166
台中市,太平區,建國里,899,1092,18,2707
台中市,太平區,建興里,832,1081,15,2694
台中市,太平區,坪林里,869,1334,21,3059
台中市,太平區,大興里,745,728,15,2152
台中市,太平區,勤益里,545,990,16,2090
台中市,太平區,光華里,1400,1738,37,4350
台中市,太平區,光明里,846,1347,29,3241
台中市,太平區,中山里,751,1224,26,3345
台中市,太平區,豐年里,1274,1565,24,3932
台中市,太平區,宜欣里,2001,1852,35,5359
台中市,太平區,宜佳里,1572,1847,35,5118
台中市,太平區,宜昌里,1216,1093,31,3259
台中市,太平區,新坪里,1625,1987,50,5352
台中市,太平區,新吉里,1441,1701,39,4416
台中市,太平區,新城里,1071,1458,34,4074
台中市,太平區,新光里,2278,1989,38,6052
台中市,太平區,新興里,818,635,27,1908
台中市,太平區,新高里,1014,1085,22,3140
台中市,太平區,新福里,1519,1677,24,4533
台中市,太平區,頭汴里,779,655,21,1836
台中市,太平區,聖和里,634,488,8,1499
台中市,太平區,東汴里,505,318,17,1161
台中市,太平區,興隆里,1025,1070,24,2981
台中市,太平區,福隆里,1082,1131,15,3031
台中市,太平區,黃竹里,363,250,7,727
台中市,太平區,光隆里,1150,838,16,2814
台中市,太平區,永隆里,922,750,25,2297
台中市,太平區,德隆里,1519,1277,36,4099
台中市,大里區,東湖里,2735,2852,80,8178
台中市,大里區,西湖里,1062,839,21,2429
台中市,大里區,大里里,1285,1134,31,3237
台中市,大里區,新里里,2826,2719,60,8133
台中市,大里區,國光里,1595,1843,41,4725
台中市,大里區,樹王里,1412,972,23,2970
台中市,大里區,祥興里,2211,1875,41,5867
台中市,大里區,內新里,2080,2472,49,6643
台中市,大里區,中新里,1336,1605,32,4012
台中市,大里區,東昇里,1075,974,30,2906
台中市,大里區,大元里,1533,1204,37,3744
台中市,大里區,夏田里,478,325,16,950
台中市,大里區,仁化里,2866,2375,53,7283
台中市,大里區,仁德里,2078,1847,37,5312
台中市,大里區,健民里,1416,1355,38,4024
台中市,大里區,塗城里,2910,2396,52,7357
台中市,大里區,東興里,2353,2356,45,6303
台中市,大里區,大明里,1388,1350,27,3772
台中市,大里區,永隆里,2246,2590,34,6555
台中市,大里區,日新里,1391,1312,37,3520
台中市,大里區,西榮里,1750,1657,28,4810
台中市,大里區,長榮里,2336,2642,48,7053
台中市,大里區,金城里,3025,2982,64,8636
台中市,大里區,立仁里,1564,1398,39,4272
台中市,大里區,立德里,2184,1963,32,5780
台中市,大里區,新仁里,2490,2225,48,6577
台中市,大里區,瑞城里,3584,3586,52,10052
台中市,霧峰區,桐林里,504,423,9,1155
台中市,霧峰區,吉峰里,2767,3006,57,8061
台中市,霧峰區,甲寅里,1509,1648,42,4146
台中市,霧峰區,本鄉里,768,764,21,1985
台中市,霧峰區,中正里,620,787,13,1766
台中市,霧峰區,錦榮里,337,423,7,989
台中市,霧峰區,萊園里,398,417,15,1046
台中市,霧峰區,本堂里,1600,2090,52,5173
台中市,霧峰區,北柳里,1394,1251,30,3429
台中市,霧峰區,南柳里,755,647,13,1672
台中市,霧峰區,四德里,921,691,17,2069
台中市,霧峰區,五福里,1076,989,27,2458
台中市,霧峰區,丁台里,1093,681,32,2129
台中市,霧峰區,北勢里,700,763,15,1792
台中市,霧峰區,南勢里,545,445,17,1185
台中市,霧峰區,萬豐里,1136,865,32,2510
台中市,霧峰區,舊正里,825,663,24,1974
台中市,霧峰區,坑口里,926,1114,24,2644
台中市,霧峰區,峰谷里,547,365,12,1098
台中市,霧峰區,六股里,1065,679,35,2244
台中市,東勢區,北興里,333,518,12,1253
台中市,東勢區,中寧里,274,422,8,823
台中市,東勢區,東安里,330,468,10,1114
台中市,東勢區,南平里,564,806,15,1855
台中市,東勢區,延平里,769,823,12,2193
台中市,東勢區,上新里,303,441,15,1004
台中市,東勢區,廣興里,386,597,10,1436
台中市,東勢區,泰昌里,985,1462,33,3318
台中市,東勢區,中嵙里,656,641,19,1862
台中市,東勢區,福隆里,1131,1351,36,3320
台中市,東勢區,隆興里,532,514,21,1440
台中市,東勢區,新盛里,1803,1790,45,4688
台中市,東勢區,詒福里,744,562,29,1563
台中市,東勢區,上城里,449,366,13,981
台中市,東勢區,下城里,413,326,12,885
台中市,東勢區,慶東里,944,604,19,1859
台中市,東勢區,慶福里,618,389,13,1362
台中市,東勢區,東新里,619,799,11,1830
台中市,東勢區,粵寧里,690,760,39,1915
台中市,東勢區,下新里,700,525,29,1626
台中市,東勢區,興隆里,569,327,9,1167
台中市,東勢區,茂興里,717,614,35,1770
台中市,東勢區,泰興里,277,242,9,734
台中市,東勢區,埤頭里,279,202,5,634
台中市,東勢區,明正里,605,433,18,1381
台中市,石岡區,石岡里,399,412,5,1150
台中市,石岡區,萬安里,501,506,7,1383
台中市,石岡區,九房里,432,489,7,1158
台中市,石岡區,金星里,483,443,12,1247
台中市,石岡區,龍興里,241,245,9,657
台中市,石岡區,萬興里,610,594,17,1427
台中市,石岡區,梅子里,677,719,28,1751
台中市,石岡區,土牛里,342,429,9,962
台中市,石岡區,德興里,462,590,23,1442
台中市,石岡區,和盛里,347,601,12,1209
台中市,新社區,新社里,1012,1245,35,2945
台中市,新社區,復盛里,626,659,19,1776
台中市,新社區,中正里,541,492,10,1292
台中市,新社區,月湖里,434,315,14,944
台中市,新社區,崑山里,685,295,11,1164
台中市,新社區,大南里,760,691,20,1865
台中市,新社區,永源里,1426,848,44,2739
台中市,新社區,中興里,107,409,11,642
台中市,新社區,協成里,1169,805,35,2695
台中市,新社區,東興里,473,530,18,1254
台中市,新社區,慶西里,512,282,16,905
台中市,新社區,中和里,176,271,3,580
台中市,新社區,福興里,425,402,11,1187
台中市,和平區,南勢里,572,760,19,1770
台中市,和平區,天輪里,156,164,6,460
台中市,和平區,博愛里,331,726,15,1540
台中市,和平區,自由里,197,624,7,939
台中市,和平區,達觀里,256,586,5,985
台中市,和平區,中坑里,128,184,3,408
台中市,和平區,梨山里,309,735,7,1752
台中市,和平區,平等里,155,458,7,754
台南市,後壁區,後壁里,502,668,20,1608
台南市,後壁區,侯伯里,321,632,17,1322
台南市,後壁區,嘉苳里,321,549,15,1236
台南市,後壁區,土溝里,299,688,21,1347
台南市,後壁區,嘉田里,192,562,10,1156
台南市,後壁區,嘉民里,287,628,14,1234
台南市,後壁區,菁豊里,196,309,14,805
台南市,後壁區,崁頂里,130,251,9,462
台南市,後壁區,後里,122,206,19,493
台南市,後壁區,墨林里,149,325,12,736
台南市,後壁區,菁寮里,108,147,4,404
台南市,後壁區,新嘉里,183,582,22,1055
台南市,後壁區,頂長里,81,300,5,540
台南市,後壁區,平安里,230,451,18,1015
台南市,後壁區,仕安里,136,295,7,549
台南市,後壁區,竹新里,243,868,24,1448
台南市,後壁區,新東里,283,700,14,1579
台南市,後壁區,頂安里,408,490,15,1264
台南市,後壁區,長安里,402,467,13,1249
台南市,後壁區,福安里,341,515,22,1202
台南市,後壁區,烏樹里,152,364,8,753
台南市,白河區,白河里,482,730,17,1722
台南市,白河區,永安里,707,1174,21,2835
台南市,白河區,外角里,330,611,22,1391
台南市,白河區,庄內里,421,709,27,1609
台南市,白河區,秀祐里,238,418,17,891
台南市,白河區,河東里,313,554,14,1371
台南市,白河區,虎山里,125,206,6,451
台南市,白河區,大林里,137,366,14,629
台南市,白河區,崁頭里,111,223,6,424
台南市,白河區,六溪里,129,336,10,567
台南市,白河區,關嶺里,241,497,9,1149
台南市,白河區,仙草里,371,435,26,1524
台南市,白河區,玉豐里,318,508,18,1236
台南市,白河區,大竹里,317,559,17,1433
台南市,白河區,詔安里,146,407,10,874
台南市,白河區,廣安里,189,299,17,686
台南市,白河區,蓮潭里,144,417,6,888
台南市,白河區,竹門里,244,421,24,948
台南市,白河區,崎內里,211,277,9,778
台南市,白河區,昇安里,317,594,18,1302
台南市,白河區,汴頭里,120,313,9,729
台南市,白河區,內角里,155,417,13,759
台南市,白河區,草店里,253,338,8,867
台南市,白河區,甘宅里,94,256,6,641
台南市,東山區,東山里,428,424,11,1480
台南市,東山區,東中里,666,853,23,2419
台南市,東山區,東正里,359,561,19,1526
台南市,東山區,大客里,294,419,21,1095
台南市,東山區,三榮里,245,478,19,962
台南市,東山區,科里里,371,634,38,1284
台南市,東山區,東河里,215,437,21,928
台南市,東山區,聖賢里,541,827,24,1865
台南市,東山區,南溪里,144,132,8,458
台南市,東山區,水雲里,103,229,9,448
台南市,東山區,林安里,107,161,8,397
台南市,東山區,東原里,794,807,27,2238
台南市,東山區,嶺南里,193,232,9,740
台南市,東山區,南勢里,374,486,15,1159
台南市,東山區,青山里,337,365,14,1127
台南市,東山區,高原里,380,343,14,946
台南市,鹽水區,水秀里,348,708,25,1522
台南市,鹽水區,福得里,165,264,7,596
台南市,鹽水區,三生里,96,180,8,349
台南市,鹽水區,武廟里,132,248,8,528
台南市,鹽水區,中境里,162,178,5,491
台南市,鹽水區,水仙里,116,152,2,358
台南市,鹽水區,水正里,257,324,10,761
台南市,鹽水區,橋南里,990,1411,42,3443
台南市,鹽水區,舊營里,117,434,14,765
台南市,鹽水區,汫水里,127,537,22,969
台南市,鹽水區,岸內里,946,1436,43,3273
台南市,鹽水區,義稠里,189,384,17,829
台南市,鹽水區,下中里,150,394,19,764
台南市,鹽水區,歡雅里,390,797,42,1680
台南市,鹽水區,大莊里,115,309,11,520
台南市,鹽水區,桐寮里,78,185,3,304
台南市,鹽水區,後宅里,140,361,13,655
台南市,鹽水區,孫厝里,117,222,15,454
台南市,鹽水區,竹埔里,165,485,8,790
台南市,鹽水區,下林里,65,237,6,383
台南市,鹽水區,田寮里,54,176,13,264
台南市,鹽水區,大豐里,87,240,3,362
台南市,鹽水區,飯店里,99,203,9,399
台南市,鹽水區,河南里,145,295,18,537
台南市,鹽水區,南港里,222,462,14,882
台南市,新營區,忠政里,1736,1306,48,4566
台南市,新營區,民權里,815,735,25,2333
台南市,新營區,三仙里,885,963,32,2777
台南市,新營區,好平里,253,351,6,825
台南市,新營區,延平里,346,503,18,1175
台南市,新營區,永生里,359,325,15,943
台南市,新營區,大宏里,898,993,27,3029
台南市,新營區,王公里,1283,1337,28,3904
台南市,新營區,新東里,1759,1461,37,4687
台南市,新營區,中營里,371,488,12,1142
台南市,新營區,土庫里,384,732,19,1420
台南市,新營區,興安里,140,164,5,401
台南市,新營區,南興里,708,761,22,2406
台南市,新營區,興業里,531,408,14,1466
台南市,新營區,民生里,988,1129,39,3176
台南市,新營區,新北里,1400,1302,38,3982
台南市,新營區,新南里,1210,1225,33,3708
台南市,新營區,民榮里,1206,1516,43,4140
台南市,新營區,埤寮里,478,710,25,1651
台南市,新營區,護鎮里,365,656,16,1361
台南市,新營區,太南里,306,750,26,1476
台南市,新營區,太北里,358,781,21,1605
台南市,新營區,南紙里,1124,1184,26,3274
台南市,新營區,嘉芳里,397,689,24,1617
台南市,新營區,舊里,82,190,4,330
台南市,新營區,角帶里,122,200,10,443
台南市,新營區,鐵線里,168,426,11,729
台南市,新營區,五興里,198,475,25,981
台南市,新營區,姑爺里,118,324,11,532
台南市,柳營區,士林里,466,689,21,1575
台南市,柳營區,光福里,576,832,18,1868
台南市,柳營區,中埕里,183,312,8,732
台南市,柳營區,東昇里,751,1127,40,2569
台南市,柳營區,八翁里,368,580,27,1306
台南市,柳營區,人和里,230,344,14,800
台南市,柳營區,太康里,444,755,33,1504
台南市,柳營區,重溪里,564,843,27,1738
台南市,柳營區,篤農里,418,569,28,1362
台南市,柳營區,大農里,214,371,17,668
台南市,柳營區,神農里,328,759,23,1403
台南市,柳營區,果毅里,258,647,17,1205
台南市,柳營區,旭山里,489,665,29,1630
台南市,北門區,北門里,312,459,14,931
台南市,北門區,永隆里,168,144,3,538
台南市,北門區,永華里,81,135,6,380
台南市,北門區,玉港里,194,440,11,798
台南市,北門區,保吉里,360,603,15,1365
台南市,北門區,東壁里,180,328,8,809
台南市,北門區,鯤江里,173,457,17,778
台南市,北門區,雙春里,100,196,4,527
台南市,北門區,錦湖里,310,495,14,1053
台南市,北門區,慈安里,190,455,20,760
台南市,北門區,三光里,226,660,17,1181
台南市,北門區,中樞里,89,369,11,695
台南市,北門區,仁里里,153,372,10,646
台南市,學甲區,秀昌里,513,1032,29,2276
台南市,學甲區,明宜里,403,968,23,1944
台南市,學甲區,慈福里,559,893,22,1949
台南市,學甲區,仁得里,915,1659,29,3811
台南市,學甲區,新達里,604,977,17,2156
台南市,學甲區,新榮里,473,971,20,1905
台南市,學甲區,大灣里,234,520,10,1074
台南市,學甲區,豐和里,175,658,13,1241
台南市,學甲區,中洲里,391,718,22,1481
台南市,學甲區,光華里,164,597,16,1291
台南市,學甲區,宅港里,168,439,7,852
台南市,學甲區,平和里,187,682,18,1114
台南市,學甲區,三慶里,410,721,14,1502
台南市,將軍區,長榮里,292,520,14,1048
台南市,將軍區,西華里,345,574,8,1359
台南市,將軍區,西和里,278,552,13,1017
台南市,將軍區,忠興里,456,670,27,1587
台南市,將軍區,嘉昌里,187,476,14,894
台南市,將軍區,保源里,202,490,13,1007
台南市,將軍區,苓和里,214,460,11,1043
台南市,將軍區,仁和里,130,406,8,695
台南市,將軍區,北埔里,127,384,9,615
台南市,將軍區,將富里,172,380,11,713
台南市,將軍區,將貴里,144,269,6,596
台南市,將軍區,三吉里,132,179,3,442
台南市,將軍區,玉山里,137,438,8,913
台南市,將軍區,廣山里,219,337,13,712
台南市,將軍區,長沙里,315,655,22,1436
台南市,將軍區,平沙里,181,614,11,1215
台南市,將軍區,鯤鯓里,388,945,20,1912
台南市,將軍區,鯤溟里,155,459,18,1072
台南市,下營區,下營里,263,330,14,856
台南市,下營區,仁里里,842,1163,28,2770
台南市,下營區,宅內里,365,376,13,1144
台南市,下營區,後街里,561,574,22,1532
台南市,下營區,新興里,652,842,44,2255
台南市,下營區,營前里,621,837,25,2141
台南市,下營區,大屯里,250,396,14,807
台南市,下營區,大埤里,216,328,12,764
台南市,下營區,茅港里,267,653,25,1252
台南市,下營區,中營里,205,533,20,1103
台南市,下營區,開化里,446,1051,23,1914
台南市,下營區,西連里,174,536,11,909
台南市,下營區,賀建里,307,668,24,1366
台南市,下營區,甲中里,230,610,18,1158
台南市,下營區,紅厝里,270,588,19,1255
台南市,六甲區,六甲里,752,1185,47,2793
台南市,六甲區,甲東里,571,1177,33,2583
台南市,六甲區,甲南里,389,585,20,1391
台南市,六甲區,龍湖里,219,514,18,1060
台南市,六甲區,七甲里,182,553,11,927
台南市,六甲區,二甲里,727,1412,38,3118
台南市,六甲區,水林里,499,1079,21,2022
台南市,六甲區,中社里,417,780,24,1626
台南市,六甲區,龜港里,339,516,16,1109
台南市,六甲區,菁埔里,170,312,13,590
台南市,六甲區,王爺里,209,439,18,804
台南市,六甲區,大丘里,134,292,9,664
台南市,麻豆區,穀興里,124,285,4,590
台南市,麻豆區,保安里,101,272,2,544
台南市,麻豆區,東角里,585,992,18,2341
台南市,麻豆區,江里,453,1048,16,2360
台南市,麻豆區,巷口里,376,693,17,1415
台南市,麻豆區,中興里,431,816,21,1901
台南市,麻豆區,興農里,307,760,25,1456
台南市,麻豆區,新建里,211,552,5,1089
台南市,麻豆區,油車里,651,1629,25,3373
台南市,麻豆區,北勢里,140,628,13,1162
台南市,麻豆區,大埕里,574,1199,16,2639
台南市,麻豆區,總榮里,179,324,11,660
台南市,麻豆區,龍泉里,128,387,13,781
台南市,麻豆區,南勢里,562,878,19,2264
台南市,麻豆區,寮里,257,934,20,1600
台南市,麻豆區,小埤里,167,580,15,980
台南市,麻豆區,埤頭里,241,816,17,1334
台南市,麻豆區,大山里,91,341,7,587
台南市,麻豆區,海埔里,216,544,19,1001
台南市,麻豆區,莊禮里,101,300,3,507
台南市,麻豆區,港尾里,216,696,13,1175
台南市,麻豆區,麻口里,174,563,12,1052
台南市,麻豆區,安東里,155,342,7,647
台南市,麻豆區,安業里,114,373,7,644
台南市,麻豆區,安西里,88,426,14,733
台南市,麻豆區,謝安里,157,566,14,893
台南市,麻豆區,中民里,158,543,5,837
台南市,麻豆區,安正里,116,460,12,871
台南市,麻豆區,磚井里,184,615,10,1180
台南市,官田區,官田里,589,936,17,1939
台南市,官田區,二鎮里,457,1417,31,2716
台南市,官田區,湖山里,196,612,10,1025
台南市,官田區,嘉南里,69,102,0,270
台南市,官田區,大崎里,125,248,6,453
台南市,官田區,隆田里,571,649,20,1898
台南市,官田區,隆本里,921,1021,21,2899
台南市,官田區,南里,255,543,15,1104
台南市,官田區,東庄里,134,920,15,1350
台南市,官田區,西庄里,49,483,7,693
台南市,官田區,拔林里,145,287,9,538
台南市,官田區,渡頭里,605,1131,31,2173
台南市,官田區,社子里,158,550,18,896
台南市,七股區,後港里,145,366,4,578
台南市,七股區,大潭里,141,380,11,672
台南市,七股區,城內里,73,300,6,488
台南市,七股區,篤加里,196,435,10,822
台南市,七股區,頂山里,209,569,12,919
台南市,七股區,西寮里,83,225,5,499
台南市,七股區,鹽埕里,151,230,9,441
台南市,七股區,中寮里,235,368,8,759
台南市,七股區,龍山里,280,1022,18,1698
台南市,七股區,溪南里,103,139,5,349
台南市,七股區,七股里,163,591,12,882
台南市,七股區,玉成里,196,375,14,802
台南市,七股區,大埕里,334,690,18,1567
台南市,七股區,大寮里,203,488,10,974
台南市,七股區,看坪里,104,367,10,658
台南市,七股區,樹林里,257,668,19,1138
台南市,七股區,竹港里,119,345,6,634
台南市,七股區,竹橋里,144,349,10,694
台南市,七股區,義合里,252,518,15,1079
台南市,七股區,槺榔里,141,424,18,701
台南市,七股區,永吉里,249,522,10,931
台南市,七股區,三股里,360,733,28,1445
台南市,七股區,十份里,255,785,22,1326
台南市,佳里區,東寧里,510,802,18,1779
台南市,佳里區,忠仁里,748,1326,28,2871
台南市,佳里區,鎮山里,1334,2218,56,5218
台南市,佳里區,建南里,1776,2950,68,7122
台南市,佳里區,安西里,2819,4162,71,10247
台南市,佳里區,六安里,1002,1370,24,3524
台南市,佳里區,佳化里,561,952,21,2051
台南市,佳里區,禮化里,219,468,11,919
台南市,佳里區,興化里,302,725,12,1332
台南市,佳里區,營頂里,162,344,4,662
台南市,佳里區,溪州里,130,182,3,384
台南市,佳里區,海澄里,381,735,18,1424
台南市,佳里區,漳洲里,174,406,12,733
台南市,佳里區,頂廍里,254,371,13,888
台南市,佳里區,嘉福里,188,480,14,946
台南市,佳里區,通興里,228,584,11,1037
台南市,佳里區,蚶寮里,152,477,11,835
台南市,佳里區,龍安里,244,558,21,1031
台南市,佳里區,民安里,280,698,14,1307
台南市,佳里區,子龍里,301,867,15,1514
台南市,佳里區,三協里,154,479,14,931
台南市,西港區,西港里,765,1485,34,3014
台南市,西港區,慶安里,1024,1707,42,4011
台南市,西港區,南海里,416,1172,21,2213
台南市,西港區,港東里,372,687,20,1447
台南市,西港區,檨林里,301,807,31,1572
台南市,西港區,後營里,308,807,22,1365
台南市,西港區,營西里,293,653,9,1297
台南市,西港區,金砂里,162,464,15,783
台南市,西港區,劉厝里,279,709,19,1229
台南市,西港區,竹林里,291,659,26,1203
台南市,西港區,永樂里,242,548,14,997
台南市,西港區,新復里,334,477,16,981
台南市,善化區,東關里,274,363,5,918
台南市,善化區,坐駕里,1036,1208,21,3299
台南市,善化區,光文里,1448,1848,46,4662
台南市,善化區,文昌里,615,852,23,2356
台南市,善化區,南關里,411,799,9,1554
台南市,善化區,西關里,232,284,9,658
台南市,善化區,北關里,128,188,3,441
台南市,善化區,文正里,335,613,19,1420
台南市,善化區,胡家里,207,663,10,1302
台南市,善化區,胡厝里,574,813,29,1876
台南市,善化區,什乃里,263,588,14,1102
台南市,善化區,溪美里,449,837,11,1738
台南市,善化區,六分里,174,345,7,701
台南市,善化區,六德里,227,518,12,1057
台南市,善化區,田寮里,432,887,20,1657
台南市,善化區,東隆里,204,472,14,862
台南市,善化區,東昌里,194,571,22,1008
台南市,善化區,牛庄里,449,714,22,1434
台南市,善化區,嘉北里,316,704,16,1431
台南市,善化區,嘉南里,260,580,18,1035
台南市,善化區,小新里,928,1462,41,3337
台南市,安定區,蘇林里,577,1024,31,2055
台南市,安定區,蘇厝里,430,831,27,1856
台南市,安定區,安定里,379,679,11,1410
台南市,安定區,安加里,245,544,32,1191
台南市,安定區,保西里,255,388,14,808
台南市,安定區,港尾里,441,790,46,1549
台南市,安定區,中榮里,308,609,13,1368
台南市,安定區,港口里,698,1213,39,2486
台南市,安定區,港南里,515,998,32,2229
台南市,安定區,大同里,195,337,6,645
台南市,安定區,六嘉里,340,832,21,1498
台南市,安定區,中沙里,152,352,15,688
台南市,安定區,新吉里,449,1073,22,2159
台南市,安定區,海寮里,672,1178,42,2445
台南市,安定區,管寮里,215,492,12,925
台南市,安定區,南安里,154,252,7,555
台南市,大內區,石湖里,295,566,24,1050
台南市,大內區,石林里,132,472,17,732
台南市,大內區,石城里,305,673,23,1474
台南市,大內區,內江里,336,472,18,1011
台南市,大內區,大內里,283,420,10,828
台南市,大內區,內郭里,169,352,10,635
台南市,大內區,頭社里,239,542,10,1037
台南市,大內區,環湖里,281,363,10,812
台南市,大內區,二溪里,260,509,19,891
台南市,大內區,曲溪里,155,395,12,625
台南市,山上區,明和里,384,725,19,1772
台南市,山上區,南洲里,424,689,23,1559
台南市,山上區,山上里,339,409,19,937
台南市,山上區,新莊里,246,454,17,837
台南市,山上區,玉峯里,176,283,14,557
台南市,山上區,平陽里,139,178,8,378
台南市,山上區,豐德里,100,199,9,382
台南市,新化區,武安里,620,714,31,1770
台南市,新化區,東榮里,1152,1422,42,3823
台南市,新化區,護國里,520,521,24,1777
台南市,新化區,太平里,1081,1721,51,3931
台南市,新化區,中央里,131,168,2,433
台南市,新化區,觀音里,208,251,12,572
台南市,新化區,竹林里,125,176,1,431
台南市,新化區,清水里,285,498,9,977
台南市,新化區,協興里,984,1267,30,3160
台南市,新化區,唪口里,543,849,11,1820
台南市,新化區,北勢里,368,590,11,1270
台南市,新化區,豐榮里,793,1044,35,2682
台南市,新化區,全興里,698,827,37,2279
台南市,新化區,崙頂里,428,808,25,1825
台南市,新化區,知義里,661,829,31,2139
台南市,新化區,山腳里,396,700,21,1383
台南市,新化區,大坑里,116,286,6,478
台南市,新化區,𦰡拔里,595,823,26,2133
台南市,新化區,羊林里,252,479,13,883
台南市,新化區,礁坑里,144,554,8,1024
台南市,楠西區,楠西里,658,585,20,1840
台南市,楠西區,灣丘里,445,563,14,1235
台南市,楠西區,密枝里,239,271,14,744
台南市,楠西區,照興里,277,343,9,1012
台南市,楠西區,鹿田里,363,427,21,1003
台南市,楠西區,龜丹里,172,313,5,715
